,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,0,1
real_AS,0,40,0,0,0
real_MR,0,2,34,4,0
real_MS,3,6,1,30,0
real_MVP,5,1,2,3,29
