distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
11-3,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8742034604263706,0.915625,200
11-3,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8560995059711363,0.90625,200
11-3,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8406902416042602,0.9,200
11-3,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8624333403952665,0.909375,200
11-3,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9674999999999999,0.8814404485457118,0.91875,200
11-3,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,127,727,73,73,0.8539999999999999,0.635,0.9087500000000001,0.6742156259134189,0.7718750000000001,200
11-3,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.6599999999999999,0.915,0.699259507615672,0.7875,200
11-3,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,137,737,63,63,0.874,0.685,0.92125,0.7183295767476595,0.803125,200
11-3,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,137,737,63,63,0.874,0.6849999999999999,0.92125,0.6879335130278527,0.803125,200
11-3,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,136,736,64,64,0.8719999999999999,0.6799999999999999,0.9199999999999999,0.7185903294598947,0.7999999999999999,200
11-3,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9220212243896455,0.95,200
11-3,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8791361250238164,0.925,200
11-3,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8944300408073284,0.934375,200
11-3,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,181,781,19,19,0.962,0.905,0.9762500000000001,0.9070085470085469,0.940625,200
11-3,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.9299999999999999,0.9824999999999999,0.9311428544355372,0.95625,200
11-3,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,138,738,62,62,0.876,0.69,0.9225,0.7100468224825629,0.80625,200
11-3,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,155,755,45,45,0.9099999999999999,0.7749999999999999,0.94375,0.7852464202464203,0.859375,200
11-3,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,152,752,48,48,0.9039999999999999,0.76,0.9400000000000001,0.770306484295846,0.85,200
11-3,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,157,757,43,43,0.9139999999999999,0.7849999999999999,0.9462499999999998,0.7889943993175328,0.865625,200
11-3,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,147,747,53,53,0.8939999999999999,0.735,0.9337500000000001,0.7380114681981095,0.834375,200
11-3,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9626365711025532,0.975,200
11-3,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.915993231574627,0.946875,200
11-3,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9254260651629073,0.953125,200
11-3,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9461197717011671,0.965625,200
11-3,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.9759581881533101,0.984375,200
11-3,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,169,769,31,31,0.938,0.8450000000000001,0.96125,0.8503131219296632,0.903125,200
11-3,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.8899999999999999,0.9724999999999999,0.8964880952380951,0.93125,200
11-3,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8335355987661259,0.890625,200
11-3,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8666840882694542,0.915625,200
11-3,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.9587499999999999,0.8344621638524078,0.896875,200
