,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,1,0,4,4
real_AS,1,20,4,9,6
real_MR,1,11,14,6,8
real_MS,8,12,1,13,6
real_MVP,15,4,4,4,13
