,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,3,0,2,1
real_AS,0,23,3,8,6
real_MR,1,15,18,6,0
real_MS,5,10,0,21,4
real_MVP,14,5,5,2,14
