base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_-5db,DeepONMF_H1_opt_SNR0db,1,PROMEDIO_MACRO,187,787,13,13,0.9739999999999999,0.9349999999999999,0.98375,0.9369485663388103,0.959375,200
SNR_-5db,DeepONMF_H1_opt_SNR0db,2,PROMEDIO_MACRO,182,782,18,18,0.9639999999999999,0.9099999999999999,0.9775,0.911100611100611,0.94375,200
SNR_-5db,DeepONMF_H1_opt_SNR0db,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9800000000000001,0.9211336502607361,0.9500000000000002,200
SNR_-5db,DeepONMF_H1_opt_SNR0db,4,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9167073170731708,0.946875,200
SNR_-5db,DeepONMF_H1_opt_SNR0db,5,PROMEDIO_MACRO,187,787,13,13,0.974,0.9350000000000002,0.98375,0.9363237924865832,0.959375,200
