fold,clase,etiqueta_binaria,archivo,ruta,error_vs_N,afinidad_mejorada_N,afinidad_f8_N,error_vs_AS,afinidad_mejorada_AS,afinidad_f8_AS,error_vs_MR,afinidad_mejorada_MR,afinidad_f8_MR,error_vs_MS,afinidad_mejorada_MS,afinidad_f8_MS,error_vs_MVP,afinidad_mejorada_MVP,afinidad_f8_MVP
3,AS,anomalo,New_AS_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_011.wav,0.2893212675961744,1.2402175557159834,1.002764819033427e-06,0.12499043048785183,2.0795181007075887,0.1400372835012776,0.11715932320163779,2.144220533740913,0.24627952747179566,0.11096965172019087,2.1984985229787726,0.38478765312125945,0.11817477649334493,2.1355905936238986,0.22889453314084823
3,AS,anomalo,New_AS_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_012.wav,0.2911158021188007,1.2340341455444932,1.0754417420847915e-06,0.12556975675499396,2.074893844109891,0.1509468966828916,0.1203590253439597,2.117276125093229,0.21919909517986477,0.11174263756152586,2.1915569307771836,0.40620347282024966,0.12007827912427242,2.119611422836633,0.22364945987525187
3,AS,anomalo,New_AS_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_013.wav,0.2974721918779194,1.2124345310445583,1.3459696806595107e-06,0.1320951818369044,2.02423254172309,0.13382893154936645,0.12744223708586117,2.060092059502233,0.18499371702502918,0.11497286426988598,2.1630591413330618,0.44052236847484993,0.12366197463217006,2.0902034467423456,0.24065363698107384
3,AS,anomalo,New_AS_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_014.wav,0.2773884330745814,1.2823364696110744,8.949007913969766e-07,0.11985502805209661,2.1214723661065085,0.1314687533177459,0.11396253724695782,2.1718855052359576,0.20516082955229528,0.10592646806103938,2.2450101231269017,0.3764220586466849,0.10952018059192434,2.2116464490631613,0.28694746358248246
3,AS,anomalo,New_AS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_015.wav,0.2987434297258987,1.2081701685275494,2.861481965199174e-06,0.1348227619710163,2.0037942374069755,0.1464107485018646,0.1324231853349265,2.0217525349875074,0.17159557364299527,0.12094306967315663,2.1124353426735314,0.3666888204211939,0.12322560843425251,2.093738388815119,0.315301995951981
3,AS,anomalo,New_AS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_016.wav,0.27285013789609014,1.2988325799584528,1.9343575167200565e-06,0.12132314720772466,2.1092976551223246,0.1480506463663432,0.11629906620768177,2.151590248658439,0.21495210316484795,0.10779531464145184,2.2275210848891698,0.404042002962944,0.11521541562880835,2.1609517234506437,0.23295331314834816
3,AS,anomalo,New_AS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_017.wav,0.269670564914966,1.3105541948929043,3.0430930716206012e-06,0.12439553446723922,2.0842889958869564,0.13089252424429085,0.11645803606793254,2.1502242762914108,0.2344683480741543,0.10892981599028828,2.2170514941365402,0.40756748005981275,0.11689468679254739,2.146481862413449,0.2270686045286705
3,AS,anomalo,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_018.wav,0.28466715365284617,1.256434663138856,3.709636600339027e-06,0.1263842334693029,2.068428540260675,0.18200335924236807,0.12170741050727178,2.1061353892461567,0.25042521076655994,0.11723741848716653,2.1435541824268483,0.3397404151045656,0.1230933386186262,2.094812360833288,0.22782730524990613
3,AS,anomalo,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_019.wav,0.30997852986701246,1.1712522423949334,1.0167526826402398e-06,0.12893134513583332,2.048475224542898,0.18315655835531242,0.12353534311759626,2.091227984765682,0.2627015720761482,0.11968595230101763,2.1228840308572123,0.33978671247446823,0.12657819646469753,2.066895007921841,0.21435414034138853
3,AS,anomalo,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_020.wav,0.28184589388003517,1.2663948330189492,1.7596820181324495e-06,0.1276835196310762,2.0582005796277096,0.12064106145810605,0.121005278226583,2.1119211126294974,0.1954299096400728,0.11075438311621011,2.200440294169959,0.4097894417553759,0.11631996352321772,2.151410578786921,0.27413782746442694
3,AS,anomalo,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_021.wav,0.2917112918244866,1.2319906924549247,3.5302633407148906e-06,0.12996956657819414,2.040454959177657,0.1832392796154869,0.1278216287324723,2.057119512449757,0.211659033935723,0.11917775340087465,2.127139174311906,0.37811969585073685,0.12678063377242607,2.065296979144874,0.22697846033471256
3,AS,anomalo,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_022.wav,0.2931702578517042,1.2270017539113751,1.493282371094541e-06,0.12362327787091161,2.090516419401917,0.18132150899267135,0.11930063703213807,2.1261086101428326,0.2443852321267044,0.11585974211229308,2.1553749391724017,0.3099268102338957,0.11816253585506273,2.1356941797920874,0.2643649553643575
3,AS,anomalo,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_023.wav,0.29598546528932546,1.2174449296159842,2.124859496361689e-06,0.1334741157867839,2.013847709178355,0.13621030115490135,0.12633222301594438,2.068840151398439,0.22154302886128524,0.11746128253982657,2.1416465099977193,0.4053678152483831,0.12534961465130248,2.076648528564431,0.2368767298759339
3,AS,anomalo,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_024.wav,0.29611168880588473,1.2170185687811166,6.889059794426589e-07,0.12467849087266963,2.08201692816115,0.149486719372212,0.11933496692853765,2.1258208919979573,0.21924919548208358,0.11161366725646775,2.1927117700775263,0.38132017232938276,0.11750694676384509,2.1412578257510977,0.24994322391034218
3,AS,anomalo,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_025.wav,0.3083683960141574,1.1764601198004143,1.098158060464629e-06,0.13029005081336034,2.0379921537653747,0.16776962236322282,0.12858239734479435,2.0511853556703254,0.18811564705853787,0.1193483325860527,2.1257088970862377,0.34933193246294597,0.12188131422204138,2.1047075420048005,0.29478169995723297
3,AS,anomalo,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_026.wav,0.27739531448480925,1.2823116620702677,1.0115438146936153e-06,0.12615258452735947,2.070263116373197,0.09946888375771745,0.11690207084459751,2.1464186959938014,0.20093598131113075,0.10524782111548156,2.2514375086246092,0.4872797550864185,0.11617741737230225,2.1526367962025974,0.21231436830091854
3,AS,anomalo,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_027.wav,0.2904480908478248,1.2363304076489483,6.56217612124908e-07,0.13026503418585456,2.0381841793985167,0.09198262457551655,0.12228773669891209,2.1013785136067837,0.1659644937423039,0.1081348226360287,2.224376472667563,0.47287485457871886,0.11575103179961266,2.156313672019993,0.2691773708858486
3,AS,anomalo,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_028.wav,0.2963566479118935,1.2161916583631727,1.7679158409362013e-06,0.13197563802270065,2.025137933863225,0.14081594387035654,0.12670351666831242,2.0659054361735185,0.2022300060996302,0.11652641416526521,2.149637300643658,0.40671150506089276,0.12360074061646839,2.0906987419338745,0.2502407770532795
3,AS,anomalo,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_029.wav,0.2871099310085923,1.247890101688502,2.93570762246182e-06,0.13161274535006598,2.0278914156158625,0.13734493066655512,0.12660919741566035,2.066650122498103,0.19412697644378843,0.11568329943012409,2.1568989989337872,0.4132635466937509,0.12265027660112275,2.0984182530733104,0.25526161048828305
3,AS,anomalo,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_030.wav,0.291466979841237,1.2328285563103263,6.560842928794004e-07,0.12244709249811762,2.100076240266699,0.14633535023367292,0.12150266793098971,2.1078190581628626,0.15675961901902968,0.10979664496743183,2.2091253062257157,0.3678360978883819,0.11132518164154509,2.19529979614269,0.3290682767746227
3,AS,anomalo,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_031.wav,0.29852191046483817,1.2089119469510121,2.4948612533168826e-06,0.13606323198505807,1.9946355602310888,0.1406258354687251,0.1293524119405758,2.0452147239017897,0.22096298228604216,0.11880383858282619,2.1302815612723407,0.4495800278044682,0.13168624126097472,2.0273331459942163,0.1888286595795112
3,AS,anomalo,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_032.wav,0.2859265165812194,1.2520204362064458,6.487684317406379e-07,0.12435800164752597,2.0845907630142446,0.11729159691683358,0.11882045107120016,2.1301417398052234,0.17760279880379462,0.10677717254375402,2.237011115528763,0.43784312818736,0.1133657496877668,2.1771359642810997,0.26726182732358
3,AS,anomalo,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_033.wav,0.30316201912145185,1.193487899810284,2.2249680407978927e-06,0.13504098480065227,2.0021769555022226,0.1475019985639575,0.13030385749536808,2.0378861905668466,0.20167498537705492,0.12114807308361802,2.1107417370576638,0.36917052291247987,0.12524579370780395,2.0774771227523163,0.281650268178467
3,AS,anomalo,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_034.wav,0.28810610951166155,1.2444264308976152,2.3465927402599684e-06,0.12956482039712164,2.043573979465592,0.13856630338237708,0.12266750067532664,2.0982778305207876,0.22347501734832007,0.1154482221949356,2.1589331422180353,0.368544143403119,0.1199697227767345,2.120515878229542,0.2694121892734435
3,AS,anomalo,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_035.wav,0.289938859156163,1.2380852087254801,1.394138034256409e-06,0.12903646372864105,2.047660249999457,0.12003099387710242,0.12226272600679794,2.101583057829883,0.19366387514656014,0.11327934778706404,2.177898406582751,0.36523722447731627,0.11510454382280155,2.161914486858859,0.32106651236098704
3,AS,anomalo,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_036.wav,0.30615185232186587,1.1836740507029155,1.9775124566245326e-06,0.13559188642340933,1.9981057399016295,0.14618654695512467,0.1315598081488034,2.0282937159414307,0.1905490209454978,0.12171119265852667,2.106104313960981,0.3640360057222044,0.12469391011247254,2.081893263796035,0.29922644886471644
3,AS,anomalo,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_037.wav,0.30340252415645474,1.192694892535883,4.1453319086269784e-07,0.1254401851655167,2.0759262462529664,0.15321980029036184,0.11936177492705463,2.1255962722698345,0.23740229739526564,0.11105094060181875,2.1977662586026616,0.4320150605161263,0.12340903907136008,2.0922509200204162,0.1773624272650555
3,AS,anomalo,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_038.wav,0.2816523308754379,1.267081837888554,2.890790926372564e-06,0.12898970054917452,2.048022718511977,0.134492747794728,0.12298040700558599,2.0957302289356514,0.20532124690428646,0.11363333720354958,2.1747783544475787,0.39648057564878664,0.1194258722641495,2.1250594158671827,0.26370253886127254
3,AS,anomalo,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_039.wav,0.2776372187579034,1.281439986001127,1.870453414885674e-06,0.12499079230515882,2.079515205951711,0.12813563645806975,0.12039428770554081,2.1169831915390724,0.17917759808067948,0.10967294896263793,2.210252533152021,0.3916765687719619,0.11328253923959548,2.1778702336841795,0.3010083262358739
3,AS,anomalo,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_040.wav,0.29604554318211224,1.2172419743919054,7.265914267589134e-07,0.12903872353752233,2.047642737204792,0.11313319409570705,0.12178197516011614,2.10552292184869,0.1901975268364434,0.11175031225654472,2.1914882512503517,0.39002525944925903,0.11511017402321361,2.161865574257042,0.30664329302716375
3,AS,anomalo,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_041.wav,0.28464987768913336,1.256495353273762,1.735833397687587e-06,0.12766725869626447,2.0583279411727986,0.13373068279389447,0.12195624210632003,2.1040929698464734,0.20137692286979555,0.11161129431944128,2.19273303057644,0.42270590023859284,0.11938189260411684,2.1254277427560018,0.24218475826431948
3,AS,anomalo,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_042.wav,0.3027583471003223,1.194820325994829,2.101011264484926e-06,0.13636777555611393,1.992399811072713,0.13693608753713538,0.13183657064641863,2.026192224639721,0.18518970792911388,0.12008502383797341,2.1195552551072625,0.40515208091918276,0.1260264824861374,2.0712632156536497,0.2727200226033035
3,AS,anomalo,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_043.wav,0.2892205040641665,1.240565891957073,1.6915281365447305e-06,0.12904887940105061,2.047564036303099,0.13631485097465718,0.12428869535653563,2.0851482310491734,0.1907013488069915,0.11342504765447171,2.176613033291385,0.4103187276197944,0.11974935821309708,2.12235440209506,0.2626633810704205
3,AS,anomalo,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_044.wav,0.2931319178598591,1.227132539685292,8.930585012641211e-07,0.12838137862104848,2.052749924559431,0.12822392178941397,0.1254224806607658,2.0760673952336006,0.15870466653955234,0.11099323365479764,2.1982860375927076,0.4490140410097135,0.11835889931488483,2.1340337509620673,0.2640564776028189
3,AS,anomalo,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_045.wav,0.2699612626820304,1.3094768018248248,1.4749925076486442e-06,0.12403844470560545,2.087163723480502,0.10654186350854647,0.11926748475538233,2.126386537275098,0.15359494695260673,0.10434573387373672,2.260045529152951,0.4821921865024519,0.1125194599443687,2.1846290950132303,0.25766952804388715
3,AS,anomalo,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_046.wav,0.30222950964662537,1.1965685845176883,2.2857639974559938e-06,0.13838850812367592,1.9776902730345325,0.11737089936071028,0.13034138666582154,2.037598219298976,0.19994939673527315,0.12084458828235833,2.113249953287464,0.3749374855733363,0.1238280033363035,2.0888617461175136,0.3077399325666828
3,AS,anomalo,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_047.wav,0.28680057059003133,1.2489681807536601,9.531058517743044e-07,0.12490750851654688,2.0801817474321576,0.13592168747179992,0.12005935838858031,2.1197690052625053,0.19392690291232934,0.10913038380371348,2.215211929922853,0.4320967541982288,0.11726268783098442,2.143338665732102,0.2380537023117902
3,AS,anomalo,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_048.wav,0.29032461554556926,1.2367556180720853,1.2778045018455282e-06,0.12686070594547016,2.0646655980317385,0.14428685131537558,0.11996247592909783,2.1205762856919668,0.23575177227022862,0.11240025810875286,2.1856890451839655,0.4038382178505256,0.1211839425688244,2.1104457011800126,0.21612188075936842
3,AS,anomalo,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_049.wav,0.2552854496155033,1.365372949639319,2.935037037108986e-06,0.1653166384425555,1.7998926231858188,0.004032014704026511,0.14723632119958086,1.9157163558447032,0.017223549371406705,0.09961528953679884,2.306439616767337,0.7889263568006384,0.11735455997836282,2.1425554995076914,0.18981514408689118
3,AS,anomalo,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_050.wav,0.24360112840692225,1.4122231109447994,4.969106087568354e-05,0.2122554635522701,1.549964713004097,0.0004917812130400169,0.1898279457273966,1.6616371658818345,0.0025353501841215644,0.10939898267989327,2.212753688124392,0.9085466914971523,0.14126472302180046,1.9571196806048918,0.08837648604481042
3,AS,anomalo,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_051.wav,0.27506461047300373,1.290749261736772,0.0018967339221143617,0.20966443268031043,1.562246965949446,0.05091390494067242,0.19346735955210584,1.6426464652263697,0.11500106608040964,0.1590276598951826,1.8386771302865488,0.6503138449863224,0.18435556731438169,1.6908889550596848,0.1818744500704812
3,AS,anomalo,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_052.wav,0.2818542857278704,1.266365058865456,0.0017657159201415183,0.22911253887382146,1.47354196001286,0.02443945835441713,0.21147955010885222,1.5536269749632245,0.05883228834140059,0.16057509184898675,1.8289935838379043,0.7430758659309195,0.18995958646797173,1.6609439322462485,0.1718866714531213
3,AS,anomalo,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_053.wav,0.2541944987106343,1.3696555620399022,3.529822055895117e-05,0.2250270457652823,1.4915346806003122,0.00028411935654836,0.20220893135032092,1.5984538024992578,0.0014523804959263133,0.11188333819546117,2.190298573808364,0.926820021974219,0.14773281515811404,1.9123499397270647,0.07140817995274729
3,AS,anomalo,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_054.wav,0.2587264163585852,1.3519840830643546,0.0003704910558568255,0.18408008519410693,1.6923843704449049,0.033649861832503056,0.16751470185915132,1.7866841592753375,0.09152607527464549,0.1324416207383815,2.021613328848662,0.7614140757043882,0.16401967718962576,1.807768875491735,0.11303949613260632
3,AS,anomalo,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_055.wav,0.32433840105087375,1.1259678605579235,0.00038921923845633167,0.22331497518825513,1.4991720592934974,0.04856367672586095,0.21329895042548544,1.545060574166327,0.07836683228985249,0.16744832825332465,1.7870804633490922,0.7006139364042187,0.19683712007864054,1.6253786938644013,0.17206633534161156
3,AS,anomalo,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_056.wav,0.29084277190528723,1.2349724605577344,0.00043016395133154865,0.24508652767464836,1.4061439566064933,0.004990480906531889,0.22653543989824887,1.48485387875688,0.013481218356945329,0.14933980531427382,1.9015309970162921,0.8426896052359326,0.1830605280531823,1.6979384264389163,0.13840853154925864
3,AS,anomalo,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_057.wav,0.28605465293320304,1.2515723922464115,0.0001332643572951762,0.19647386656820753,1.6272258510812116,0.02470733302192439,0.18189853218030683,1.7043062628677108,0.0577911520695038,0.13722230156823065,1.986153029026425,0.7816760032983143,0.1672577059517908,1.788219506585025,0.13569224725296244
3,AS,anomalo,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_058.wav,0.26588290258107194,1.3246992829845177,0.0001721922333751042,0.18263966889091465,1.7002400896678762,0.02908721916222201,0.16643646364598522,1.7931416421131536,0.07894404659086202,0.12982811450334372,2.0415438995272344,0.7533601736272215,0.15732137039126914,1.8494646206042609,0.13843636838631948
3,AS,anomalo,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_059.wav,0.28910708699960214,1.2409581162526828,0.0006931275182568737,0.2506730523286978,1.3836057693093322,0.005143978345281752,0.22881277425564514,1.4748511894981058,0.01608454925282305,0.15340110568989476,1.8746991821877692,0.8210981982482563,0.18512681993729121,1.686714175586096,0.15698014663538207
3,AS,anomalo,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_060.wav,0.30443258665386924,1.1893056066419152,0.006294589779339765,0.262646218178581,1.3369473303967332,0.03611780329568979,0.24642529817385042,1.400696381432988,0.07116388284830284,0.19134097987728557,1.6536982076138105,0.7119946919843082,0.22498237134432542,1.4917332294279815,0.1744290320923593
3,AS,anomalo,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_061.wav,0.24925504516666888,1.3892786289541954,2.4808001817644854e-05,0.1843124037755493,1.6911231144790777,0.0030779538060485318,0.16467673733026653,1.8037708944562785,0.013221832795210865,0.10776952083292739,2.2277603985841963,0.9034618704662594,0.1403905686340738,1.9633269646177502,0.08021353493066344
3,AS,anomalo,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_062.wav,0.2555560676843566,1.3643134504208583,6.847491729778141e-06,0.17630838689619022,1.735520618978727,0.0031102226156115445,0.15726559848888894,1.849819192843302,0.013530587327149589,0.10361599845416392,2.267063535845861,0.8516191755627769,0.12778910622263742,2.0573739814963417,0.1317331670027323
3,AS,anomalo,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_063.wav,0.2646035355000615,1.3295226657123111,0.002983863623541593,0.2611209150609716,1.3427717028430053,0.0035716105345454125,0.24015999069682423,1.4264499498343934,0.010539906521167026,0.15495733240494183,1.8646054747647816,0.8574270486569202,0.19218213342322085,1.6493117450227062,0.12547757066382587
3,AS,anomalo,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_064.wav,0.3011640437165835,1.2001001669533435,0.0017405418101259624,0.2470608191226982,1.398120741398118,0.02175224775324413,0.23256658755066423,1.4585786968914507,0.04278994040853654,0.17138081892787607,1.7638671873194145,0.7442927957745114,0.2006964529092529,1.6059616969321735,0.18942447425358183
3,AS,anomalo,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_065.wav,0.26009339261580156,1.346714510095868,1.88462871610945e-06,0.1603783824640901,1.8302193653001424,0.00579432613312926,0.14153884967879743,1.9551810435485513,0.026421764533851037,0.0993312979306289,2.309294571986031,0.7911785362202656,0.11795115596732964,2.137484672690427,0.17660348848403798
3,AS,anomalo,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_066.wav,0.28962913656660216,1.2391540138400854,0.0018173429410412326,0.2278071970389951,1.4792556347938708,0.03566515079615641,0.21173623185968615,1.5524139682973903,0.07732441641771581,0.16614342922639802,1.7949038322015962,0.6946140886244202,0.19300237557511926,1.6450527814736282,0.19057900122066632
3,AS,anomalo,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_067.wav,0.26726384579985213,1.3195189220004622,0.00010162786278775501,0.18975347195339323,1.6620295653592063,0.013870684757710533,0.17342988906784804,1.7519818588563112,0.03906105959319863,0.1261301575669956,2.0704409086410056,0.7846082572605628,0.15096799990491372,1.8906873857851865,0.16235837052574031
3,AS,anomalo,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_068.wav,0.2612912335058415,1.342119656555906,0.0008344839638021582,0.22033958158704314,1.5125853700143688,0.008515538185813085,0.2026096843852602,1.5964738877904157,0.023279119003712438,0.14104028845297212,1.9587096957090484,0.7649863346615172,0.16448274460841708,1.8049496102761449,0.20238452418515507
3,AS,anomalo,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_069.wav,0.2368433350795666,1.4403563898454776,0.00021330817402956972,0.1553506069046015,1.8620707364587161,0.05235433263030245,0.14572916087475815,1.9260054425347801,0.10025861648050803,0.11846913711663853,2.1331027986020645,0.631799188177474,0.1344060937846129,2.006889511261622,0.21537455453768597
3,AS,anomalo,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_070.wav,0.2374355783749273,1.4378589412497653,9.732906951906286e-06,0.1895212826368021,1.663253951336853,0.000495425338691697,0.16755360937974698,1.7864519229255218,0.0030024775623455776,0.09753784341637191,2.3275148386804356,0.9364463410614993,0.1310296675590949,2.032331511504671,0.06004602313051158
3,AS,anomalo,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_071.wav,0.26169351485058506,1.3405812506067936,0.00013692869639093448,0.1676052560541505,1.7861437307209358,0.052086552254070266,0.15485943442828132,1.8652374481787415,0.11648255570412945,0.12669256179221264,2.0659919006221648,0.6897562639773003,0.15177408124015335,1.8853621714173112,0.14153769936810906
3,AS,anomalo,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_072.wav,0.24528442676509649,1.405336816218588,0.00032725776497033644,0.176426552181013,1.7348506241687303,0.027104475429847213,0.15969386612254202,1.8344966332493249,0.07927895371209152,0.12472258645931655,2.081663316319709,0.7470355770299886,0.1501468145543332,1.896141699867197,0.1462537360631024
3,AS,anomalo,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_073.wav,0.2799080517722823,1.2732941162711136,7.499057915023006e-05,0.16972385464724862,1.773582547102666,0.060175182890112554,0.15672086710963193,1.853288972502353,0.13248627583719447,0.1318061212738234,2.026423214336487,0.6010539829490141,0.14943175943608927,1.9009154489818214,0.20620956774452862
3,AS,anomalo,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_074.wav,0.3191424526637506,1.1421177158011155,0.0007650859876559891,0.250306257718055,1.3850700799857505,0.019050059382236407,0.23282484967598818,1.4574688262269886,0.043098985350464414,0.17129624725890044,1.7643607813123465,0.7628430463012228,0.20291330441436836,1.5949764630119074,0.17424282297842042
3,AS,anomalo,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_075.wav,0.2346523874720518,1.4496500621842585,2.001143340115855e-05,0.16249805373122006,1.817089254322716,0.005792486073442607,0.1400648338176374,1.9656498648725305,0.033743277378548035,0.10184074429878201,2.284345016248479,0.6795543068049036,0.11308745445252907,2.179593826393448,0.28088991830970467
3,AS,anomalo,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_076.wav,0.22541186005731415,1.489826060937686,0.0010704835840352812,0.17231109074979192,1.7584537686876152,0.0329020510280778,0.1576915264762861,1.8471145183763111,0.084488368190415,0.12401562319761052,2.0873477277845014,0.7417253953814007,0.1498832398523932,1.8978986889812774,0.13981370181607125
