indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,4-11-28,3,0.16772228176717605,28x212,0.04249950000667013,4,0.11632745336027525,0.2718301472900866,11,0.043984375338721224,0.17196767166046223,28,0.04324333961701905,0.09868627995606633
1,4-11-28,3,0.16327946809916272,28x212,0.032257000013487414,4,0.10475134547990392,0.2231259548157908,11,0.04494499905598761,0.10474943517570502,28,0.04664418906867781,0.07983498195098919
2,4-11-28,3,0.15995595325618622,28x212,0.042195300018647686,4,0.0957282533764329,0.29659169468368635,11,0.04800317057369377,0.16575457842065097,28,0.04445437561322079,0.10664428349768829
3,4-11-28,3,0.16220889695052768,28x212,0.03037309998762794,4,0.10063212879703116,0.24486828709531552,11,0.043977978578783584,0.21794884672078368,28,0.04736388399692017,0.1038797849626209
4,4-11-28,3,0.18219885160127583,28x212,0.031551399995805696,4,0.12365951253280622,0.18003884274268347,11,0.04336401977278048,0.20095380779714883,28,0.05649189615220648,0.1657978440943563
5,4-11-28,3,0.16573109751085882,28x212,0.03238889999920502,4,0.10991041309103927,0.2626956342661927,11,0.04501373079932962,0.15338310926161328,28,0.04204753319633364,0.1376166075184682
6,4-11-28,3,0.16969673901024232,28x212,0.04175889998441562,4,0.11396052746884378,0.24481083748569699,11,0.044889589873594433,0.17086105319726994,28,0.04273974576024373,0.10362240249381326
7,4-11-28,3,0.15032474986191932,28x212,0.03753480000887066,4,0.08804318409102173,0.3038121706168827,11,0.04144404106143485,0.19635573286592845,28,0.041802445147888966,0.12253081393088706
8,4-11-28,3,0.17097395827898473,28x212,0.03862259999732487,4,0.11211878754965794,0.17873454285256,11,0.04186161597058103,0.1600955948307331,28,0.04674694924648463,0.09611238488209731
9,4-11-28,3,0.17343538165694933,28x212,0.03796489999513142,4,0.11083457905883723,0.2522422508074353,11,0.04833068061931541,0.12612776152359464,28,0.04836751299094868,0.10575685445251952
10,4-11-28,3,0.17338500703990875,28x212,0.03755880001699552,4,0.10646516980911759,0.2179272282241694,11,0.04339430697084527,0.18487292392470844,28,0.05749047210410962,0.13349861969665888
11,4-11-28,3,0.16944437988131197,28x212,0.03558520000660792,4,0.11456018773906215,0.30983826208498044,11,0.0408182072724328,0.18613360969065196,28,0.05655243538849685,0.10583810607301897
12,4-11-28,3,0.16028232797873776,28x212,0.04142890000366606,4,0.10536931236741667,0.26273584740240535,11,0.04427579615065734,0.1620248467206541,28,0.04418863190391934,0.11524487480892408
13,4-11-28,3,0.18873491623046368,28x212,0.04257859999779612,4,0.1398486697708098,0.15814484663222908,11,0.0437066528153085,0.13519413910518047,28,0.040379855050448485,0.09957752663055415
14,4-11-28,3,0.16571054693267778,28x212,0.042447200015885755,4,0.10363499391125273,0.36578572474192056,11,0.04006080875859697,0.2325086385026949,28,0.05792753484990561,0.11778348285215132
15,4-11-28,3,0.1681210722942408,28x212,0.036577000020770356,4,0.10466373474395155,0.3725785563439234,11,0.04424780563127423,0.2113405837602738,28,0.04596907288654099,0.12251042214417415
16,4-11-28,3,0.1630179659164186,28x212,0.03161869998439215,4,0.11264981728484419,0.2926337225948707,11,0.044398865272042745,0.13220995961239862,28,0.04648259129941969,0.11472546562303007
17,4-11-28,3,0.14722084742931602,28x212,0.0356929000117816,4,0.09559147848476165,0.3686391226024568,11,0.042469274243442455,0.20159412847922342,28,0.04063927907429381,0.11321784986937306
18,4-11-28,3,0.16444340712676084,28x212,0.04493679999723099,4,0.10729207485450486,0.3130998467938924,11,0.045799798037632164,0.18453297772831598,28,0.04172850927839228,0.13106692027094877
19,4-11-28,3,0.1636416245171449,28x212,0.03248439999879338,4,0.11017875193576714,0.30031533142482275,11,0.04731856310718335,0.12823913493989553,28,0.04183556141129388,0.09817467489707937
20,4-11-28,3,0.17357216633523523,28x212,0.029086199996527284,4,0.10866081437552881,0.29361674336929267,11,0.05115582979661255,0.15556468145750335,28,0.0413228941449304,0.14841752470036557
21,4-11-28,3,0.15589040837188844,28x212,0.04001810000045225,4,0.09831055196599185,0.2465045794689278,11,0.037436631623876636,0.16947470300965406,28,0.054330645568679004,0.12689222038240175
22,4-11-28,3,0.17338405717178482,28x212,0.04008200002135709,4,0.10902007426255614,0.23274202005908132,11,0.04222483934892363,0.19478093084563983,28,0.06199776206315684,0.16600285667722073
23,4-11-28,3,0.1643052910684791,28x212,0.04518919999827631,4,0.1025068925700098,0.24319088379476905,11,0.043661198084401914,0.15425297074436456,28,0.05760236227621903,0.11053191445017525
24,4-11-28,3,0.1599807365839752,28x212,0.04017789999488741,4,0.1017181624587129,0.3632686123985212,11,0.04743478205920785,0.23098083788592902,28,0.05051996381444083,0.13614361946613518
25,4-11-28,3,0.17270346804465378,28x212,0.033901499991770834,4,0.11994883434839158,0.28980242302712744,11,0.04569226824034737,0.14742209083893415,28,0.03825959695077802,0.09780404029117896
26,4-11-28,3,0.1604444957324827,28x212,0.03604179999092594,4,0.10610838000473156,0.21488530287174626,11,0.03876326929484279,0.18658696465509853,28,0.04149824635934319,0.11341263525542922
27,4-11-28,3,0.1741979920162358,28x212,0.03063510000356473,4,0.12115633355178818,0.22680693687766362,11,0.03888417046420394,0.1642477225230724,28,0.0483332477217987,0.09769686803241247
28,4-11-28,3,0.16562302517086352,28x212,0.03020849998574704,4,0.11051312935453268,0.2762597883228795,11,0.04435105475001992,0.1461927531288662,28,0.04367495080528445,0.10593467967132227
