,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,2,0,0,7
real_AS,0,37,1,0,2
real_MR,0,3,34,1,2
real_MS,0,12,1,26,1
real_MVP,1,2,2,1,34
