distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
13-12-6,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.829154154154154,0.875,200
13-12-6,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.93625,0.7620514043128317,0.840625,200
13-12-6,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,152,752,48,48,0.9040000000000001,0.76,0.9400000000000001,0.7795657216346872,0.85,200
13-12-6,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,153,753,47,47,0.9059999999999999,0.765,0.9412499999999999,0.796938773207763,0.853125,200
13-12-6,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,149,749,51,51,0.898,0.7449999999999999,0.93625,0.8092910858565509,0.840625,200
13-12-6,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,122,722,78,78,0.8440000000000001,0.61,0.9025000000000001,0.6341224683329947,0.75625,200
13-12-6,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,98,698,102,102,0.796,0.49000000000000005,0.8724999999999999,0.5080411756942742,0.68125,200
13-12-6,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,109,709,91,91,0.818,0.545,0.8862500000000001,0.5723135538925013,0.7156250000000001,200
13-12-6,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,108,708,92,92,0.8160000000000001,0.54,0.885,0.5707853725222146,0.7125,200
13-12-6,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,119,719,81,81,0.8380000000000001,0.5950000000000001,0.8987499999999999,0.6176406926406927,0.746875,200
13-12-6,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.9039110809064747,0.934375,200
13-12-6,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8680032517901207,0.915625,200
13-12-6,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8650595399432609,0.915625,200
13-12-6,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8809784075573548,0.925,200
13-12-6,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.9299999999999999,0.9825000000000002,0.9336265625502105,0.95625,200
13-12-6,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,148,748,52,52,0.8959999999999999,0.74,0.9349999999999999,0.7541854808364242,0.8375,200
13-12-6,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.9362499999999999,0.7503794985502302,0.840625,200
13-12-6,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.66,0.9149999999999998,0.6611573011167332,0.7875,200
13-12-6,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,135,735,65,65,0.8700000000000001,0.675,0.91875,0.6749428022957435,0.796875,200
13-12-6,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.7150000000000001,0.92875,0.70613882532418,0.821875,200
13-12-6,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9527455001139211,0.96875,200
13-12-6,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9043575749350499,0.9375,200
13-12-6,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9156293750196189,0.946875,200
13-12-6,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,188,788,12,12,0.976,0.9399999999999998,0.985,0.9419276252203082,0.9625,200
13-12-6,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887499999999999,0.9557919188214438,0.971875,200
13-12-6,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,169,769,31,31,0.938,0.8450000000000001,0.96125,0.8467640397872955,0.903125,200
13-12-6,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8857573925122884,0.928125,200
13-12-6,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8149999999999998,0.95375,0.817422969187675,0.884375,200
13-12-6,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8696949191504,0.915625,200
13-12-6,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8585317270153258,0.90625,200
