,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,27,3,7,3
real_MR,0,8,26,4,2
real_MS,4,4,0,26,6
real_MVP,11,7,5,1,16
