,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,28,2,5,5
real_MR,0,6,31,3,0
real_MS,3,6,0,29,2
real_MVP,10,8,3,3,16
