clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,153,7,3,0.95,0.925,0.95625,0.8409090909090909,0.940625,40
AS,40,154,6,0,0.97,1.0,0.9625,0.8695652173913043,0.98125,40
MR,29,157,3,11,0.93,0.725,0.98125,0.90625,0.8531249999999999,40
MS,38,157,3,2,0.975,0.95,0.98125,0.926829268292683,0.965625,40
MVP,29,152,8,11,0.905,0.725,0.95,0.7837837837837838,0.8374999999999999,40
PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.8649999999999999,0.9662500000000002,0.8654674720753726,0.915625,200
