,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,3,0,0
real_AS,0,34,6,0,0
real_MR,0,1,33,1,5
real_MS,1,0,8,26,5
real_MVP,3,1,10,0,26
