indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,20-8,DeepONMF_H2,2,nndsvd,0.12905514875083043,8x212,0.024787800037302077,20,0.08004734404970881,0.20266648428464,0.020671700011007488,8,0.059635107675968906,0.24053417218041434,0.003285399987362325
1,original,N,New_N_002.wav,20-8,DeepONMF_H2,2,nndsvd,0.12621854425615697,8x212,0.025838600005954504,20,0.07089870943244417,0.22375185916129606,0.02180459990631789,8,0.06410097325526602,0.198709239618315,0.0032507999567314982
2,original,N,New_N_003.wav,20-8,DeepONMF_H2,2,nndsvd,0.12779406599651402,8x212,0.02384799998253584,20,0.07772964514439129,0.1665851576873361,0.01982969988603145,8,0.05970924483698953,0.25409878243052864,0.003172899945639074
3,original,N,New_N_004.wav,20-8,DeepONMF_H2,2,nndsvd,0.12756998879502174,8x212,0.02593690005596727,20,0.07733255038767638,0.20345599007111925,0.021908099995926023,8,0.05970481229125835,0.26382438149313087,0.0032103999983519316
4,original,N,New_N_005.wav,20-8,DeepONMF_H2,2,nndsvd,0.1265900897572626,8x212,0.024701699963770807,20,0.07490858481734768,0.20177404439601185,0.020501599996350706,8,0.06030017425763944,0.25952958788327585,0.0033792000031098723
5,original,N,New_N_006.wav,20-8,DeepONMF_H2,2,nndsvd,0.12905980813174078,8x212,0.027094899909570813,20,0.07990546300676138,0.22689285658033895,0.02302570000756532,8,0.060140385922799196,0.20886050073047352,0.003196899895556271
6,original,N,New_N_007.wav,20-8,DeepONMF_H2,2,nndsvd,0.1290662846451734,8x212,0.025887099909596145,20,0.0737497754694659,0.21228940679648214,0.02082829992286861,8,0.0635807975529798,0.2414686151835135,0.00409059994854033
7,original,N,New_N_008.wav,20-8,DeepONMF_H2,2,nndsvd,0.12608869891182958,8x212,0.02575050003360957,20,0.069557277542677,0.19033662979283528,0.021685300045646727,8,0.06476100214977269,0.2229037461815821,0.003408699994906783
8,original,N,New_N_009.wav,20-8,DeepONMF_H2,2,nndsvd,0.12710549179715755,8x212,0.025868299999274313,20,0.07613698322264403,0.21432611166692847,0.021161500015296042,8,0.061546474189310085,0.22283909674207739,0.004006100003607571
9,original,N,New_N_010.wav,20-8,DeepONMF_H2,2,nndsvd,0.13148563621925746,8x212,0.02526589995250106,20,0.08434904609678688,0.20718257196543166,0.021318400045856833,8,0.06102474973590772,0.2398179083601664,0.0031742999562993646
