indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
239,SNR_5db,AS,New_AS_040.wav,28-10,DeepONMF_H2,2,0.27572218543313576,10x212,0.021128799999132752,28,0.19764334873068293,0.24428912198495525,0.016683700028806925,10,0.45946743367253695,0.16053371835197439,0.0037001000018790364
240,SNR_5db,AS,New_AS_041.wav,28-10,DeepONMF_H2,2,0.28266630360956047,10x212,0.024745799950324,28,0.19516172142970473,0.24177245055515442,0.019762299954891205,10,0.4724640934785892,0.15674859283717393,0.0040976000018417835
241,SNR_5db,AS,New_AS_042.wav,28-10,DeepONMF_H2,2,0.283951537984184,10x212,0.018670300021767616,28,0.20044668549485353,0.265482150884838,0.013689299928955734,10,0.39438711047732866,0.15390902732507863,0.004120600060559809
242,SNR_5db,AS,New_AS_043.wav,28-10,DeepONMF_H2,2,0.2866060729129702,10x212,0.02075130003504455,28,0.19956397184604777,0.2557228080078749,0.016446699970401824,10,0.4157857131314156,0.15334234869033656,0.0036608000518754125
243,SNR_5db,AS,New_AS_044.wav,28-10,DeepONMF_H2,2,0.282146253150923,10x212,0.02082649990916252,28,0.19173874280483608,0.25605958946178214,0.016333599924109876,10,0.4690622193426086,0.15995983941848896,0.003751099924556911
244,SNR_5db,AS,New_AS_045.wav,28-10,DeepONMF_H2,2,0.2817885956155564,10x212,0.022360899951308966,28,0.19291911427627603,0.27238467401650857,0.017330800066702068,10,0.42899457082932957,0.1379289348404794,0.0041250999784097075
245,SNR_5db,AS,New_AS_046.wav,28-10,DeepONMF_H2,2,0.2977205304506593,10x212,0.022920000017620623,28,0.19654336237608538,0.2423640528927843,0.017981300014071167,10,0.4814115800607887,0.1384141673283943,0.004196999943815172
246,SNR_5db,AS,New_AS_047.wav,28-10,DeepONMF_H2,2,0.27812551245135064,10x212,0.022601700038649142,28,0.19684250137645726,0.2623180543116702,0.01793610001914203,10,0.3912248206279255,0.16561224529429955,0.0037764000007882714
247,SNR_5db,AS,New_AS_048.wav,28-10,DeepONMF_H2,2,0.22470936877206096,10x212,0.02107719995547086,28,0.15265231642455662,0.3163961735202387,0.01595099992118776,10,0.43857459803801097,0.16977832034092522,0.004269000026397407
248,SNR_5db,AS,New_AS_049.wav,28-10,DeepONMF_H2,2,0.26817406563928625,10x212,0.02197789994534105,28,0.19320736935146654,0.24473470079106563,0.016476500080898404,10,0.4622824647888716,0.13299792911091343,0.004762300057336688
249,SNR_5db,AS,New_AS_050.wav,28-10,DeepONMF_H2,2,0.26295116639861693,10x212,0.02102999994531274,28,0.19264824861545318,0.266528989438117,0.016580200055614114,10,0.42181811273415404,0.11566114082185715,0.0035966000286862254
250,SNR_5db,AS,New_AS_051.wav,28-10,DeepONMF_H2,2,0.27665341255094766,10x212,0.021331499912776053,28,0.19928316513103989,0.24110364879322418,0.017053799936547875,10,0.4530756854627967,0.10995490992491554,0.0035435000900179148
251,SNR_5db,AS,New_AS_052.wav,28-10,DeepONMF_H2,2,0.29220382985552756,10x212,0.021168099949136376,28,0.19043687996468514,0.22601873815933352,0.016331200022250414,10,0.38541827676156554,0.1438908670700742,0.004114800016395748
252,SNR_5db,AS,New_AS_053.wav,28-10,DeepONMF_H2,2,0.2735305994044253,10x212,0.01976429997012019,28,0.1884702090446245,0.23947611405711278,0.01522339996881783,10,0.39512964597011535,0.12871191940324275,0.0037894999841228127
253,SNR_5db,AS,New_AS_054.wav,28-10,DeepONMF_H2,2,0.2643909020527484,10x212,0.021417699987068772,28,0.199848631519262,0.26281556686471796,0.016992799937725067,10,0.46001735846079767,0.11787020163627467,0.0035438999766483903
254,SNR_5db,AS,New_AS_055.wav,28-10,DeepONMF_H2,2,0.2869443239417685,10x212,0.019605000037699938,28,0.1950109805132296,0.22814369748140495,0.014954200014472008,10,0.41752077587035946,0.12054374653183654,0.0035836000461131334
255,SNR_5db,AS,New_AS_056.wav,28-10,DeepONMF_H2,2,0.2882630164723144,10x212,0.019747699960134923,28,0.19028046892071784,0.23472548880773927,0.014961600070819259,10,0.4622103487581908,0.11391356988095279,0.0037604999961331487
256,SNR_5db,AS,New_AS_057.wav,28-10,DeepONMF_H2,2,0.27997645979221236,10x212,0.019020400010049343,28,0.20480804397977365,0.2605955979006683,0.014004800003021955,10,0.44863354575661396,0.14493200413370377,0.004328000009991229
257,SNR_5db,AS,New_AS_058.wav,28-10,DeepONMF_H2,2,0.2826595467197088,10x212,0.01852889999281615,28,0.19729765822935966,0.23078295221020678,0.01383540011011064,10,0.45518506048814206,0.1120334328877745,0.004001700086519122
258,SNR_5db,AS,New_AS_059.wav,28-10,DeepONMF_H2,2,0.2734446146141966,10x212,0.019250900018960238,28,0.19278378488632422,0.2321641163943565,0.014799900003708899,10,0.3856106218276954,0.1327181711329691,0.0036377999931573868
259,SNR_5db,AS,New_AS_060.wav,28-10,DeepONMF_H2,2,0.27122378541509995,10x212,0.019550899975001812,28,0.2038767645228201,0.22791017470670263,0.014839999959804118,10,0.3900803433813062,0.12603837022306225,0.0038587000453844666
260,SNR_5db,AS,New_AS_061.wav,28-10,DeepONMF_H2,2,0.30471963334357294,10x212,0.023277799948118627,28,0.21509976855565074,0.24834273051573985,0.017352099996060133,10,0.4528072670154136,0.11632073283393644,0.004833300015889108
261,SNR_5db,AS,New_AS_062.wav,28-10,DeepONMF_H2,2,0.26527222308597403,10x212,0.019626700086519122,28,0.18710758851452605,0.23836815517792617,0.013994400040246546,10,0.48263871564934,0.1316243166572112,0.004297100007534027
262,SNR_5db,AS,New_AS_063.wav,28-10,DeepONMF_H2,2,0.27398659321146374,10x212,0.018501200014725327,28,0.19403570859617006,0.23017747901539926,0.01383229997009039,10,0.4337126401900305,0.1203707263286433,0.0038040000945329666
263,SNR_5db,AS,New_AS_064.wav,28-10,DeepONMF_H2,2,0.3014373888268165,10x212,0.02066679997369647,28,0.20509790562073063,0.24856639791284468,0.016106799943372607,10,0.4489762359822433,0.11284574051576869,0.003687000018544495
264,SNR_5db,AS,New_AS_065.wav,28-10,DeepONMF_H2,2,0.2650594583237632,10x212,0.02131129999179393,28,0.196417926223985,0.237264609514482,0.016877799993380904,10,0.36104352316561034,0.1104905616201389,0.0035602999851107597
265,SNR_5db,AS,New_AS_066.wav,28-10,DeepONMF_H2,2,0.2910196393934529,10x212,0.022997899912297726,28,0.1974788109224064,0.22731957627290908,0.017420100048184395,10,0.4503238683823085,0.1064543789589924,0.004783899988979101
266,SNR_5db,AS,New_AS_067.wav,28-10,DeepONMF_H2,2,0.3071355748599808,10x212,0.02124889998231083,28,0.21118890769720952,0.2050567507935756,0.015562099986709654,10,0.45246361559660225,0.11684495286826034,0.004812499973922968
267,SNR_5db,AS,New_AS_068.wav,28-10,DeepONMF_H2,2,0.27176980802124767,10x212,0.022099400055594742,28,0.19732431272817813,0.2649295763616852,0.01759419997688383,10,0.41852725530460366,0.11386283119159751,0.003593200002796948
268,SNR_5db,AS,New_AS_069.wav,28-10,DeepONMF_H2,2,0.27118951832229593,10x212,0.022509100032038987,28,0.19565215454261292,0.2744382813741923,0.016874999972060323,10,0.4106721987403633,0.11726065065461816,0.004787000012584031
269,SNR_5db,AS,New_AS_070.wav,28-10,DeepONMF_H2,2,0.27580681331568246,10x212,0.020669500110670924,28,0.1980723517267274,0.24934892092401278,0.016203799983486533,10,0.445103180650419,0.12972820175441108,0.00366420007776469
270,SNR_5db,AS,New_AS_071.wav,28-10,DeepONMF_H2,2,0.2802586535957677,10x212,0.019292299984954298,28,0.20515059876076047,0.27240973169277083,0.014852100051939487,10,0.4061651825066852,0.14651177483420014,0.0036872000200673938
271,SNR_5db,AS,New_AS_072.wav,28-10,DeepONMF_H2,2,0.2673455645065651,10x212,0.0201322000939399,28,0.1936666732994121,0.24488194350300746,0.015323700034059584,10,0.4633037350819929,0.12566314884135368,0.003946800017729402
272,SNR_5db,AS,New_AS_073.wav,28-10,DeepONMF_H2,2,0.2781609603135853,10x212,0.019944299943745136,28,0.19480965066598438,0.26234455503309173,0.0155434999614954,10,0.44729156372544476,0.1334488540005075,0.003701400011777878
273,SNR_5db,AS,New_AS_074.wav,28-10,DeepONMF_H2,2,0.28157990812372263,10x212,0.02170819998718798,28,0.20208355944269202,0.2378689214898974,0.01685180002823472,10,0.47043575355663747,0.1057177689798479,0.004045500070787966
274,SNR_5db,AS,New_AS_075.wav,28-10,DeepONMF_H2,2,0.29033708169139405,10x212,0.020187599933706224,28,0.19807079128225416,0.25471480561150983,0.015883099986240268,10,0.46528655485478415,0.11767234375662318,0.0035930000012740493
275,SNR_5db,AS,New_AS_076.wav,28-10,DeepONMF_H2,2,0.2627901395174496,10x212,0.02191729994956404,28,0.19495333727017114,0.2545919134745537,0.01751519995741546,10,0.4270347798021414,0.1348265198433861,0.00357929989695549
276,SNR_5db,AS,New_AS_077.wav,28-10,DeepONMF_H2,2,0.29833147112922953,10x212,0.022123699891380966,28,0.20050254948209192,0.2562900035045817,0.01708580006379634,10,0.471422755199389,0.15588626623745136,0.004045399953611195
277,SNR_5db,AS,New_AS_078.wav,28-10,DeepONMF_H2,2,0.2772242012313274,10x212,0.018672400037758052,28,0.19479276854984012,0.2549450360199602,0.013656600029207766,10,0.4539179817250132,0.1346734555738873,0.004197999951429665
278,SNR_5db,AS,New_AS_079.wav,28-10,DeepONMF_H2,2,0.2744249571493118,10x212,0.020402199937961996,28,0.1884716150120835,0.2717679171709496,0.016036099987104535,10,0.4533560506034015,0.14640949557224975,0.003725099959410727
279,SNR_5db,AS,New_AS_080.wav,28-10,DeepONMF_H2,2,0.2936112374141701,10x212,0.02238690003287047,28,0.19949986231643138,0.2298768032548698,0.017861800035461783,10,0.49411621217337337,0.16724806667745437,0.00376909994520247
280,SNR_5db,AS,New_AS_081.wav,28-10,DeepONMF_H2,2,0.2801785629563289,10x212,0.02022690000012517,28,0.1986101616479717,0.25120778310032915,0.015562099986709654,10,0.4587580430004075,0.1641041678046198,0.0037225999403744936
281,SNR_5db,AS,New_AS_082.wav,28-10,DeepONMF_H2,2,0.2890686757092577,10x212,0.021672199945896864,28,0.19871945343958342,0.2594121998238029,0.017212699982337654,10,0.45196112046984843,0.1416040243325361,0.003724300069734454
282,SNR_5db,AS,New_AS_083.wav,28-10,DeepONMF_H2,2,0.2965325061183163,10x212,0.01986979995854199,28,0.20155113695640814,0.2523313900394162,0.015459900023415685,10,0.4943207645649212,0.1473895801506745,0.0036560000153258443
283,SNR_5db,AS,New_AS_084.wav,28-10,DeepONMF_H2,2,0.27697824501199647,10x212,0.021146199898794293,28,0.1885830281685324,0.24518974178432662,0.016529200016520917,10,0.4587349717156733,0.16579590878605643,0.0038152000633999705
284,SNR_5db,AS,New_AS_085.wav,28-10,DeepONMF_H2,2,0.2864079347642023,10x212,0.02213830000255257,28,0.18909148224833364,0.28587751671641914,0.0168355000205338,10,0.4249720867251798,0.15289455990261916,0.004507099976763129
285,SNR_5db,AS,New_AS_086.wav,28-10,DeepONMF_H2,2,0.28533332952806667,10x212,0.01993950002361089,28,0.19911078488623823,0.26053668851269063,0.014748199959285557,10,0.4688564773533797,0.14586463844006226,0.004302300047129393
286,SNR_5db,AS,New_AS_087.wav,28-10,DeepONMF_H2,2,0.2896204041332393,10x212,0.020402300055138767,28,0.19807615638241635,0.2541096525573389,0.016030400060117245,10,0.509086728671834,0.11943258574296085,0.0037145999958738685
287,SNR_5db,AS,New_AS_088.wav,28-10,DeepONMF_H2,2,0.277838097261095,10x212,0.019912300049327314,28,0.19623688517608115,0.2558129538625965,0.015572400065138936,10,0.4659785633472447,0.15158671815331104,0.003609500010497868
288,SNR_5db,AS,New_AS_089.wav,28-10,DeepONMF_H2,2,0.287694971206031,10x212,0.02357120008673519,28,0.20085897241357822,0.25826634792283837,0.01867260003928095,10,0.459405767328727,0.13648268961023924,0.004167300066910684
289,SNR_5db,AS,New_AS_090.wav,28-10,DeepONMF_H2,2,0.2792965944456489,10x212,0.019184099975973368,28,0.193230582227025,0.2928838725499389,0.014493299997411668,10,0.4679846098966152,0.14953565226656895,0.003996299928985536
290,SNR_5db,AS,New_AS_091.wav,28-10,DeepONMF_H2,2,0.2809282668139028,10x212,0.019889799994416535,28,0.18960749595756976,0.24969925108127075,0.015412499895319343,10,0.450774759579614,0.14665652834651707,0.003819799982011318
291,SNR_5db,AS,New_AS_092.wav,28-10,DeepONMF_H2,2,0.28051654850299607,10x212,0.01924040005542338,28,0.19775862922601561,0.2509892206454437,0.014847600017674267,10,0.4814494325784632,0.18322867150677413,0.003670700010843575
292,SNR_5db,AS,New_AS_093.wav,28-10,DeepONMF_H2,2,0.2997155335161547,10x212,0.01994090003427118,28,0.19731774966954924,0.2344987501422355,0.01534670009277761,10,0.5405825292471226,0.12933027476452505,0.003660600050352514
293,SNR_5db,AS,New_AS_094.wav,28-10,DeepONMF_H2,2,0.2815509554979363,10x212,0.02096019999589771,28,0.1920800082317066,0.24686228076472969,0.0153448999626562,10,0.4485929839346297,0.16463205655539065,0.004478399991057813
294,SNR_5db,AS,New_AS_095.wav,28-10,DeepONMF_H2,2,0.28532556819374433,10x212,0.01974539994262159,28,0.19965403081079275,0.2559292542961409,0.013937300071120262,10,0.509626210803207,0.16222525497603751,0.0050240999553352594
295,SNR_5db,AS,New_AS_096.wav,28-10,DeepONMF_H2,2,0.27120959474305983,10x212,0.0216429999563843,28,0.19275243382267337,0.2613408061834693,0.016876299981959164,10,0.4421366472264073,0.16127871831798352,0.004085600026883185
296,SNR_5db,AS,New_AS_097.wav,28-10,DeepONMF_H2,2,0.2752121163432826,10x212,0.021914899931289256,28,0.19031842134678484,0.26780907762224304,0.01747290010098368,10,0.4679195224216118,0.16935378867791995,0.003777700010687113
297,SNR_5db,AS,New_AS_098.wav,28-10,DeepONMF_H2,2,0.2943272863238231,10x212,0.019628999987617135,28,0.19916202503506097,0.25076787760590996,0.014816800015978515,10,0.48916984188906265,0.12842151586537298,0.004045400070026517
298,SNR_5db,AS,New_AS_099.wav,28-10,DeepONMF_H2,2,0.2830219988049768,10x212,0.018603399978019297,28,0.19853654170627355,0.2609856237283757,0.013594400021247566,10,0.4313816708988722,0.1736143638894781,0.004249399993568659
299,SNR_5db,AS,New_AS_100.wav,28-10,DeepONMF_H2,2,0.242306002136244,10x212,0.019805800053291023,28,0.16130854140569528,0.2978507114263621,0.015398000017739832,10,0.46500241567042827,0.1616519289974647,0.003630800056271255
300,SNR_5db,AS,New_AS_101.wav,28-10,DeepONMF_H2,2,0.27315853600225226,10x212,0.02014379994943738,28,0.19310677362820444,0.26213525235009855,0.015741000068373978,10,0.45610455592553517,0.17153098927655425,0.0036304000532254577
301,SNR_5db,AS,New_AS_102.wav,28-10,DeepONMF_H2,2,0.2712417809944707,10x212,0.02373850008007139,28,0.19051706149749673,0.2611100044066718,0.01934540004003793,10,0.4812044020730948,0.1481144763903761,0.0035325000062584877
302,SNR_5db,AS,New_AS_103.wav,28-10,DeepONMF_H2,2,0.2745178107037902,10x212,0.020634800079278648,28,0.1922093869990835,0.28638623211879805,0.014282199903391302,10,0.46276235119109826,0.1645203582643122,0.005152900004759431
303,SNR_5db,AS,New_AS_104.wav,28-10,DeepONMF_H2,2,0.29445289567995303,10x212,0.022980700014159083,28,0.20459864585471205,0.24361272836189976,0.01850649993866682,10,0.4679283396997658,0.12428199119064087,0.0037384999450296164
304,SNR_5db,AS,New_AS_105.wav,28-10,DeepONMF_H2,2,0.2899414892759563,10x212,0.019299699924886227,28,0.19568910500735848,0.23908544079091343,0.014965500100515783,10,0.5048060641771661,0.13665374370098016,0.0036111000226810575
305,SNR_5db,AS,New_AS_106.wav,28-10,DeepONMF_H2,2,0.28633927536175907,10x212,0.01991709996946156,28,0.19434222960908717,0.25185779738352143,0.015426800004206598,10,0.43414432949388737,0.15713674860693555,0.003560399985872209
306,SNR_5db,AS,New_AS_107.wav,28-10,DeepONMF_H2,2,0.2930643865340142,10x212,0.02019860001746565,28,0.19932447556869828,0.25883036063602405,0.01547540002502501,10,0.4550299786002383,0.13991367722072995,0.003941199975088239
307,SNR_5db,AS,New_AS_108.wav,28-10,DeepONMF_H2,2,0.2805704752734579,10x212,0.020758399972692132,28,0.19216172406663126,0.26679251640132706,0.016207000007852912,10,0.46900960444420875,0.16472013925273307,0.003700000001117587
308,SNR_5db,AS,New_AS_109.wav,28-10,DeepONMF_H2,2,0.2709328065160314,10x212,0.019535299972631037,28,0.19116632387807403,0.25088899198622366,0.015199200017377734,10,0.4848870527476976,0.15456587814235412,0.003593800007365644
309,SNR_5db,AS,New_AS_110.wav,28-10,DeepONMF_H2,2,0.2758262470128941,10x212,0.020897900103591383,28,0.20226665766576768,0.24229538061136363,0.016408500028774142,10,0.43087079904333553,0.14540173810869245,0.0036189999664202332
310,SNR_5db,AS,New_AS_111.wav,28-10,DeepONMF_H2,2,0.2626093194694135,10x212,0.021318299928680062,28,0.1914708962598915,0.27676624036731967,0.016504200058989227,10,0.40777947268172926,0.18342356075153607,0.004100500023923814
311,SNR_5db,AS,New_AS_112.wav,28-10,DeepONMF_H2,2,0.2679358020904517,10x212,0.01867120002862066,28,0.19068275373987262,0.2760625269477921,0.01425000000745058,10,0.4663061966161265,0.16010291137604693,0.0037312000058591366
312,SNR_5db,AS,New_AS_113.wav,28-10,DeepONMF_H2,2,0.2695872673686476,10x212,0.02205400005914271,28,0.19554603974605164,0.2673217111650326,0.01793210010509938,10,0.4378756558669534,0.13506094278510183,0.003541499958373606
313,SNR_5db,AS,New_AS_114.wav,28-10,DeepONMF_H2,2,0.2667360960521412,10x212,0.019853000063449144,28,0.19470037852716204,0.2753434507056255,0.015524299931712449,10,0.44373982713293875,0.16343318669962664,0.003634000080637634
314,SNR_5db,AS,New_AS_115.wav,28-10,DeepONMF_H2,2,0.28263388526784955,10x212,0.023873500060290098,28,0.20104721501907846,0.2485929939251899,0.019108799984678626,10,0.43923427628214545,0.15747757820370986,0.0040330999763682485
315,SNR_5db,AS,New_AS_116.wav,28-10,DeepONMF_H2,2,0.2699816383754014,10x212,0.021920100087299943,28,0.19593116047831824,0.25628290062792725,0.01771430007647723,10,0.4208295940516122,0.15826660417708485,0.0036008000606670976
316,SNR_5db,AS,New_AS_117.wav,28-10,DeepONMF_H2,2,0.2764842534432606,10x212,0.019053900032304227,28,0.194899778851146,0.2624395131763504,0.01468290004413575,10,0.41799310943837964,0.17444749363030515,0.0036319000646471977
317,SNR_5db,AS,New_AS_118.wav,28-10,DeepONMF_H2,2,0.27097862474319684,10x212,0.02129189996048808,28,0.1947734445302712,0.2780124732562472,0.016991700045764446,10,0.4404617008180057,0.1438913276275848,0.003526599961332977
318,SNR_5db,AS,New_AS_119.wav,28-10,DeepONMF_H2,2,0.28055495513125567,10x212,0.02036770002450794,28,0.19166713792369805,0.24955404982293622,0.01470360008534044,10,0.4517248406878049,0.15483042143835932,0.004821499926038086
319,SNR_5db,AS,New_AS_120.wav,28-10,DeepONMF_H2,2,0.27019353977556926,10x212,0.020014600013382733,28,0.19675954302225881,0.25199226910938066,0.015730999992229044,10,0.4700669435931133,0.1783531858440996,0.0036088000051677227
320,SNR_5db,AS,New_AS_121.wav,28-10,DeepONMF_H2,2,0.27569294714861803,10x212,0.020482699968852103,28,0.19380467481531252,0.2311409078634027,0.016020300099626184,10,0.4872125778424915,0.15832984051067966,0.003701400011777878
321,SNR_5db,AS,New_AS_122.wav,28-10,DeepONMF_H2,2,0.2725938874504692,10x212,0.02128729992546141,28,0.19211429079788225,0.2760045708123371,0.0167733000125736,10,0.414926963548435,0.19335170388519585,0.0035934000043198466
322,SNR_5db,AS,New_AS_123.wav,28-10,DeepONMF_H2,2,0.288005020717558,10x212,0.02096350002102554,28,0.20011466210942638,0.2640612300933715,0.015084399958141148,10,0.4396929889136046,0.15205112641904123,0.005058399983681738
323,SNR_5db,AS,New_AS_124.wav,28-10,DeepONMF_H2,2,0.27913471455159494,10x212,0.018675799947232008,28,0.1904317654059191,0.2633209041755302,0.014097200008109212,10,0.48120313315909036,0.15657492696941966,0.00388179998844862
324,SNR_5db,AS,New_AS_125.wav,28-10,DeepONMF_H2,2,0.29579309693125644,10x212,0.019994699978269637,28,0.1894730340954093,0.24338149389831232,0.015515300096012652,10,0.505632821713616,0.16205179326242022,0.0038151999469846487
325,SNR_5db,AS,New_AS_126.wav,28-10,DeepONMF_H2,2,0.2969234637063016,10x212,0.021065799985080957,28,0.19772810513256958,0.2546646752887541,0.0167346999514848,10,0.4588760595499609,0.14588770526070652,0.003620400093495846
326,SNR_5db,AS,New_AS_127.wav,28-10,DeepONMF_H2,2,0.26587560922130304,10x212,0.019728300045244396,28,0.19665545703707035,0.25044298608332205,0.015064100036397576,10,0.4529043934350922,0.143113121738754,0.003606799989938736
327,SNR_5db,AS,New_AS_128.wav,28-10,DeepONMF_H2,2,0.22961050777896577,10x212,0.01923279999755323,28,0.15160532807327104,0.28386926893035236,0.014637600048445165,10,0.48726486984680817,0.17193855910469433,0.003785500070080161
328,SNR_5db,AS,New_AS_129.wav,28-10,DeepONMF_H2,2,0.29920915230011774,10x212,0.017925299936905503,28,0.19494725454450715,0.22200960402154069,0.012692300020717084,10,0.42112430204847695,0.12384720444161336,0.004491099971346557
329,SNR_5db,AS,New_AS_130.wav,28-10,DeepONMF_H2,2,0.2855382599465692,10x212,0.021400699974037707,28,0.2001443280736333,0.21967701382485658,0.017115000053308904,10,0.4080396808253739,0.15386679209689547,0.0036179000744596124
330,SNR_5db,AS,New_AS_131.wav,28-10,DeepONMF_H2,2,0.26906260305276813,10x212,0.022474800003692508,28,0.20610451009168304,0.2546260856791709,0.01785930001642555,10,0.3778685613414262,0.1006530803888824,0.0040213000029325485
331,SNR_5db,AS,New_AS_132.wav,28-10,DeepONMF_H2,2,0.2616569990162117,10x212,0.019672200083732605,28,0.202210992243623,0.24561428184513523,0.014822899946011603,10,0.3221242785529582,0.11053501855768243,0.003615999943576753
332,SNR_5db,AS,New_AS_133.wav,28-10,DeepONMF_H2,2,0.29718008866078094,10x212,0.02085199998691678,28,0.1940425849706416,0.1847563706386337,0.015575299970805645,10,0.3948936806520428,0.11383806373674638,0.00438120006583631
333,SNR_5db,AS,New_AS_134.wav,28-10,DeepONMF_H2,2,0.29934013875593374,10x212,0.01883860002271831,28,0.20187994065141432,0.2580748294118508,0.014329299912787974,10,0.4746888321946343,0.15548561523647406,0.0037409999640658498
334,SNR_5db,AS,New_AS_135.wav,28-10,DeepONMF_H2,2,0.27679068315754607,10x212,0.02001919993199408,28,0.1514791893941184,0.17763939792266603,0.015490400022827089,10,0.38869277590151563,0.09207337621764339,0.0036020000698044896
335,SNR_5db,AS,New_AS_136.wav,28-10,DeepONMF_H2,2,0.30974280844390134,10x212,0.02233830001205206,28,0.19429893668620576,0.22980478065324927,0.018104700022377074,10,0.4569824264871728,0.15052372836885616,0.0034383999882265925
336,SNR_5db,AS,New_AS_137.wav,28-10,DeepONMF_H2,2,0.291501228525785,10x212,0.021039700019173324,28,0.19566299206904564,0.22867570921964192,0.016129099996760488,10,0.4465071768926234,0.17654252735839643,0.0041120999958366156
337,SNR_5db,AS,New_AS_138.wav,28-10,DeepONMF_H2,2,0.3089753529672684,10x212,0.021429500076919794,28,0.20109631225780827,0.24093878719688058,0.017061699996702373,10,0.498790326572826,0.14832162243805477,0.0036980999866500497
338,SNR_5db,AS,New_AS_139.wav,28-10,DeepONMF_H2,2,0.3042121327790969,10x212,0.021644999971613288,28,0.20390486184823534,0.23931799558860614,0.017164999968372285,10,0.46124580076576194,0.15494566704356033,0.0035960000241175294
339,SNR_5db,AS,New_AS_140.wav,28-10,DeepONMF_H2,2,0.2585861607365599,10x212,0.020694399951025844,28,0.1711396310924687,0.27810406271252053,0.016015800065360963,10,0.4108594052882211,0.11977225102425447,0.003741299966350198
340,SNR_5db,AS,New_AS_141.wav,28-10,DeepONMF_H2,2,0.2376415718946684,10x212,0.02193530008662492,28,0.17170843102259095,0.27249355608677805,0.017456799978390336,10,0.35821238460832067,0.13979969564470493,0.0036761999363079667
341,SNR_5db,AS,New_AS_142.wav,28-10,DeepONMF_H2,2,0.23853670653696127,10x212,0.019669300061650574,28,0.17060755769261526,0.26154448179173717,0.015252000070177019,10,0.38965806084292437,0.14795753057450706,0.0035412999568507075
342,SNR_5db,AS,New_AS_143.wav,28-10,DeepONMF_H2,2,0.269671091911399,10x212,0.021596900071017444,28,0.20584500320760069,0.22862194857681697,0.017098400043323636,10,0.3679698892767157,0.10731561501695541,0.0035351000260561705
343,SNR_5db,AS,New_AS_144.wav,28-10,DeepONMF_H2,2,0.2795359055360451,10x212,0.023001099936664104,28,0.2009393599150196,0.23261258472221583,0.018196300021372736,10,0.47514704313892225,0.12345459032664881,0.004052000003866851
344,SNR_5db,AS,New_AS_145.wav,28-10,DeepONMF_H2,2,0.28743951895615494,10x212,0.01980340003501624,28,0.20563511005867094,0.23360178176266871,0.014975099940784276,10,0.47340266143821735,0.10839157750589423,0.003995900042355061
345,SNR_5db,AS,New_AS_146.wav,28-10,DeepONMF_H2,2,0.25611997237378853,10x212,0.022839899989776313,28,0.1512742233555117,0.2619812961652574,0.018196800025179982,10,0.4230050446947563,0.0845630639225369,0.003960100002586842
346,SNR_5db,AS,New_AS_147.wav,28-10,DeepONMF_H2,2,0.2820488216895335,10x212,0.023863299982622266,28,0.2034236389537274,0.243166784128621,0.018432200071401894,10,0.39669774329720686,0.1338737897166755,0.004540800000540912
347,SNR_5db,AS,New_AS_148.wav,28-10,DeepONMF_H2,2,0.2803052597634796,10x212,0.02190120005980134,28,0.19830536329689724,0.23741251815230538,0.0169135999167338,10,0.45950024157049857,0.11799256185877414,0.004183099954389036
348,SNR_5db,AS,New_AS_149.wav,28-10,DeepONMF_H2,2,0.2845335803758115,10x212,0.019181799958460033,28,0.20420473276405554,0.2457085409082904,0.014741300023160875,10,0.4577782277135431,0.13208370658022212,0.003653799998573959
349,SNR_5db,AS,New_AS_150.wav,28-10,DeepONMF_H2,2,0.239325570022747,10x212,0.02336059999652207,28,0.1504486386840437,0.24505394750647017,0.01796150009613484,10,0.4317303693911752,0.11791853263909202,0.004335199948400259
350,SNR_5db,AS,New_AS_151.wav,28-10,DeepONMF_H2,2,0.2824033592406567,10x212,0.020888800034299493,28,0.20295379879787442,0.24761448876732647,0.01640109997242689,10,0.3909795134149125,0.14618347442575313,0.003699699998833239
351,SNR_5db,AS,New_AS_152.wav,28-10,DeepONMF_H2,2,0.25094710136965626,10x212,0.01902820006944239,28,0.16016828894971769,0.273592325809736,0.014817100018262863,10,0.44807069868244603,0.15454800268402308,0.0036231999984011054
352,SNR_5db,AS,New_AS_153.wav,28-10,DeepONMF_H2,2,0.25618050228164024,10x212,0.02063130005262792,28,0.16343708696164172,0.28164336024420267,0.015782799920998514,10,0.4347140962303607,0.128451708043784,0.004177100025117397
353,SNR_5db,AS,New_AS_154.wav,28-10,DeepONMF_H2,2,0.23699541569969332,10x212,0.019727000035345554,28,0.1593311055783685,0.2810641448029053,0.015379299991764128,10,0.414374097141619,0.16843209584849367,0.0035548999439924955
354,SNR_5db,AS,New_AS_155.wav,28-10,DeepONMF_H2,2,0.2863230172173892,10x212,0.02287859993521124,28,0.20810653966527395,0.24148865013482543,0.01809919998049736,10,0.42125782693490665,0.11896000787360085,0.004024999914690852
355,SNR_5db,AS,New_AS_156.wav,28-10,DeepONMF_H2,2,0.2916236294944994,10x212,0.020354699925519526,28,0.19586864445400395,0.2347313661835661,0.015986099955625832,10,0.42876570058499336,0.13295712683767455,0.0036135000409558415
