base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H3,1,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9602130325814537,0.975,200
SNR_0db,DeepONMF_H3,2,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8956576756576755,0.934375,200
SNR_0db,DeepONMF_H3,3,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9774999999999998,0.9106925554293974,0.94375,200
SNR_0db,DeepONMF_H3,4,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.95,0.9875,0.9508757806860622,0.96875,200
SNR_0db,DeepONMF_H3,5,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.9700915750915751,0.98125,200
