indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,32-18-10-6,DeepONMF_H4,4,nndsvd,0.24993333170361498,6x212,0.070238700020127,32,0.07929347998837397,0.18611401390629442,0.048868600046262145,18,0.055864098885536013,0.16019206720924842,0.009349499945528805,10,0.05726442023448306,0.2078413562008674,0.006055800011381507,6,0.06338420472564575,0.23732577660070447,0.004495000001043081
1,original,N,New_N_002.wav,32-18-10-6,DeepONMF_H4,4,nndsvd,0.25428242187478217,6x212,0.06249899999238551,32,0.07026255061705723,0.1835392468222441,0.039076599990949035,18,0.05630029201339047,0.15717194757224567,0.010252400068566203,10,0.05922603828449247,0.16502341807431864,0.0058858999982476234,6,0.0661622069099098,0.21029659911022192,0.00616929994430393
2,original,N,New_N_003.wav,32-18-10-6,DeepONMF_H4,4,nndsvd,0.2509726698028232,6x212,0.05881199997384101,32,0.07516511926514476,0.14249693196497967,0.037987699965015054,18,0.05590951836085027,0.14283827300511348,0.009380699950270355,10,0.059260797824470024,0.1926289277758046,0.005847499938681722,6,0.06323725105497724,0.29177576164956964,0.004428599961102009
3,original,N,New_N_004.wav,32-18-10-6,DeepONMF_H4,4,nndsvd,0.2507895063405309,6x212,0.06123799993656576,32,0.07496416492891794,0.16616513792103157,0.0395143999485299,18,0.05631320466567838,0.13643988050983263,0.00948090001475066,10,0.06007607565604177,0.1801763211932248,0.006022999994456768,6,0.06291461741930005,0.2697622336667249,0.004842699971050024
4,original,N,New_N_005.wav,32-18-10-6,DeepONMF_H4,4,nndsvd,0.2517980297021265,6x212,0.08504679996985942,32,0.07419141360985647,0.16014926946507496,0.05492030002642423,18,0.05601384572618869,0.17096654220998939,0.013284999993629754,10,0.058487174477035296,0.2351884926387567,0.01032100000884384,6,0.06390915256395581,0.2771160020470293,0.004693200113251805
5,original,N,New_N_006.wav,32-18-10-6,DeepONMF_H4,4,nndsvd,0.2539353611396588,6x212,0.07023229997139424,32,0.07912703718034149,0.16825745489085286,0.0477074000518769,18,0.0561427917005679,0.1724825637194642,0.010651299962773919,10,0.05777603149825361,0.21785513375483415,0.006104199914261699,6,0.06365994271656013,0.23636936779061754,0.00451729993801564
6,original,N,New_N_007.wav,32-18-10-6,DeepONMF_H4,4,nndsvd,0.2528532088338325,6x212,0.06751890003215522,32,0.07068937971588113,0.16727290083080018,0.04445109993685037,18,0.05723734122336179,0.16743608646588298,0.0096808000234887,10,0.061803176182388786,0.19385855228425378,0.007510599913075566,6,0.06516032324611894,0.2520619039773578,0.004677899996750057
7,original,N,New_N_008.wav,32-18-10-6,DeepONMF_H4,4,nndsvd,0.25812017222056116,6x212,0.06464270001742989,32,0.0687852892510947,0.15233077455161587,0.041497600032016635,18,0.05651446800057065,0.15166665936615623,0.01119510002899915,10,0.06121241100571274,0.17687340261209908,0.005955299944616854,6,0.07133423782761138,0.22671380285371032,0.004820499918423593
8,original,N,New_N_009.wav,32-18-10-6,DeepONMF_H4,4,nndsvd,0.2541326449985474,6x212,0.06008770002517849,32,0.07285645708909608,0.16172143055098973,0.03916299995034933,18,0.056855012563066194,0.13436059249459603,0.009205100010149181,10,0.060278986459271454,0.16637627784881065,0.00598559994250536,6,0.06885764506410717,0.20131790012420808,0.004506699973717332
9,original,N,New_N_010.wav,32-18-10-6,DeepONMF_H4,4,nndsvd,0.25580542056144195,6x212,0.06404069997370243,32,0.08006989994428718,0.14547202814200863,0.04006129992194474,18,0.05686307477052499,0.1602704365367573,0.009092899970710278,10,0.059789592300658924,0.18514633178228837,0.005819800077006221,6,0.0713640204295206,0.18411254812401923,0.007820900063961744
10,original,N,New_N_011.wav,32-18-10-6,DeepONMF_H4,4,nndsvd,0.2532190454064039,6x212,0.07588060002308339,32,0.07173494146332891,0.17277975729954134,0.045884700026363134,18,0.056021558846612675,0.15462731610016311,0.017718099988996983,10,0.06022048571279639,0.22257491116235473,0.006135900039225817,6,0.06479797354876865,0.27346381389387786,0.00484210008289665
11,original,N,New_N_012.wav,32-18-10-6,DeepONMF_H4,4,nndsvd,0.25170825640177963,6x212,0.0990717998938635,32,0.07042620417564385,0.17232841064631615,0.06255519995465875,18,0.05737527979742777,0.15002733908303942,0.016136800055392087,10,0.05920583070950217,0.20188601551797786,0.011027100030332804,6,0.06466976014770083,0.29256599838281977,0.007786000031046569
12,original,N,New_N_013.wav,32-18-10-6,DeepONMF_H4,4,nndsvd,0.2542677586329953,6x212,0.08324619999621063,32,0.07840521547994397,0.16438892415494047,0.05174819997046143,18,0.056028432892104796,0.15466684856035487,0.013991600018925965,10,0.06081311257151306,0.1958951222347519,0.007912700064480305,6,0.0626747492479987,0.31989997313409496,0.007937599904835224
13,original,N,New_N_014.wav,32-18-10-6,DeepONMF_H4,4,nndsvd,0.25160773590431745,6x212,0.0877432000124827,32,0.07474842182877409,0.1797476370904542,0.053471899940632284,18,0.05599186010139093,0.17133106578964133,0.012422700063325465,10,0.058590264099981214,0.24513669240098995,0.010592199978418648,6,0.06573775536747521,0.3159353191868245,0.009883000049740076
