indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,28-15-8-4,4,0.40672985580357873,4x212,0.03811270001460798,28,0.03466906155173317,0.4318117559235459,15,0.3187778507467259,0.15284231322515593,8,0.5020352355867248,0.0926785500584189,4,0.6311526809747677,0.11886801108349115
1,28-15-8-4,4,0.4306179313629201,4x212,0.04039170002215542,28,0.030613875420185125,0.39960729679358464,15,0.27397016033215654,0.14261829233008538,8,0.5035536076139251,0.15085865471287688,4,0.6049086607115172,0.15150774083590604
2,28-15-8-4,4,0.4552454392489653,4x212,0.0477960999996867,28,0.038344746667057124,0.406911990369078,15,0.25692580903198736,0.12570139806742947,8,0.4540567318891181,0.10334878725016243,4,0.5902427708154462,0.09411870042767623
3,28-15-8-4,4,0.5332018885244298,4x212,0.04005640000104904,28,0.03317083373341309,0.4046362726956181,15,0.2755595068864059,0.16683365573120496,8,0.4462862381445086,0.16101176492243136,4,0.5542633234766121,0.16634880483913084
4,28-15-8-4,4,0.4776373327310365,4x212,0.048109800001839176,28,0.031023460374641768,0.3895528457849032,15,0.24543749896809863,0.138063448348811,8,0.4618658758205076,0.09393292145712577,4,0.5602804547836069,0.10793341059707313
5,28-15-8-4,4,0.36945900102347107,4x212,0.05821329998434521,28,0.03258784828344483,0.3998371841964273,15,0.24042457877396553,0.18842778010345876,8,0.4266431942904797,0.15489358087123037,4,0.5160605417482141,0.1928326627402092
6,28-15-8-4,4,0.37391881341468075,4x212,0.055016300000716,28,0.03782737567655735,0.38369756075628514,15,0.2580405562288702,0.19161997938544956,8,0.49427846885772353,0.17599742998292284,4,0.5771532914491759,0.2126669386258733
7,28-15-8-4,4,0.4094934291661116,4x212,0.06281719999969937,28,0.036192814988237745,0.4005392700830344,15,0.24068329597081028,0.13730888203376868,8,0.4430287962523576,0.11963943623129479,4,0.554998672670527,0.15150096695961274
8,28-15-8-4,4,0.412681401656494,4x212,0.062288999994052574,28,0.03827450885708271,0.4193581995254065,15,0.2309039142473306,0.15964949068611517,8,0.4549397916069426,0.1369965690926793,4,0.5237836251793838,0.152651812177508
9,28-15-8-4,4,0.4560358019487454,4x212,0.053031899995403364,28,0.031291252194971815,0.3827811626696044,15,0.26804542561136513,0.1862785081090213,8,0.430152425603126,0.16860494888880387,4,0.5646112078342199,0.19234003566083527
10,28-15-8-4,4,0.4365514121333887,4x212,0.0482868000108283,28,0.04319296704049283,0.40707831705201747,15,0.27553122585769363,0.15092534529888169,8,0.4978077221433342,0.15534362115010075,4,0.5956660988524005,0.21685083986300294
11,28-15-8-4,4,0.392656187250073,4x212,0.051365100021939725,28,0.03370907898911224,0.3806999647154956,15,0.2735277038724433,0.16196268088137689,8,0.491612709453623,0.16503514753650356,4,0.5729256268389336,0.17692474789258913
12,28-15-8-4,4,0.4221955706769709,4x212,0.04162299999734387,28,0.03329960614908258,0.40773282356938667,15,0.26356455466831724,0.15938181329303097,8,0.4536419012279375,0.11097378721813307,4,0.5772453737460785,0.11251693854795954
13,28-15-8-4,4,0.45621081976714145,4x212,0.0383084999921266,28,0.034018794287258236,0.42094716738968924,15,0.3066926251271831,0.11171743950494385,8,0.5198776352071318,0.12197058724297137,4,0.5587868925836251,0.11508354457848197
14,28-15-8-4,4,0.47231161102662467,4x212,0.04215590000967495,28,0.03465581853877339,0.40368627713769223,15,0.2584326219424909,0.1649879829132166,8,0.4897543325997381,0.13997787787125354,4,0.5824725220075659,0.1620289706329695
15,28-15-8-4,4,0.3862409485209414,4x212,0.040753900015261024,28,0.03804790124102656,0.3926572110663354,15,0.2662318583425295,0.11996576289275818,8,0.5039103704980907,0.09465643966067556,4,0.6104266077147211,0.13020593788208923
16,28-15-8-4,4,0.43058737768959215,4x212,0.03979869998875074,28,0.03831551778219409,0.3904691642951722,15,0.2093014412408279,0.16558769734063644,8,0.4361303185700656,0.14032969231087594,4,0.5790039927002414,0.1662237552873151
17,28-15-8-4,4,0.40546130886325554,4x212,0.04158819999429397,28,0.038365654707948275,0.39467841325593267,15,0.2851232686779286,0.15030232817227457,8,0.5153659776891127,0.13827792381498158,4,0.5677514663431634,0.15310674613302228
18,28-15-8-4,4,0.4057827724452652,4x212,0.0416630000108853,28,0.03315837906859152,0.4062009207820304,15,0.31808591440312134,0.14759516246920173,8,0.5013549903786325,0.15043310359797737,4,0.593643765601452,0.19615256390930766
19,28-15-8-4,4,0.43859543376649385,4x212,0.041667999990750104,28,0.03804855906727855,0.3947266595841913,15,0.28306789996614456,0.16033207642388647,8,0.47364070931213587,0.10916049986213651,4,0.597411011528872,0.1168213846725046
20,28-15-8-4,4,0.4606840848223706,4x212,0.04062690000864677,28,0.0369377107923995,0.37146782551260077,15,0.2764052244423339,0.13961638471381058,8,0.46310651523877916,0.12569121590282856,4,0.5553197513243691,0.15084552166548734
21,28-15-8-4,4,0.4767613505553966,4x212,0.042711099988082424,28,0.031369936399659244,0.38724964644763504,15,0.2592286679101819,0.13304121936739371,8,0.47372751587412126,0.12520990926194048,4,0.5798774371163611,0.138795993165662
22,28-15-8-4,4,0.45803405249145474,4x212,0.05792079999810085,28,0.03175434327191843,0.3563890133095845,15,0.271690347009085,0.12328761834529697,8,0.4594695917014607,0.09852535554571189,4,0.5412313458005965,0.12571129475838236
23,28-15-8-4,4,0.46281093263718537,4x212,0.057522499992046505,28,0.03245619685911784,0.4106288626072555,15,0.269307393816621,0.15639422712911377,8,0.45646426108069604,0.1518425310880452,4,0.5296868682588086,0.20391549528965755
24,28-15-8-4,4,0.5157061008922625,4x212,0.04868680000072345,28,0.03819981552043302,0.3650758094026116,15,0.2945380951547707,0.15429741510253908,8,0.46811094977010526,0.10693406931049251,4,0.5878961286292446,0.11432284737954895
25,28-15-8-4,4,0.4493437571821484,4x212,0.05088299998897128,28,0.03460785727354449,0.37454235995247404,15,0.2737063146687074,0.14425538858042133,8,0.45397729142741655,0.12739287960823326,4,0.5838643552678711,0.13133811871853737
26,28-15-8-4,4,0.45101377500939066,4x212,0.04487310000695288,28,0.034876991546849395,0.4171349108577072,15,0.29408388026415155,0.15318266078758142,8,0.5074003284584889,0.15324884641082834,4,0.565905609696692,0.18375293074660945
27,28-15-8-4,4,0.4137042167582771,4x212,0.040894600009778515,28,0.030737969766133855,0.38668414839985443,15,0.23871612220737018,0.1740653736250482,8,0.4867239986537918,0.1562231022010175,4,0.5781684132857321,0.15180135616057153
28,28-15-8-4,4,0.4457643057108283,4x212,0.04018360000918619,28,0.03520443680808787,0.42506156863074646,15,0.2991992318369535,0.13676321735283686,8,0.4883734833269327,0.12220516650706657,4,0.5840538111124408,0.11429375589247963
29,28-15-8-4,4,0.3522749089828913,4x212,0.03981220000423491,28,0.03044186431209104,0.4069848702193511,15,0.3020516281591803,0.15540021504341348,8,0.5327083104826492,0.14326510123413289,4,0.6034503848665593,0.15845677131525418
30,28-15-8-4,4,0.48084118676515214,4x212,0.04024800000479445,28,0.03196938779480902,0.4027275887130949,15,0.277918378365782,0.12045119048924587,8,0.48054774714491866,0.09785278855776283,4,0.5993465497077497,0.10596312713211838
31,28-15-8-4,4,0.40923373835397014,4x212,0.05202619999181479,28,0.03738276178448307,0.39154374656693797,15,0.2718296815136159,0.20723020063834657,8,0.41641202209543976,0.17959408440620647,4,0.5345613221865038,0.21131585721566593
32,28-15-8-4,4,0.4118503931082904,4x212,0.04551170000922866,28,0.03279228165774011,0.4062223776880172,15,0.2665532035947318,0.1679169598422637,8,0.46837343906498274,0.12637667929629456,4,0.5799082740548028,0.1375631046034674
33,28-15-8-4,4,0.45453379350346274,4x212,0.04656580000300892,28,0.03551000443233037,0.3871361381044213,15,0.26294883137685887,0.15899063586377993,8,0.5169673968489233,0.12665956375617765,4,0.6048418886586413,0.15214735525690462
34,28-15-8-4,4,0.43222508155723843,4x212,0.04163449999759905,28,0.03721808927182757,0.41224644247709824,15,0.2815792543198804,0.1554751424642508,8,0.441562090129152,0.13811897765612052,4,0.5190222523932875,0.14048904391182238
35,28-15-8-4,4,0.4076606759475548,4x212,0.04897180001717061,28,0.0337805250257939,0.40336879440220985,15,0.23678172040289244,0.1669324256491086,8,0.43491397353890565,0.14931420116102703,4,0.5245413853642894,0.1159923658304839
36,28-15-8-4,4,0.43294916056356625,4x212,0.0640789000026416,28,0.022114347870640524,0.44109421516635416,15,0.19861298021510732,0.1340208547578029,8,0.420659660683076,0.08627856907699304,4,0.5861848309136105,0.06981638900985458
37,28-15-8-4,4,0.40390133439518516,4x212,0.043379099981393665,28,0.022620965067193233,0.39218853195560627,15,0.20689672537474935,0.12664682931825272,8,0.455711247795023,0.056911302342144754,4,0.5717510921387527,0.1021017408143524
38,28-15-8-4,4,0.4786504778768516,4x212,0.047151499980827793,28,0.02555571252973945,0.4051855980918378,15,0.14669335192273264,0.10886547438618562,8,0.37309573584309336,0.0451847375359906,4,0.5876267797098454,0.07717746126570378
39,28-15-8-4,4,0.41292476723539545,4x212,0.03866250001010485,28,0.021403941322950943,0.4629626936100767,15,0.1647137220727013,0.08647645720699877,8,0.5227199832739491,0.06450108773176498,4,0.6253773123345979,0.08503725027976183
40,28-15-8-4,4,0.43112462594480044,4x212,0.050019699992844835,28,0.025212190209020515,0.4496680552724634,15,0.21225306518934514,0.13787870141672337,8,0.45263275977444956,0.13816927779862107,4,0.5985534760387358,0.1149563061029964
41,28-15-8-4,4,0.4285860302686177,4x212,0.04797240000334568,28,0.0314668580295184,0.44045795244392394,15,0.2470415983303875,0.11278721215767916,8,0.5165666753028385,0.10043559477227502,4,0.5804625839195415,0.11575163072104033
42,28-15-8-4,4,0.46642411771686376,4x212,0.04400949997943826,28,0.021428371180442156,0.4264872384130047,15,0.1922719781184485,0.12195814728576754,8,0.4322357240308723,0.059433674666866394,4,0.5311751816576039,0.07106834869555424
43,28-15-8-4,4,0.4312811602706614,4x212,0.04708950000349432,28,0.026239298197945602,0.4730900483804996,15,0.24905469951370687,0.1419079586458079,8,0.488794788663125,0.1165323628868634,4,0.6225385265352769,0.14597328782107338
44,28-15-8-4,4,0.4412508403550725,4x212,0.03994869999587536,28,0.023496622855069916,0.45375506846885333,15,0.21330191469220613,0.14134527828038768,8,0.46359490130501246,0.12446922238062312,4,0.562361897377016,0.19310449283137332
45,28-15-8-4,4,0.4355068902786758,4x212,0.04591529999743216,28,0.02530991778302717,0.42484533616205994,15,0.23458947051675408,0.11188865930519794,8,0.5082356705993801,0.08390963097809365,4,0.5817706554197446,0.09346475539333082
46,28-15-8-4,4,0.5772086368290166,4x212,0.05742199998348951,28,0.022530512173681492,0.4496095116164033,15,0.23424563651297806,0.10506224398726034,8,0.48904439355341317,0.07341849740503203,4,0.5873945347393092,0.10118002572171843
47,28-15-8-4,4,0.49461821263595024,4x212,0.057007099996553734,28,0.02773716050028495,0.42574671365680056,15,0.21356330054924547,0.11963363839713055,8,0.4445428373316407,0.07856986759348793,4,0.6128492810047812,0.08294285115656023
48,28-15-8-4,4,0.45626002894967715,4x212,0.0392613000003621,28,0.02422643225659189,0.45122117672979306,15,0.2178616347309918,0.12286022373605598,8,0.4661749130459657,0.07308801070014245,4,0.584756106136491,0.07756608107851932
49,28-15-8-4,4,0.43179834122501976,4x212,0.04003890001331456,28,0.026729651044216582,0.42101562817738153,15,0.2067531810067788,0.11854187157865749,8,0.45290350588248657,0.11205966655209876,4,0.5784347450262673,0.08832448073650934
50,28-15-8-4,4,0.5033211036725728,4x212,0.040749099978711456,28,0.025072820467889903,0.4761281098150913,15,0.17057422054698781,0.13207626538486203,8,0.4972651570904054,0.1307796356679348,4,0.587850910188005,0.13151768347777357
51,28-15-8-4,4,0.40416171661340233,4x212,0.04864300001645461,28,0.03052298350469071,0.4449641709268829,15,0.182988447161027,0.14559013244707017,8,0.4465778233150738,0.14648521861206806,4,0.5194757637365657,0.12840379902808882
52,28-15-8-4,4,0.4397329751817446,4x212,0.0475235000194516,28,0.025047959266247796,0.44747347830338735,15,0.213976656371479,0.14216439643357853,8,0.4497180253370847,0.0965215837565283,4,0.6281312408294989,0.13047503071590696
53,28-15-8-4,4,0.5141107951263341,4x212,0.053574099991237745,28,0.026387715359095072,0.43669640571072943,15,0.14257235649273028,0.1592847105588291,8,0.3469383361809398,0.12623674545316205,4,0.4872899831825538,0.10927686028516914
54,28-15-8-4,4,0.46365970675912577,4x212,0.05145440000342205,28,0.023471741651038172,0.44354741658001584,15,0.23599918372972864,0.11707972555642446,8,0.46067470946261124,0.08892508620991182,4,0.5999762741742285,0.09889216984462412
55,28-15-8-4,4,0.406634692477404,4x212,0.049606400018092245,28,0.02493832037728447,0.4519756688168559,15,0.28102215291798055,0.12521940436838375,8,0.5141252185361809,0.06677955144413897,4,0.663589303422646,0.09958540856437569
56,28-15-8-4,4,0.42693471941321737,4x212,0.04323290000320412,28,0.027007184917746438,0.44704402868872595,15,0.20693982626085186,0.12507738675500035,8,0.4454016320621438,0.10897140173926818,4,0.5977617506017282,0.10827007515750196
57,28-15-8-4,4,0.5276673698112734,4x212,0.04257640001014806,28,0.025720319703241647,0.4360746771126259,15,0.22278487669727057,0.12972649599499572,8,0.4344765937086248,0.08128805560498424,4,0.5608956357613832,0.09740401784723231
58,28-15-8-4,4,0.5049239742852349,4x212,0.03963909999583848,28,0.02401899402017181,0.4210145270652157,15,0.23330036271970053,0.12288189510294181,8,0.4608292395332252,0.09832079624105068,4,0.6086952350226682,0.12126085072706333
59,28-15-8-4,4,0.43701718026516767,4x212,0.04714440001407638,28,0.03146487711268173,0.4526256817665659,15,0.23954063396209427,0.17331560366247134,8,0.47356529605051045,0.1336431647672463,4,0.5935892118008516,0.15893085910109353
