,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,28,9,3,0
real_MR,0,4,30,6,0
real_MS,2,3,2,33,0
real_MVP,1,3,4,2,30
