,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,2,0,1,1
real_AS,0,27,10,2,1
real_MR,0,3,36,1,0
real_MS,0,6,2,31,1
real_MVP,0,2,4,2,32
