,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,3,3
real_AS,0,21,4,9,6
real_MR,1,9,21,4,5
real_MS,11,14,0,11,4
real_MVP,14,5,1,4,16
