,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,0,3
real_AS,0,17,2,14,7
real_MR,2,10,21,6,1
real_MS,7,9,1,14,9
real_MVP,11,8,4,7,10
