indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,4-30,2,0.126591607277032,30x212,0.020861999975750223,4,0.11632745336027525,0.2718301472900866,30,0.027230522740756304,0.23519045729266366
1,4-30,2,0.11485382366937737,30x212,0.01978100000997074,4,0.10475134547990392,0.2231259548157908,30,0.024176931024175473,0.2165381174472257
2,4-30,2,0.10762439753265177,30x212,0.018738700018730015,4,0.0957282533764329,0.29659169468368635,30,0.027049119290611184,0.24483791260499713
3,4-30,2,0.11119135614158028,30x212,0.018047099991235882,4,0.10063212879703116,0.24486828709531552,30,0.024337379589035323,0.21718008572597883
4,4-30,2,0.13542521311849484,30x212,0.017777400003978983,4,0.12365951253280622,0.18003884274268347,30,0.03142544690365937,0.19915996269499428
5,4-30,2,0.12017379497797727,30x212,0.01913670002250001,4,0.10991041309103927,0.2626956342661927,30,0.026450401888762107,0.24291842970723576
6,4-30,2,0.12344633826277189,30x212,0.017818499996792525,4,0.11396052746884378,0.24481083748569699,30,0.02535518224147233,0.23249163664724207
7,4-30,2,0.09944748727906506,30x212,0.017698199982987717,4,0.08804318409102173,0.3038121706168827,30,0.02352218717671163,0.24868952652978393
8,4-30,2,0.12536004629381875,30x212,0.01772859998163767,4,0.11211878754965794,0.17873454285256,30,0.030458274974175588,0.2339584180712025
9,4-30,2,0.1250632005256817,30x212,0.017716300004394725,4,0.11083457905883723,0.2522422508074353,30,0.031102709161439385,0.20647660245506355
10,4-30,2,0.11849118513900106,30x212,0.01798649999545887,4,0.10646516980911759,0.2179272282241694,30,0.026568210285039518,0.23878238891449807
11,4-30,2,0.12491826632424041,30x212,0.017547499999636784,4,0.11456018773906215,0.30983826208498044,30,0.02569611182813508,0.23241640826389506
12,4-30,2,0.11956350285275781,30x212,0.017352900002151728,4,0.10536931236741667,0.26273584740240535,30,0.0339122965018745,0.21707624441904658
13,4-30,2,0.1524516730250888,30x212,0.018091300007654354,4,0.1398486697708098,0.15814484663222908,30,0.032142203880008345,0.2196248544538774
14,4-30,2,0.11398720849615854,30x212,0.017671499983407557,4,0.10363499391125273,0.36578572474192056,30,0.022685292047492863,0.3277051174521309
15,4-30,2,0.11835564657459342,30x212,0.017852099990705028,4,0.10466373474395155,0.3725785563439234,30,0.031014679141440654,0.22148437487191594
16,4-30,2,0.12430354687075036,30x212,0.01857350001228042,4,0.11264981728484419,0.2926337225948707,30,0.0287061851399911,0.20775927111712825
17,4-30,2,0.10839417906140367,30x212,0.020603500015567988,4,0.09559147848476165,0.3686391226024568,30,0.029775323330658222,0.30078341579359735
18,4-30,2,0.12037934298568918,30x212,0.019121299992548302,4,0.10729207485450486,0.3130998467938924,30,0.031839878828581324,0.22462253783352187
19,4-30,2,0.1199509660186308,30x212,0.016351800004485995,4,0.11017875193576714,0.30031533142482275,30,0.029628762688317975,0.2168772704293396
20,4-30,2,0.12124889293155519,30x212,0.019212499988498166,4,0.10866081437552881,0.29361674336929267,30,0.02418453898432481,0.24171048706380857
21,4-30,2,0.10957904650975975,30x212,0.016608300007646903,4,0.09831055196599185,0.2465045794689278,30,0.0244709446631501,0.23308240791851098
22,4-30,2,0.12058760674397755,30x212,0.026397400011774153,4,0.10902007426255614,0.23274202005908132,30,0.028362450155357977,0.2554986866714162
23,4-30,2,0.11423536470953578,30x212,0.02327429997967556,4,0.1025068925700098,0.24319088379476905,30,0.03180069640501603,0.2938898509698295
24,4-30,2,0.11102430489074011,30x212,0.025660300016170368,4,0.1017181624587129,0.3632686123985212,30,0.02428063205215643,0.2880948256888872
25,4-30,2,0.13243550707506932,30x212,0.017354899988276884,4,0.11994883434839158,0.28980242302712744,30,0.032140170412644546,0.23553607745915056
26,4-30,2,0.11653473134149706,30x212,0.01732740001170896,4,0.10610838000473156,0.21488530287174626,30,0.02561332407956962,0.26706251618977145
27,4-30,2,0.13215878979705073,30x212,0.017246799980057403,4,0.12115633355178818,0.22680693687766362,30,0.02772842002894734,0.2207392855854659
28,4-30,2,0.12208606294265885,30x212,0.018516099982662126,4,0.11051312935453268,0.2762597883228795,30,0.02709165691526923,0.2582220177783275
29,4-30,2,0.11408272193046781,30x212,0.01698649997706525,4,0.10272961622530814,0.3529699618776266,30,0.02594931062419487,0.28364257397885057
30,4-30,2,0.12640730115275098,30x212,0.017382600024575368,4,0.11348679922293602,0.26987710031909673,30,0.029367630714785823,0.24811279820593166
31,4-30,2,0.12710903047431074,30x212,0.017174300010083243,4,0.11331076901314657,0.19165985703575447,30,0.03121537479718476,0.3703614094570026
32,4-30,2,0.13573162013541193,30x212,0.017064399988157675,4,0.1235488693067382,0.16926507140836378,30,0.029195323221173554,0.1967561689987931
33,4-30,2,0.12395540024651623,30x212,0.01726669998606667,4,0.11059565488975623,0.25758790329246467,30,0.02939636846150218,0.256821567032768
34,4-30,2,0.12692294659897113,30x212,0.017477299988968298,4,0.11374420126569643,0.2617988794411132,30,0.03330308947277139,0.21357299885842304
35,4-30,2,0.12967489806452762,30x212,0.017342899984214455,4,0.11819726114556843,0.2374760402802419,30,0.029904084925159113,0.204139448876578
36,4-30,2,0.09543488720672189,30x212,0.017402600002242252,4,0.07393921577523249,0.16416805169368853,30,0.03503286644691945,0.2499069906707355
37,4-30,2,0.09050731068429987,30x212,0.02258429999346845,4,0.08344257292956488,0.3986979877585288,30,0.020889634812877877,0.3816167160264637
38,4-30,2,0.08426234359584617,30x212,0.016060299996752292,4,0.07123215967251337,0.16829445543742783,30,0.024336605044564287,0.21735485744240673
39,4-30,2,0.09189545176926103,30x212,0.01714969999738969,4,0.07494676672796478,0.23374451091045345,30,0.02884521309575518,0.3062868011761536
