clase,archivo,ruta,columnas_espectrograma,duracion_s,SBV_1,SBV_2,SBV_3,SBV_4,SBV_5,SBV_6,SBV_7
N,New_N_197.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_197.wav,425,2.368875,0.03553632754335037,0.046334785171099804,0.5433976217613445,0.04811679645466193,0.10509452347735128,0.11820111533502671,0.29815977264251703
N,New_N_198.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_198.wav,425,2.421125,0.0685289823818591,0.07298984980933726,0.5611206926297795,0.04049750323863324,0.11675608937122761,0.10347136447522108,0.26883423125559813
N,New_N_199.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_199.wav,425,2.42975,0.07106481819934758,0.03623275219104886,0.5167704948326178,0.035819175579262,0.15323582884566636,0.11509919846309681,0.31715041856355786
N,New_N_200.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_200.wav,425,2.40525,0.015182527801228963,0.03907576804363768,0.5340353902870636,0.012185194476002682,0.10625747382950632,0.11151316370315607,0.23136845590191213
AS,New_AS_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_001.wav,425,2.606125,1.8379791769787912,0.017809234938333605,0.4561443674265214,2.980122498535121,1.8968293677008443,0.15289089091097507,1.4398793159344823
AS,New_AS_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_002.wav,425,2.60675,2.0114267632364546,0.012681164346035192,0.47525499547062255,3.0225130835315333,1.72650117841409,0.1266532611684305,1.2760681659967363
AS,New_AS_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_003.wav,425,2.610375,2.201473101402321,0.018583206305575653,0.5128434168460234,2.821316620391986,1.5478237948233,0.15541505225130792,1.4975121824027304
AS,New_AS_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_004.wav,425,2.608875,2.019539683237381,0.021550829920848506,0.4213989642096458,2.957422773612274,1.6236465653533318,0.145149148185437,1.444572113334956
AS,New_AS_005.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_005.wav,425,2.62375,2.0120097814517,0.0274946610510162,0.39316330323517856,2.937066688879854,1.5608727514783485,0.13246012116042882,1.5251627762892248
AS,New_AS_006.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_006.wav,425,2.60175,1.9440981480823083,0.019541010363933332,0.568526330862604,2.9206489248288805,1.6538694729563321,0.12877195874689218,1.4279220891233275
AS,New_AS_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_007.wav,425,2.608625,1.9935522603826625,0.021438041069744382,0.4916136928438522,2.903463485520545,1.6253967327533256,0.14412579724131544,1.4041775418809002
AS,New_AS_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_008.wav,425,2.600125,1.9461156250760894,0.021747395436326304,0.5003136955542893,2.998356687560529,1.7271378453047828,0.1364531614596369,1.3695811004855891
AS,New_AS_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_009.wav,425,2.61225,2.1308884905721546,0.023918357668674877,0.5217874666675671,2.9792983952961554,1.4494637478423245,0.1489859274072159,1.398101648822741
AS,New_AS_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_010.wav,425,2.612375,1.9990926718024349,0.0251443331551999,0.5091750360197662,2.906547273346928,1.682685631061109,0.13227530452960887,1.4951518563117756
AS,New_AS_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_011.wav,425,2.59225,2.175403233438534,0.005173899145850811,0.5531934748131809,2.9921838119270556,1.4353743471893736,0.14026221934668726,1.3634800855506914
AS,New_AS_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_012.wav,425,2.60575,1.873346212663534,0.01714650233789659,0.4929622817356158,2.994937274538358,1.7416856365349487,0.12675558965450714,1.3975268010100206
AS,New_AS_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_013.wav,425,2.630875,1.9827930015334523,0.015604425173615414,0.520828782713797,2.9936205023505296,1.5906923349525315,0.12248487269095541,1.3507906549318414
AS,New_AS_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_014.wav,425,2.60675,2.213400907935627,0.012354996115272533,0.4748194617359395,2.9109212695855042,1.437800681218434,0.12014023979466604,1.380808061942427
AS,New_AS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_015.wav,425,2.61725,2.0972211406927714,0.02350903007834595,0.49163164809315407,2.78414332467175,1.5708385096622366,0.14067383771859726,1.4694706763476437
AS,New_AS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_016.wav,425,2.42475,2.0184640177835362,0.01993053216405307,0.44535323857917253,2.9614945743647434,1.6241624357593583,0.10397635164255453,1.4642172169624712
AS,New_AS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_017.wav,425,2.585875,2.0306661173174976,0.007762788830888122,0.43961808862251694,3.0581727924980964,1.616867223255791,0.13978402989603322,1.3779209572034814
AS,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_018.wav,425,2.603375,1.9268047924906913,0.020069123996928645,0.4839136385486377,3.0747675905114513,1.709772257897597,0.14280264242795587,1.3542958355475638
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,425,2.616625,1.9735775834836986,0.025111484365391262,0.4796530047782051,2.8623555857841567,1.6967333973401488,0.1436724888785058,1.56777463736541
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,425,2.598,2.076398932887261,0.013207983388287022,0.5246826806500469,3.0442597030281955,1.486939886301324,0.12406176565016087,1.3787260034432962
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,425,2.638125,2.141562962292038,0.011110116400917438,0.5128398525176966,2.9011208493550567,1.5392949036729013,0.15316733904775376,1.482672870951799
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,425,2.604625,2.0430341229006004,0.012239659417232573,0.5078132083244254,2.8938388890109223,1.662163224345717,0.14663889401431623,1.4247100341117387
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,425,2.624625,2.0466670070918194,0.011330465137991427,0.5505192954629341,2.953204131831767,1.5692197074481256,0.14095636802159542,1.3790099253965635
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,425,2.82025,1.8841353080410763,0.017086268407149833,0.5655874712993078,3.014871585036659,1.6587490643786775,0.11509950276736888,1.3715556437761645
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,425,2.613875,0.6335792386416129,0.0023719060688436374,0.17347928698325785,0.9423812201374757,0.5675739868435533,0.047058492651785105,0.48003466979407783
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,425,2.599625,0.6665141005129772,0.0022052051573946377,0.14912268388919267,0.9517447849345932,0.4909978760765609,0.03909127534080994,0.49543707723849795
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,425,2.608625,0.6711511858795757,0.003915954884806144,0.19125683668311472,0.9424912071740493,0.5031212070593729,0.03447591149600022,0.44277614596297743
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,425,2.628375,0.7004657449238932,0.002582163407157811,0.1697385572944159,0.9328138461549127,0.5070021737733089,0.04836515119648231,0.4943785694764578
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,425,2.584125,0.6766678981220603,0.004284631883890608,0.16342001700980305,0.9212511335883162,0.5062093558323834,0.045974128795564964,0.48491995870464133
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,425,2.60425,0.67618139520309,0.0016976922888194564,0.16115570851695518,0.9334787882539503,0.5016092681989589,0.03945900460522223,0.4808581818440132
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,425,2.631125,0.6830196621909392,0.004625081083774309,0.16532701645587122,0.9393452423062792,0.5154194024337642,0.04824302767539191,0.4835279090291806
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,425,2.609125,0.6759434771438795,0.001979703710713246,0.1541495138487442,0.9379604164411555,0.5113023292950544,0.04568743750663474,0.48998426179988147
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,425,2.618125,0.6298061667602253,0.0048557850439699705,0.17313739315449864,0.9294916135726273,0.5424849668562445,0.04711633987301181,0.4744301318162085
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,425,2.6235,0.6328932537761136,0.006783390264850036,0.15950932064490553,0.9425270493751892,0.5446681217309225,0.045024535273802714,0.4748264462110248
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,425,2.607875,0.7085036241229072,0.009536501459378564,0.16592869990965714,0.9345703229719806,0.4657887133072927,0.04059845475467402,0.49074666816150925
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,425,2.612125,0.686158452713827,0.006074244182811217,0.16034796116880698,0.8956100277313022,0.5293549191917358,0.03842190641151915,0.4928410081434847
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,425,2.619125,0.6930129981118113,0.004279110653626264,0.17114530923670024,0.916797004286164,0.48162000187852017,0.05514192717816662,0.47905253545854604
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,425,2.60125,0.6331528962532921,0.004573816098199468,0.14909753026262348,0.93878015828254,0.5259118970104527,0.05030302159673825,0.4872138487968728
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,425,2.632375,0.6451028578232387,0.0038332067040015606,0.1544642022324071,0.9682484997338462,0.5589902128546355,0.035087104223203505,0.4659156451526699
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,425,2.633875,0.6944439577875812,0.004559012821687629,0.16738867596682439,0.9351609847959615,0.526757314516585,0.03883534632788832,0.46225954789274204
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,425,2.589375,0.6882733397304746,0.003960480556639877,0.17586980612648254,0.941820538497711,0.4947566700240138,0.04545700475007916,0.4620423089321529
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,425,2.609375,0.6171343868050216,0.0016211015550601344,0.15471328850561292,0.9366068347170272,0.5468717716398174,0.045643544152561874,0.5027625912966803
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,425,2.60125,0.6349408023804146,0.003722218063637284,0.12603354907736367,0.9766306220943874,0.4864472597469965,0.05487364212218706,0.5311677683610869
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,425,2.6105,0.6972995485932164,0.003405431375688134,0.15861792019370863,0.9218033692315549,0.4965986215358446,0.040239507492786576,0.4977997488757937
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,425,2.638,0.6613757309762563,0.0015829931723817601,0.1725065705212898,0.96740589706352,0.5135652515737401,0.050331530671520554,0.45523453629090127
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,425,2.627,0.7022914818123457,0.004187224346451559,0.17601788901613272,0.9142654320439817,0.525300002040049,0.047168644265606366,0.4812705174990409
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,425,2.58625,0.7179351315103683,0.0037239507467372013,0.18673581031660222,0.9024866029146935,0.48062976519462763,0.03815230665804478,0.4639225338028465
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,425,3.427125,0.69192442402466,0.003921709413891165,0.16513863972433426,0.9680979778659976,0.4648419433904047,0.04248382597954618,0.47524756445917093
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,425,2.9275,0.3446727991552294,0.0008206418704503698,0.05779723958630082,0.5476348555818795,0.6915154836706485,0.0066784294709231655,0.37395262325719486
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,425,2.917625,0.23071612750987436,0.0006679858840500782,0.08746549823540423,0.38001101405041454,0.7242542831325837,0.0070747964378963255,0.2582967803941905
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,425,2.918375,0.24745362766130097,0.0006016709522694617,0.07049695474854864,0.3684743140138491,0.6779195252172324,0.007972598219237008,0.24272911258653507
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,425,2.917875,0.23682293974585392,0.0008110227286209384,0.0831705038465305,0.31445531615535083,0.6933007357282852,0.010630454916084083,0.23678003883813123
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,425,2.939375,0.15453327602064623,0.0007537467081290078,0.0559945097299649,0.2465804777338003,0.6952726817575836,0.01520703370866649,0.25003560412094766
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,425,2.914375,0.2007726437502715,0.000713200499690142,0.0692855923198456,0.2888916306621039,0.5885327376537789,0.00858192435703327,0.2575304715546864
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,425,2.94775,0.19977995117763633,0.0008012388158073776,0.05597009490161275,0.39175021083839523,0.6301748635320104,0.008273679150712731,0.3151749686301884
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,425,2.91025,0.1618985401997843,0.0014324270349808637,0.07230497648366147,0.24657606265944493,0.7109941909368667,0.013935453746758305,0.2594433916279844
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,425,2.923875,0.1876674753204534,0.000801272673530318,0.04717282565781672,0.3459500790202032,0.6405994300028388,0.013367655692765108,0.34146839877900903
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,425,2.89175,0.1775315026022822,0.0007659800933378707,0.03312278900979914,0.3737323015534479,0.628022949274578,0.00929629266831332,0.2651695674586183
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,425,2.927625,0.12612154780355023,0.0008007399786286787,0.08274480147169548,0.32585735889145767,0.7042051201446595,0.015458309180602123,0.21377864314276335
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,425,2.924,0.15365513471916367,0.0008647782360710392,0.0705197594344364,0.3841331220968753,0.703277647609263,0.014045171657003657,0.24906884485328332
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,425,2.96025,0.25512402182994925,0.0007781473847590337,0.07609932832837314,0.38577775012771875,0.6041902460660058,0.011411039785907994,0.3084698415320457
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,425,2.9135,0.2637989773083619,0.0007086776002998791,0.08134746761540988,0.4952891068798927,0.7141962927414391,0.014308193101218017,0.2893593915001087
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,425,2.918375,0.18480070081528346,0.0007247884199878597,0.060294969779621246,0.46644299239974873,0.722429467261424,0.014370784781111118,0.23277651695079773
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,425,2.916,0.23043146396383654,0.0006340728322504729,0.0606906397993988,0.40914255928617904,0.694123136287712,0.007780368383754822,0.3511666976928423
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,425,2.961,0.24100037708131625,0.0010535452681267618,0.0743640296074424,0.47744035791935313,0.6374878481072918,0.007816279418096192,0.347775475964139
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,425,2.91075,0.20597114404892913,0.0006679156741161381,0.07612343867431379,0.46702983699235895,0.6671559907124512,0.012300058940077217,0.28527737761000627
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,425,2.940875,0.2889678498945225,0.000625544000028054,0.05626861912620275,0.5375626629350206,0.6959010059646302,0.010390474141622863,0.3110001278565504
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,425,2.902875,0.32268472236148965,0.0005643639984829274,0.05314933563826302,0.5568265856519287,0.7309980957985055,0.009003030524453386,0.28147498781263636
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,425,2.961125,0.3295995505431079,0.0011711531450865878,0.08002688285171587,0.4270883487635422,0.6471490429119302,0.006136534155286061,0.28939657713516354
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,425,2.90675,0.3717136070620444,0.0009025648375773853,0.058844880210150115,0.4000026642278061,0.7065350247467858,0.007599453471410265,0.24772267577150395
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,425,2.94775,0.271144998973499,0.000881103128422525,0.06737639912423213,0.3750900818396345,0.650689445935205,0.0061119811413429025,0.2675194661810177
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,425,2.916875,0.2769000884151882,0.0007390269248944909,0.0691721914110218,0.40269854486607437,0.629785355834581,0.015199786429507851,0.2695133803313285
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,425,2.9415,0.28536953914946317,0.0007075087201997667,0.10048063808078114,0.41899728860991486,0.6860949896464386,0.0071469338843272905,0.34112102988422804
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,425,2.912125,0.2355228471445432,0.0010336355821177932,0.08741745464720636,0.3493155616837517,0.7122797148873398,0.009169995161854665,0.3892435785146936
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,425,2.941625,0.3818725867498052,0.0007044385404660196,0.062421417081523226,0.5261876777823998,0.6378831576483216,0.006429022283012065,0.29586672073279363
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,425,2.92125,0.27427059900388434,0.0011126553259801267,0.08564974018307005,0.3676867388655292,0.652614891612184,0.0074570246470109305,0.2628576335915139
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,425,2.613625,0.6627134870120402,0.005624315020053624,0.15505913721475842,0.9631974827836901,0.5339224615147489,0.039479544243405294,0.4788937096760049
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,425,2.605125,0.6864274011335891,0.0064743204845234105,0.15584050009793604,0.9371951738414867,0.5107397378136428,0.03842812654419286,0.48108385067775217
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,425,2.613,0.6164144593750844,0.004603500300953231,0.14094488894001767,0.9501053881920798,0.5507217968538779,0.04707622233058451,0.47637015545167416
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,425,2.6305,0.7086457044903278,0.00260550368512226,0.1765418909679213,0.9553774480865003,0.46485575035517496,0.04010408651968267,0.4539290210605587
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,425,2.589375,0.7518318885281926,0.0034754369489060793,0.15898840868872535,0.9274814239780883,0.4554565028493046,0.040323595367619036,0.4563552441405736
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,425,2.615375,0.6817263790242156,0.003375755162793449,0.1669510329371806,0.9713512501507229,0.5253375669385343,0.047958077345870216,0.44453455662701313
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,425,2.63825,0.6727178439833225,0.004889704815292391,0.13416725667558071,0.9067186358414595,0.5541250737881942,0.04560172864712013,0.5068660360965566
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,425,2.612,0.6554054851665411,0.002039868605639603,0.1646592516208103,0.9591373851034178,0.5100915279606304,0.04823182232546097,0.4607084661275629
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,425,2.618375,0.6810157032501734,0.00316548656646677,0.1730379551716232,0.9344553442343797,0.49140089190281155,0.04254026930977983,0.43987273904866864
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,425,2.6085,0.6791052753699434,0.002879329045108439,0.14448057766265443,0.9566610331189591,0.49924157713586403,0.05268088476113253,0.49102302044503676
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,425,2.603625,0.6485088728088099,0.0023253029884792915,0.14639654440636737,0.9569538561941542,0.5394696184977745,0.04994076328950411,0.48782072352871564
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,425,2.61,0.7354674394047812,0.002585786756658018,0.18520327754778,0.908715253434513,0.50035490820601,0.04419509677306809,0.4764820981391059
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,425,2.6335,0.7294073391779394,0.0035476467028285226,0.1519272716009917,0.9430706943343208,0.49245742988495944,0.029819075270722282,0.47494673800536447
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,425,2.604125,0.6691445648056863,0.003179127226032994,0.1514792542325258,0.9695201131377903,0.4999000544392929,0.0417255642418465,0.4645551377370718
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,425,2.614875,0.7061556786892249,0.0027477773025533997,0.1719922936903176,0.9219666990871118,0.5039340459875311,0.04125798424426236,0.4935517593737437
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,425,2.635,0.6487851959598392,0.0051391551909645925,0.18119378322708726,0.9546548571204646,0.5269104602156204,0.04493279092595871,0.43671419701094616
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,425,2.579625,0.7496988499026055,0.005797849879146147,0.16098314993643406,0.9107084965803641,0.47125896692715746,0.04080259926282777,0.47251572188872104
