base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_5db,NMF_W_7,1,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8776916838719344,0.921875,200
SNR_5db,NMF_W_7,2,PROMEDIO_MACRO,172,772,28,28,0.944,0.8600000000000001,0.9650000000000001,0.8621971595655806,0.9125,200
SNR_5db,NMF_W_7,3,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8349768545532346,0.896875,200
SNR_5db,NMF_W_7,4,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8868020084323035,0.928125,200
SNR_5db,NMF_W_7,5,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9574999999999999,0.8297469593402009,0.89375,200
