indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.34734136933922305,8x212,0.02516069996636361,18,0.2647023838318038,0.2979125995586145,0.017383099999278784,12,0.16646787448686046,0.30479826989819325,0.003949900041334331,8,0.1469226804786064,0.30883927920959425,0.0028608000138774514
1,SNR_0db,N,New_N_002.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3421195433089742,8x212,0.026398200076073408,18,0.2620956332074962,0.32140622889420584,0.01828880002722144,12,0.15173561358396997,0.33082087266616167,0.0041961000533774495,8,0.14157424019710269,0.33791698013265853,0.0030539999715983868
2,SNR_0db,N,New_N_003.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.34782222083724473,8x212,0.02526000002399087,18,0.26762554798875493,0.3166605375831365,0.017070800065994263,12,0.15022225981611229,0.3240874232448464,0.0041729999938979745,8,0.14369758661761495,0.31755565141870074,0.002931700088083744
3,SNR_0db,N,New_N_004.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3485846932914697,8x212,0.02550119999796152,18,0.2678204393968295,0.31691992331055363,0.017113299923948944,12,0.1568540389424365,0.3345904340605454,0.0044296999694779515,8,0.1480059722150597,0.3267149582562701,0.002993699978105724
4,SNR_0db,N,New_N_005.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.34305251232368256,8x212,0.025606099981814623,18,0.26478600855246914,0.31304731098223954,0.01686530001461506,12,0.15631221421955133,0.31160937751893236,0.0047027000691741705,8,0.14316214462992433,0.3130112245284509,0.003039899980649352
5,SNR_0db,N,New_N_006.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.34829180719941,8x212,0.027109500020742416,18,0.26679546312199953,0.3126545079308331,0.016950399964116514,12,0.15808053622101637,0.3266347918729355,0.006163800018839538,8,0.14835731854233525,0.3289350315087348,0.002921000006608665
6,SNR_0db,N,New_N_007.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.34914845146519935,8x212,0.02629239996895194,18,0.2665353124614772,0.31118754596797615,0.018149099894799292,12,0.15615564621984804,0.3105511571401822,0.0038901999359950423,8,0.14844417718649777,0.30998311654036315,0.003146599978208542
7,SNR_0db,N,New_N_008.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3453408027082598,8x212,0.025274200015701354,18,0.2615378674506961,0.31188223957372485,0.01723710005171597,12,0.16536087394106944,0.30216321862870027,0.004065699991770089,8,0.1471572830877846,0.30557329109657577,0.0029389000264927745
8,SNR_0db,N,New_N_009.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3446590630248616,8x212,0.027414700016379356,18,0.26367160446313154,0.31542407813340434,0.018360599991865456,12,0.15633470851053943,0.32027304666279605,0.005217600031755865,8,0.14713020765826976,0.34164524618869585,0.0030499000567942858
9,SNR_0db,N,New_N_010.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3448139916116428,8x212,0.025919900042936206,18,0.26470449819528713,0.3136192425534522,0.017311399918980896,12,0.15554572074307738,0.3212927944310139,0.004680600017309189,8,0.14978993547811106,0.3327761416796786,0.0030612999107688665
10,SNR_0db,N,New_N_011.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3477638827486402,8x212,0.027443099999800324,18,0.26504166609235924,0.3160090164668364,0.018024699995294213,12,0.1628270965021511,0.32762585317071513,0.005294900038279593,8,0.14261525605439568,0.3105674943200959,0.003201400046236813
11,SNR_0db,N,New_N_012.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.34623833492329203,8x212,0.02687920001335442,18,0.26704432848834436,0.30267483366462733,0.017995100002735853,12,0.1577445766586009,0.31015651198251043,0.004377699922770262,8,0.1462149476540937,0.3139625166632036,0.0033004999859258533
12,SNR_0db,N,New_N_013.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3475640950217754,8x212,0.027293900027871132,18,0.26351372619360736,0.3195371836372999,0.018479199963621795,12,0.15874671819514855,0.3211260717128178,0.0046613001031801105,8,0.14609364133483352,0.33012046131411704,0.0031742999562993646
13,SNR_0db,N,New_N_014.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3426841561286116,8x212,0.027345499955117702,18,0.26216790662604555,0.31750819109227857,0.018022999982349575,12,0.1547399933689108,0.3205539452097444,0.004910399904474616,8,0.14443883703234753,0.3046374669381496,0.0033229999244213104
14,SNR_0db,N,New_N_015.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3547988387433782,8x212,0.027062700013630092,18,0.27186536213833146,0.30615674975792395,0.018555899965576828,12,0.16092030822725284,0.3189294989632295,0.004548500059172511,8,0.14660915454351128,0.32468050145605687,0.0031300000846385956
15,SNR_0db,N,New_N_016.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3489245792436219,8x212,0.027585100033320487,18,0.26942535182471933,0.3077298315346199,0.018963800044730306,12,0.16133095831728486,0.3132037187541217,0.004467600025236607,8,0.14312292347443967,0.2992114378744382,0.0032392999855801463
16,SNR_0db,N,New_N_017.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3529444124990208,8x212,0.02961109997704625,18,0.2710550272758283,0.31779958320396096,0.01951150002423674,12,0.1630927231320882,0.32445619760835426,0.005543799954466522,8,0.1495975191732764,0.3285776113220343,0.0036457000533118844
17,SNR_0db,N,New_N_018.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.35224300286529964,8x212,0.030462900060229003,18,0.2680969461634612,0.3091888762734411,0.02036289998795837,12,0.16114204013354672,0.3114422990221946,0.004749299958348274,8,0.14773487500308832,0.30946591623522895,0.00446560001000762
18,SNR_0db,N,New_N_019.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.34833007711835895,8x212,0.029570600017905235,18,0.2662780149058422,0.309898409642187,0.020262699923478067,12,0.1573408494791752,0.314803783855572,0.005118099972605705,8,0.1451401128885956,0.32564811464448684,0.0031168999848887324
19,SNR_0db,N,New_N_020.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.34827469031416153,8x212,0.026404100004583597,18,0.2669308210179279,0.31683363688772836,0.018338500056415796,12,0.15382593079298668,0.3112216290184232,0.004146500024944544,8,0.14868972697852384,0.3092698265985915,0.0029681000160053372
20,SNR_0db,N,New_N_021.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.34349381399308015,8x212,0.026443999959155917,18,0.26308230624643597,0.3191840091772191,0.017720500007271767,12,0.15875704016703243,0.31874254368354804,0.004434300004504621,8,0.14413128458850044,0.31472364535391234,0.0034921999322250485
21,SNR_0db,N,New_N_022.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3511733744694439,8x212,0.024085800047032535,18,0.26761082257752916,0.3171166166248723,0.016351999947801232,12,0.15805783150884647,0.31851409476499104,0.004002599976956844,8,0.15074981624222988,0.31301622628023196,0.002880800049751997
22,SNR_0db,N,New_N_023.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3421001378986911,8x212,0.024127200013026595,18,0.26103591184403047,0.3165173537894718,0.016505299950949848,12,0.15470243177117257,0.3178977888510575,0.003859299933537841,8,0.14483577453788138,0.3236202082605932,0.002886999980546534
23,SNR_0db,N,New_N_024.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3466602646124373,8x212,0.024522499996237457,18,0.2678380935153827,0.31504713588655026,0.016541699995286763,12,0.15424839166449972,0.3170950952108843,0.004183199955150485,8,0.14692516047550694,0.3092394025430091,0.0028977999463677406
24,SNR_0db,N,New_N_025.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3530543456425477,8x212,0.026139600086025894,18,0.26762315098861933,0.31476276987701124,0.018104800023138523,12,0.16771521638836503,0.32586161863409774,0.003999200067482889,8,0.14658294504408623,0.33076983095369045,0.0030007000314071774
25,SNR_0db,N,New_N_026.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.34660747421842564,8x212,0.024177699931897223,18,0.26638532551923444,0.3273869660828436,0.016323300078511238,12,0.15693294460173043,0.32631053574805957,0.003990700002759695,8,0.15182401134814577,0.32356779809356795,0.0028852999676018953
26,SNR_0db,N,New_N_027.wav,18-12-8,DeepONMF_H3,3,nndsvd,0.3446284989286061,8x212,0.025628300034441054,18,0.26479361781044053,0.31387141003507096,0.01741470000706613,12,0.1564463923304362,0.3076111435603452,0.004216799978166819,8,0.14477200253542358,0.30242410263875996,0.0029013999737799168
