indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
25,N,New_N_026.wav,10-5-4,3,0.22278338161202615,126x4,4x212,10,0.07718867613249943,0.32399721993483693,0.0067845999947167,5,0.35542845222086683,0.20623255041759486,0.0022793999960413203,4,0.37062791475355017,0.19180570630006452,0.0020005000042147003
26,N,New_N_027.wav,10-5-4,3,0.22761636807074193,126x4,4x212,10,0.06945359585146639,0.3578989392719661,0.0067992999975103885,5,0.4009574761065206,0.2524645495162668,0.003268999993451871,4,0.36901976829416977,0.26815029500649273,0.002059699996607378
27,N,New_N_028.wav,10-5-4,3,0.23960759618484165,126x4,4x212,10,0.0666783004703393,0.3023040430328683,0.00667049999901792,5,0.26874318031119876,0.24192255545247376,0.002484199998434633,4,0.19765535277755933,0.24171275138517243,0.0020570000051520765
28,N,New_N_029.wav,10-5-4,3,0.2622974552313939,126x4,4x212,10,0.06916111683811102,0.34572991076074977,0.006622500004596077,5,0.3674607147630245,0.24928155481158148,0.00303209999401588,4,0.28649140946965634,0.2321887321917785,0.0021187000020290725
29,N,New_N_030.wav,10-5-4,3,0.2544662835430702,126x4,4x212,10,0.0669056489623246,0.38194704320419826,0.006639899998845067,5,0.27955643477853126,0.2764735079454689,0.002259000000776723,4,0.25775817975293563,0.2798792675464006,0.001971699995920062
30,N,New_N_031.wav,10-5-4,3,0.23050275044476842,126x4,4x212,10,0.05688611069204056,0.3215684870960314,0.0072872000018833205,5,0.3315248173552924,0.25406338704468134,0.0023141999990912154,4,0.3620841187147291,0.2421830530335863,0.0019981000004918315
31,N,New_N_032.wav,10-5-4,3,0.23678987949619873,126x4,4x212,10,0.05865086053036648,0.3833631407414579,0.007387199999357108,5,0.2930032375022027,0.2657676466573921,0.0027508999992278405,4,0.34359182118805176,0.20925699119370222,0.002117500000167638
32,N,New_N_033.wav,10-5-4,3,0.2575713339685963,126x4,4x212,10,0.07555717318856035,0.3634623900811438,0.0064578000019537285,5,0.3979124749472223,0.23169048403407352,0.0026731000034487806,4,0.34357638058072204,0.22799787237931504,0.001980200002435595
33,N,New_N_034.wav,10-5-4,3,0.23823737986213187,126x4,4x212,10,0.06989315214736046,0.36552864630997656,0.006739600001310464,5,0.3354384753881041,0.21138813190660266,0.002879300001950469,4,0.27212197138001654,0.1967179398477362,0.001984899994567968
34,N,New_N_035.wav,10-5-4,3,0.32905830350965365,126x4,4x212,10,0.06028890699178969,0.3069117629169673,0.006629900002735667,5,0.32786890391774287,0.1504483096962025,0.002247499993245583,4,0.28436398927679396,0.1874658778530974,0.0019743999946513213
35,N,New_N_036.wav,10-5-4,3,0.23909899176711702,126x4,4x212,10,0.06519994067090905,0.3614844907289765,0.006814400003349874,5,0.22829138427438642,0.15892108367058547,0.0033177000004798174,4,0.2500144104849433,0.13775629178350982,0.001968699994904455
36,N,New_N_037.wav,10-5-4,3,0.2200690141798778,126x4,4x212,10,0.05472514283372156,0.3369836870140131,0.0072986000013770536,5,0.19605393715994016,0.19582198848442642,0.0023758999959682114,4,0.19558115980661667,0.13376877000516488,0.002575599995907396
37,N,New_N_038.wav,10-5-4,3,0.35596510954550903,126x4,4x212,10,0.05660505328868805,0.32272252012459923,0.007042099998216145,5,0.31443809281498974,0.108032866930004,0.0029675999976461753,4,0.5177548940162188,0.07252691051016445,0.002110100002028048
38,N,New_N_039.wav,10-5-4,3,0.1944288516054034,126x4,4x212,10,0.04036035859898197,0.4435451098388398,0.006735300004947931,5,0.2408639422751912,0.2288037134010489,0.003613799999584444,4,0.3030922179701655,0.20760293559800877,0.002143199999409262
39,N,New_N_040.wav,10-5-4,3,0.4162941855130575,126x4,4x212,10,0.04724136891208161,0.3535745088185742,0.007517799997003749,5,0.1695465915574444,0.13697463178427466,0.0023905999987618998,4,0.29056815514716056,0.058652989787377964,0.0020805000021937303
40,N,New_N_041.wav,10-5-4,3,0.16750343107861157,126x4,4x212,10,0.05454798740738684,0.39608345161080194,0.007760600004985463,5,0.2059825684873685,0.19164383183575778,0.002453699999023229,4,0.3582108328257641,0.19617118303896305,0.002104399995005224
41,N,New_N_042.wav,10-5-4,3,0.2648693705524682,126x4,4x212,10,0.057196602745634394,0.388474225680833,0.007368999999016523,5,0.2747481832685811,0.27383820157115474,0.0030039999983273447,4,0.3345474052960768,0.30873736014815795,0.002071200004138518
42,N,New_N_043.wav,10-5-4,3,0.23535463269667464,126x4,4x212,10,0.05095374691093799,0.3989306446979744,0.007393599997158162,5,0.3748615106280529,0.20409504586080124,0.002920700004324317,4,0.3158849375699741,0.20480607389368113,0.0021034999954281375
43,N,New_N_044.wav,10-5-4,3,0.2718195372353563,126x4,4x212,10,0.06853864925229408,0.37501505670543583,0.006728200001816731,5,0.18341358726722348,0.16633923743647736,0.0033925999960047193,4,0.26479015559573776,0.1444625430308652,0.0023846999974921346
44,N,New_N_045.wav,10-5-4,3,0.17138183747130656,126x4,4x212,10,0.0563174224012543,0.3863731306367383,0.008121699996991083,5,0.2602528232135172,0.2002988891800967,0.002689400003873743,4,0.3239490197844057,0.2086725728083846,0.0022992000012891367
45,N,New_N_046.wav,10-5-4,3,0.20959629445485226,126x4,4x212,10,0.05299898222646777,0.38794120852306224,0.007789700001012534,5,0.332134645669494,0.1980694006112203,0.003423400004976429,4,0.2792367541189352,0.17653808995257547,0.002242900001874659
46,N,New_N_047.wav,10-5-4,3,0.25889250519092166,126x4,4x212,10,0.059457182064484894,0.3797646911137399,0.00678650000190828,5,0.2715647924879564,0.2201870986461169,0.0032650999928591773,4,0.21725122463558216,0.21538352734141875,0.0019542000009096228
47,N,New_N_048.wav,10-5-4,3,0.19465145272181433,126x4,4x212,10,0.054173628128061,0.37246203451837556,0.007150299999921117,5,0.30326935154380824,0.23379129076082977,0.0035846000027959235,4,0.35598978822450217,0.2145616003693381,0.0019364000036148354
48,N,New_N_049.wav,10-5-4,3,0.2526597774325365,126x4,4x212,10,0.04970289729344069,0.3935088885942848,0.007572000002255663,5,0.30004249801987765,0.20842170715222835,0.00227459999587154,4,0.32954190349708845,0.18946972216998278,0.001967000003787689
49,N,New_N_050.wav,10-5-4,3,0.21278091375237243,126x4,4x212,10,0.0538879580918445,0.38914938619463724,0.0069491000031121075,5,0.32282030954065233,0.265581351635374,0.0023933999982546084,4,0.3103962461551174,0.2341896826424135,0.002081899998302106
50,N,New_N_051.wav,10-5-4,3,0.1958159659080606,126x4,4x212,10,0.05578795080072438,0.3966518821736328,0.006593799997062888,5,0.33847142722753437,0.1424699911819725,0.003541500002029352,4,0.3142766066270382,0.12659876360019873,0.0020511000038823113
51,N,New_N_052.wav,10-5-4,3,0.2443764179404296,126x4,4x212,10,0.06493816197906688,0.42221274708986184,0.0066033000039169565,5,0.28895570608762977,0.20133017599810682,0.0025051000047824346,4,0.3314775166908293,0.18335372926052038,0.0021484999961103313
52,N,New_N_053.wav,10-5-4,3,0.2239981061529716,126x4,4x212,10,0.05337359734544115,0.4006151913724988,0.006688000001304317,5,0.24451823743908044,0.2134857993059019,0.0022812000024714507,4,0.22731835540211429,0.17197010988575123,0.0019849999953294173
53,N,New_N_054.wav,10-5-4,3,0.22017646256972978,126x4,4x212,10,0.05077760778614856,0.40928707970884326,0.007226200003060512,5,0.19834266296442563,0.231972656248037,0.0028300000049057417,4,0.26933364709766167,0.11302541595742509,0.002000400003453251
54,N,New_N_055.wav,10-5-4,3,0.22570411410569802,126x4,4x212,10,0.06339604126255148,0.3927596513194669,0.008209500003431458,5,0.24550367548609464,0.24076301645622325,0.0028025999999954365,4,0.32145202923751737,0.22716372893825623,0.00214129999949364
55,N,New_N_056.wav,10-5-4,3,0.18954333848905267,126x4,4x212,10,0.043645834572256896,0.3795292458798651,0.007237300000269897,5,0.2564597453526063,0.1753505999590367,0.0025877000007312745,4,0.2347691608031117,0.18403957647574162,0.0022699999972246587
56,N,New_N_057.wav,10-5-4,3,0.2191933980168747,126x4,4x212,10,0.0471635505732697,0.3852302330152821,0.007347200000367593,5,0.19700621132430443,0.14791841760616511,0.003140199994959403,4,0.31145713468283553,0.1370325765706148,0.0024611999979242682
57,N,New_N_058.wav,10-5-4,3,0.21531547806641577,126x4,4x212,10,0.05368849144516432,0.3794118257178037,0.0072623000014573336,5,0.2523188998023339,0.15854280308469265,0.0027572999970288947,4,0.33032841230145293,0.17218731719638772,0.0024466999966534786
58,N,New_N_059.wav,10-5-4,3,0.21983969799428063,126x4,4x212,10,0.0680422873488829,0.3801514797788071,0.007583300000987947,5,0.21178192348223002,0.08881466470614732,0.0025172000023303553,4,0.2867495047665273,0.07469196085822134,0.0021781000032206066
59,N,New_N_060.wav,10-5-4,3,0.21153287212069366,126x4,4x212,10,0.050465052598335655,0.43573680774161744,0.0076792999971075915,5,0.2800603075583818,0.23343526860046682,0.002969900000607595,4,0.3317056100721657,0.2124534056664539,0.002188300000852905
60,N,New_N_061.wav,10-5-4,3,0.18507214933557137,126x4,4x212,10,0.06082982906275423,0.3906531725060089,0.007768799994664732,5,0.2001000333237867,0.1825954192464426,0.0029452000017045066,4,0.27691349860208314,0.19147071407922855,0.002297099999850616
61,N,New_N_062.wav,10-5-4,3,0.25987740985693225,126x4,4x212,10,0.053808490278218116,0.3782823086678945,0.00805209999816725,5,0.25260447803677205,0.18521471532771697,0.0026068000006489456,4,0.28161319012136404,0.1587857807426052,0.0023255999985849485
62,N,New_N_063.wav,10-5-4,3,0.275517010086207,126x4,4x212,10,0.0520852061181652,0.37479878942050554,0.00774950000050012,5,0.16996980942564072,0.12674198292396252,0.003004599995620083,4,0.19677149702242752,0.10497662123073374,0.0027495999966049567
63,N,New_N_064.wav,10-5-4,3,0.1892965811461582,126x4,4x212,10,0.0702049182922899,0.41698858484561807,0.007397399996989407,5,0.1567423872684967,0.2483617825584779,0.0030037000033189543,4,0.23032218968315513,0.18090730576995726,0.0024266000036732294
64,N,New_N_065.wav,10-5-4,3,0.2135628107267819,126x4,4x212,10,0.05321683249633181,0.4352425392112431,0.007474400001228787,5,0.2149091465586595,0.2017917960602429,0.0038486999983433634,4,0.332205211432836,0.20804603940510383,0.0027394999997341074
65,N,New_N_066.wav,10-5-4,3,0.1977549256729028,126x4,4x212,10,0.06061663405983682,0.39978972581344663,0.007083199998305645,5,0.3273882392328636,0.25866610831348186,0.002449200001137797,4,0.2964021474788859,0.21258635429661912,0.0026284999985364266
66,N,New_N_067.wav,10-5-4,3,0.31365202737205294,126x4,4x212,10,0.0558619098098592,0.4292981133429921,0.007631700005731545,5,0.24462154844305703,0.1793269581157041,0.0024942000018199906,4,0.318636210606175,0.09674628303167204,0.0022933000000193715
67,N,New_N_068.wav,10-5-4,3,0.20647020188621948,126x4,4x212,10,0.05648289506695582,0.4354619285430951,0.008186799997929484,5,0.2888439162966584,0.2162711786431676,0.002956599993922282,4,0.313120314653408,0.21426420832932658,0.0022976999971433543
68,N,New_N_069.wav,10-5-4,3,0.21057692616339732,126x4,4x212,10,0.05900828808429117,0.41054069720843295,0.007667500001844019,5,0.4233301455532503,0.28112408648898846,0.0029799000039929524,4,0.3343019295177134,0.24719898819209385,0.0021800999966217205
69,N,New_N_070.wav,10-5-4,3,0.28901674998899746,126x4,4x212,10,0.06312493057972403,0.3240151349324394,0.00788279999687802,5,0.34782063754948767,0.19428191144951362,0.002759499999228865,4,0.28288552314478416,0.16118172794172597,0.0022319999989122152
70,N,New_N_071.wav,10-5-4,3,0.23179405809162892,126x4,4x212,10,0.06081508918094555,0.43301776601668324,0.007492700002330821,5,0.311173727137153,0.23653500386482026,0.002496399996744003,4,0.24574658463837484,0.23288479216208546,0.0022402000031434
71,N,New_N_072.wav,10-5-4,3,0.23621308911545555,126x4,4x212,10,0.06711324805098745,0.3784322454688845,0.007316099996387493,5,0.3373938857428991,0.16987644227450893,0.002819699999236036,4,0.40097253830535196,0.15873030426096732,0.0022417000000132248
72,N,New_N_073.wav,10-5-4,3,0.24721978816763157,126x4,4x212,10,0.062067620297149975,0.4059746939956471,0.007633699999132659,5,0.2815110656912418,0.22583906438712592,0.002608499999041669,4,0.25225393501321064,0.21495558314706786,0.002671100002771709
73,N,New_N_074.wav,10-5-4,3,0.20459602284281778,126x4,4x212,10,0.0643044705687872,0.35949791316655777,0.007315700000617653,5,0.30653914913749714,0.2451647390869646,0.002460099996824283,4,0.22295892605604914,0.1940395768204515,0.0021425000013550743
74,N,New_N_075.wav,10-5-4,3,0.24153660721659242,126x4,4x212,10,0.06347271999401297,0.3344166349697868,0.007876999996369705,5,0.3611314136131761,0.18979724014514848,0.0026734999992186204,4,0.3126051086953113,0.18503617687921592,0.002154199995857198
75,N,New_N_076.wav,10-5-4,3,0.24563126058357326,126x4,4x212,10,0.0662696029357538,0.33834948452215635,0.007127799995942041,5,0.3467991800129105,0.21405150567811596,0.0024359999952139333,4,0.35115843800765184,0.21029488950763278,0.0021902000007685274
76,N,New_N_077.wav,10-5-4,3,0.25244466891187195,126x4,4x212,10,0.05698522664488201,0.3878163632552614,0.008249300000898074,5,0.37827675392461974,0.23035094736993597,0.0026313999987905845,4,0.27922360514609673,0.2515713518636385,0.00224760000128299
77,N,New_N_078.wav,10-5-4,3,0.22239063832579734,126x4,4x212,10,0.05727115048889569,0.39957005331335865,0.009250500006601214,5,0.31496355592309294,0.3049727844950123,0.0027009999976144172,4,0.22566486733853774,0.2819578059344272,0.002339900005608797
78,N,New_N_079.wav,10-5-4,3,0.24284222327892707,126x4,4x212,10,0.06709486585159533,0.377708464600015,0.009309199995186646,5,0.26452785475792906,0.258305805093184,0.003054699998756405,4,0.2220710750213255,0.2625919591810832,0.0023872000019764528
79,N,New_N_080.wav,10-5-4,3,0.20674140770400087,126x4,4x212,10,0.06475593667748411,0.3679676449235797,0.007889700005762279,5,0.265483667964224,0.27171216871091575,0.0030523000023094937,4,0.30359699171625376,0.2425752662748261,0.002285700000356883
80,N,New_N_081.wav,10-5-4,3,0.3022030331368683,126x4,4x212,10,0.05368234809135887,0.3766190824861696,0.007417900000291411,5,0.29582475120715523,0.13610629640586105,0.002565199996752199,4,0.299881326175451,0.12488321902617618,0.0022501999992528
81,N,New_N_082.wav,10-5-4,3,0.2555486055714642,126x4,4x212,10,0.05962594938157471,0.34837718402892365,0.007141499998397194,5,0.2948375883181915,0.2541264616662982,0.003942900002584793,4,0.34460103852841395,0.18791571058702275,0.0023289000018849038
82,N,New_N_083.wav,10-5-4,3,0.30015909394022133,126x4,4x212,10,0.05416819925449137,0.3150654005205521,0.007364600001892541,5,0.28712351928949903,0.20304552701392758,0.0029320000030566007,4,0.30308421782876394,0.14626038034439656,0.0024487000046065077
83,N,New_N_084.wav,10-5-4,3,0.19986101079293261,126x4,4x212,10,0.06478237108522114,0.374152046700124,0.007706399999733549,5,0.2731161222900354,0.25748661201702405,0.0027227999962633476,4,0.22625844976269333,0.20557240150568656,0.0023860000001150183
84,N,New_N_085.wav,10-5-4,3,0.23396339902663205,126x4,4x212,10,0.057874380679793676,0.36570831371294704,0.0077889999956823885,5,0.3372846503523828,0.2224842470034023,0.0026690000013331883,4,0.2807055449572782,0.19356751356294324,0.002316500002052635
85,N,New_N_086.wav,10-5-4,3,0.20905182052273802,126x4,4x212,10,0.05249249426854869,0.3342492396885933,0.008305499999551103,5,0.3353266311979292,0.2383282987115821,0.0029419999991660006,4,0.31249254413968186,0.22410752474257334,0.0027049000054830685
86,N,New_N_087.wav,10-5-4,3,0.24378968608244173,126x4,4x212,10,0.06702596476123909,0.3693743371663784,0.008426399996096734,5,0.30347574678747086,0.22228779643754587,0.002860000000509899,4,0.3312522156839593,0.22172777683587885,0.002353799995034933
87,N,New_N_088.wav,10-5-4,3,0.2106010428292544,126x4,4x212,10,0.059331002163523515,0.40595132276559026,0.007630300002347212,5,0.35010706577998846,0.2631003533928288,0.0028292999995755963,4,0.28590462941996675,0.24971458710508218,0.0022047999955248088
88,N,New_N_089.wav,10-5-4,3,0.25053891088076197,126x4,4x212,10,0.0560175970512171,0.41207697989680797,0.007445800001733005,5,0.25401654437300697,0.14820824654858952,0.002517599998100195,4,0.23675394909768488,0.12341713003588788,0.0022033999994164333
89,N,New_N_090.wav,10-5-4,3,0.23936629443893123,126x4,4x212,10,0.05912039506836323,0.3172871102550782,0.007002999998803716,5,0.3476213503778943,0.22197109461906456,0.0026466999988770112,4,0.31576788063682065,0.207693831690788,0.002246800002467353
90,N,New_N_091.wav,10-5-4,3,0.22384698849216875,126x4,4x212,10,0.060699466407458776,0.4051435255250585,0.007304099999601021,5,0.3393076336965825,0.25547931216540765,0.0029178999975556508,4,0.28580294059737543,0.22404222965132214,0.002675600000657141
91,N,New_N_092.wav,10-5-4,3,0.20729719410628833,126x4,4x212,10,0.05876698977695783,0.3633712029212846,0.007431600002746563,5,0.21793735521190333,0.18854386860795094,0.0027241999996476807,4,0.2490484115856581,0.15322848097102654,0.0022690999976475723
92,N,New_N_093.wav,10-5-4,3,0.24771879212317,126x4,4x212,10,0.060284424530053664,0.3787876081464194,0.007491600001230836,5,0.31007626042335207,0.21802397139917887,0.002494799999112729,4,0.2515618007662837,0.2283467736038832,0.0021672000002581626
93,N,New_N_094.wav,10-5-4,3,0.22073529355971322,126x4,4x212,10,0.06534278981587892,0.34433427068913275,0.007879199998569675,5,0.19771681206135067,0.2078520739832718,0.002830299999914132,4,0.18656685363675013,0.1887991305064279,0.002195900000515394
94,N,New_N_095.wav,10-5-4,3,0.25777197367821897,126x4,4x212,10,0.05303813179773506,0.3672348254133024,0.008071099997323472,5,0.3575881111111308,0.28962550507722107,0.003078800000366755,4,0.30103167679082654,0.29637140177568405,0.002151399996364489
95,N,New_N_096.wav,10-5-4,3,0.2428711043946565,126x4,4x212,10,0.05731537341125864,0.3397715192775443,0.008205400001315866,5,0.21217595139264275,0.2061262685935759,0.002560799999628216,4,0.17046685035827258,0.18928813581096046,0.002197300003899727
96,N,New_N_097.wav,10-5-4,3,0.2429821792614927,126x4,4x212,10,0.05648754572654802,0.3566216091495936,0.006905899994308129,5,0.3417676046919437,0.191197745452067,0.003086800003075041,4,0.3162089569957661,0.17274169371570794,0.0020948000019416213
97,N,New_N_098.wav,10-5-4,3,0.19746671209064054,126x4,4x212,10,0.06974368095300945,0.3752200686650361,0.006840699999884237,5,0.35036740644750297,0.2332743359605057,0.004134199996769894,4,0.34329163398803214,0.21742175718647339,0.002178099995944649
98,N,New_N_099.wav,10-5-4,3,0.22460287355425693,126x4,4x212,10,0.06320973971990523,0.4296419281536059,0.006673800002317876,5,0.2170975727521418,0.2466505081278915,0.00311620000138646,4,0.20071617068720876,0.20216923231612985,0.0019885000001522712
99,N,New_N_100.wav,10-5-4,3,0.18607805993349305,126x4,4x212,10,0.048784300439663086,0.43918876435857257,0.007065500001772307,5,0.18727340204028592,0.16958241667135537,0.0023721000034129247,4,0.29178403206088055,0.16111704179369216,0.002099899997119792
100,N,New_N_101.wav,10-5-4,3,0.2857378909097236,126x4,4x212,10,0.054435994101483066,0.3501668955143095,0.006868900003610179,5,0.24218130772443341,0.17385631509999475,0.0036342999956104904,4,0.2806669584331468,0.1558872282256444,0.001974099999642931
101,N,New_N_102.wav,10-5-4,3,0.23829431097302836,126x4,4x212,10,0.05535475299711525,0.35511691610007906,0.0071243000056711026,5,0.237854901665468,0.18629725916446463,0.0023813000007066876,4,0.20347153909980148,0.14574724984866785,0.002073000003292691
102,N,New_N_103.wav,10-5-4,3,0.24319700518997112,126x4,4x212,10,0.051561686423492785,0.4101636538423317,0.006822700001066551,5,0.24871995296823454,0.22769051982997807,0.0023996999952942133,4,0.2248059778588845,0.20967588379246807,0.0020923000047332607
103,N,New_N_104.wav,10-5-4,3,0.2059262504014147,126x4,4x212,10,0.05499198926207823,0.3965626912658959,0.006691299997328315,5,0.2595123991504418,0.2633654967847253,0.0029690000010305084,4,0.26013929845710015,0.2582467886318307,0.003053699998417869
104,N,New_N_105.wav,10-5-4,3,0.26944566650197627,126x4,4x212,10,0.062289354107385904,0.40974203065689563,0.0064941000018734485,5,0.23580654346114976,0.12152999238016186,0.0022482999993371777,4,0.26051303027615413,0.08580094672210675,0.001971500001673121
105,N,New_N_106.wav,10-5-4,3,0.2284879507426202,126x4,4x212,10,0.054661903399764,0.36853053494405164,0.007260300000780262,5,0.39566827625654655,0.23677020698610746,0.0031960999986040406,4,0.3146412738263075,0.22138941007150092,0.0019181000025128014
106,N,New_N_107.wav,10-5-4,3,0.2236446506853174,126x4,4x212,10,0.05910500803751139,0.3762938823120923,0.007677900000999216,5,0.2624986308180162,0.2027573199431386,0.002788500001770444,4,0.2641057123884527,0.14770875819855225,0.0019599000006564893
107,N,New_N_108.wav,10-5-4,3,0.20502378953965378,126x4,4x212,10,0.055309980120636634,0.36566906712481756,0.0067056000043521635,5,0.17411374473900887,0.16524832855912286,0.0023618999985046685,4,0.24789532079999674,0.13752092328839768,0.002007199997024145
