,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,3,3
real_AS,0,36,2,0,2
real_MR,0,11,28,1,0
real_MS,1,19,2,17,1
real_MVP,8,8,2,5,17
