,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,2,1,0,4
real_AS,1,27,2,6,4
real_MR,0,10,26,2,2
real_MS,1,15,1,18,5
real_MVP,10,6,3,3,18
