,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,30,1,7,2
real_MR,1,18,17,3,1
real_MS,4,18,1,13,4
real_MVP,17,8,3,2,10
