,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,0,3
real_AS,1,29,3,7,0
real_MR,0,6,29,5,0
real_MS,3,15,6,13,3
real_MVP,10,8,4,4,14
