,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,40,0,0,0,0
real_AS,1,36,1,0,2
real_MR,0,0,40,0,0
real_MS,1,1,0,36,2
real_MVP,1,1,0,0,38
