clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,-8.205688,-15.504214
AS,New_AS_002.wav,0.41396925,-21.767216
AS,New_AS_003.wav,-7.8682423,-15.914178
AS,New_AS_004.wav,-4.40993,-19.229015
AS,New_AS_005.wav,-5.600901,-15.899776
AS,New_AS_006.wav,-6.3716865,-16.150593
AS,New_AS_007.wav,-8.557323,-13.394818
AS,New_AS_008.wav,1.3898863,-21.354523
AS,New_AS_009.wav,-4.6212482,-18.73868
AS,New_AS_010.wav,-7.3790245,-15.432143
AS,New_AS_011.wav,-1.6961155,-20.42522
AS,New_AS_012.wav,1.6997166,-21.881672
AS,New_AS_013.wav,-6.787672,-15.167919
AS,New_AS_014.wav,3.2531018,-21.225653
AS,New_AS_015.wav,-10.437173,-11.770173
AS,New_AS_016.wav,2.8211198,-21.507875
AS,New_AS_017.wav,-0.96400857,-20.381992
AS,New_AS_018.wav,-2.4557028,-20.477045
AS,New_AS_019.wav,-6.9718723,-17.514181
AS,New_AS_020.wav,-3.039207,-18.02554
AS,New_AS_021.wav,-8.005335,-14.662809
AS,New_AS_022.wav,-3.7403934,-19.782791
AS,New_AS_023.wav,-9.670141,-13.378563
AS,New_AS_024.wav,-2.822451,-18.88088
AS,New_AS_025.wav,-7.408699,-14.995143
AS,New_AS_026.wav,0.83412725,-18.311867
AS,New_AS_027.wav,-2.1181664,-18.596842
AS,New_AS_028.wav,-7.589385,-14.312068
AS,New_AS_029.wav,-6.8304024,-13.8486185
AS,New_AS_030.wav,-3.6906073,-18.573458
AS,New_AS_031.wav,-6.105906,-13.862871
AS,New_AS_032.wav,0.93944913,-20.240582
AS,New_AS_033.wav,-9.636041,-12.832161
AS,New_AS_034.wav,-2.2282157,-19.905293
AS,New_AS_035.wav,-4.668639,-15.820213
AS,New_AS_036.wav,-8.296479,-12.451624
AS,New_AS_037.wav,-0.10674685,-17.870193
AS,New_AS_038.wav,-5.079827,-16.656218
AS,New_AS_039.wav,-3.1936674,-16.912903
AS,New_AS_040.wav,-3.5159025,-17.599731
AS,New_AS_041.wav,-0.7833842,-18.972017
AS,New_AS_042.wav,-8.668121,-12.384598
AS,New_AS_043.wav,-0.64776015,-17.650043
AS,New_AS_044.wav,-5.9915013,-15.835418
AS,New_AS_045.wav,1.6877588,-20.015472
AS,New_AS_046.wav,-9.7515,-11.979452
AS,New_AS_047.wav,-2.2618816,-16.35141
AS,New_AS_048.wav,0.59059083,-19.541258
AS,New_AS_049.wav,-0.874306,-11.05749
AS,New_AS_050.wav,-9.818168,-4.855003
AS,New_AS_051.wav,-16.230207,-1.5914594
AS,New_AS_052.wav,-17.348576,-0.39793563
AS,New_AS_053.wav,-10.023662,-4.7275004
AS,New_AS_054.wav,-12.465954,-5.387573
AS,New_AS_055.wav,-21.718729,3.7818165
AS,New_AS_056.wav,-16.938257,-1.6379449
AS,New_AS_057.wav,-13.913934,-4.453071
AS,New_AS_058.wav,-12.39971,-5.7624974
AS,New_AS_059.wav,-16.953964,-1.7929008
AS,New_AS_060.wav,-22.33175,4.4593654
AS,New_AS_061.wav,-11.776418,-5.59534
AS,New_AS_062.wav,-0.5677066,-11.053284
AS,New_AS_063.wav,-17.004469,-0.42365792
AS,New_AS_064.wav,-17.661324,-0.30705222
AS,New_AS_065.wav,-1.5071014,-10.966
AS,New_AS_066.wav,-17.289343,-0.7972767
AS,New_AS_067.wav,-13.231745,-4.297929
AS,New_AS_068.wav,-14.873671,-2.4873452
AS,New_AS_069.wav,-11.986774,-5.2049665
AS,New_AS_070.wav,-0.5282674,-11.012367
AS,New_AS_071.wav,-11.428279,-5.5749245
AS,New_AS_072.wav,-11.879826,-5.4205112
AS,New_AS_073.wav,-15.299206,-3.0473127
AS,New_AS_074.wav,-17.53816,-0.6876605
AS,New_AS_075.wav,-0.7072763,-2.4847677
AS,New_AS_076.wav,-11.878021,-5.4354844
AS,New_AS_077.wav,-0.95643866,-19.065083
AS,New_AS_078.wav,-7.1127553,-13.142274
AS,New_AS_079.wav,-0.7312322,-19.861609
AS,New_AS_080.wav,0.5399142,-19.194273
AS,New_AS_081.wav,-2.6170776,-16.514328
AS,New_AS_082.wav,-1.9693784,-17.623997
AS,New_AS_083.wav,-6.245414,-13.629422
AS,New_AS_084.wav,-9.185279,-12.588325
AS,New_AS_085.wav,0.5651546,-21.551727
AS,New_AS_086.wav,-6.144168,-15.488954
AS,New_AS_087.wav,-1.7734127,-18.033354
AS,New_AS_088.wav,-3.812908,-15.803677
AS,New_AS_089.wav,3.7327757,-20.716978
AS,New_AS_090.wav,1.3226163,-19.479895
AS,New_AS_091.wav,-9.163971,-12.171277
AS,New_AS_092.wav,-3.3175015,-17.000275
AS,New_AS_093.wav,-2.9118993,-16.653728
AS,New_AS_094.wav,-1.8041621,-16.82274
AS,New_AS_095.wav,-6.284099,-13.237067
AS,New_AS_096.wav,-7.324834,-13.3448305
AS,New_AS_097.wav,-4.91317,-16.409422
AS,New_AS_098.wav,-2.6635728,-17.425005
AS,New_AS_099.wav,0.5794859,-18.444267
AS,New_AS_100.wav,-8.78432,-13.549149
AS,New_AS_101.wav,1.4112343,-20.714386
AS,New_AS_102.wav,-3.4183917,-19.992607
AS,New_AS_103.wav,-8.073833,-13.312216
AS,New_AS_104.wav,2.4721706,-20.962887
AS,New_AS_105.wav,-6.509553,-14.742392
AS,New_AS_106.wav,-9.038388,-13.125312
AS,New_AS_107.wav,1.6686684,-21.209768
AS,New_AS_108.wav,-1.880897,-19.859299
AS,New_AS_109.wav,2.3559337,-20.951227
AS,New_AS_110.wav,-2.6074262,-17.524065
AS,New_AS_111.wav,-7.9634666,-20.229403
AS,New_AS_112.wav,-7.763847,-20.33245
AS,New_AS_113.wav,-7.9230175,-20.27102
AS,New_AS_114.wav,-7.9978857,-20.256775
AS,New_AS_115.wav,-1.3421494,-19.58919
AS,New_AS_116.wav,-7.354145,-14.950626
AS,New_AS_117.wav,1.3107561,-19.453934
AS,New_AS_118.wav,1.9464066,-21.41436
AS,New_AS_119.wav,-7.0490384,-14.571709
AS,New_AS_120.wav,-8.564115,-12.478274
AS,New_AS_121.wav,-2.597773,-18.780819
AS,New_AS_122.wav,-4.0790687,-20.028864
AS,New_AS_123.wav,-7.275669,-16.138378
