,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,2,0,0
real_AS,0,39,1,0,0
real_MR,0,2,32,1,5
real_MS,0,0,4,32,4
real_MVP,2,2,8,0,28
