clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,149,11,3,0.93,0.925,0.93125,0.7708333333333334,0.9281250000000001,40
AS,32,150,10,8,0.91,0.8,0.9375,0.7619047619047619,0.86875,40
MR,29,149,11,11,0.89,0.725,0.93125,0.725,0.828125,40
MS,28,137,23,12,0.825,0.7,0.85625,0.5490196078431373,0.778125,40
MVP,17,158,2,23,0.875,0.425,0.9875,0.8947368421052632,0.70625,40
PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.7150000000000001,0.92875,0.7402989090372991,0.821875,200
