,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,0,3,5
real_AS,0,26,1,10,3
real_MR,1,19,15,3,2
real_MS,10,11,1,17,1
real_MVP,19,4,2,3,12
