,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,0,0,3
real_AS,0,19,5,12,4
real_MR,1,8,23,3,5
real_MS,11,7,0,16,6
real_MVP,17,10,2,3,8
