indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,10-8,2,0.13890521482209825,8x212,0.028396900015650317,10,0.06681057339576545,0.39288817325520325,8,0.20995256934419934,0.23915447807697526
1,10-8,2,0.1145085633465943,8x212,0.02907499999855645,10,0.0611573449139471,0.37122554942374464,8,0.12817755844417208,0.20554141551633748
2,10-8,2,0.11517344938337912,8x212,0.031486299994867295,10,0.06460343198708117,0.362462569480511,8,0.14675029641401938,0.20980120401611055
3,10-8,2,0.14768664874971676,8x212,0.0366232999949716,10,0.06688616458150423,0.34485389385620413,8,0.22810248974550157,0.2016830808012752
4,10-8,2,0.13591083871186005,8x212,0.025775000016437843,10,0.0668161530816433,0.34331446094955054,8,0.21802048311029157,0.2234182417820001
5,10-8,2,0.13341784092856532,8x212,0.029307299992069602,10,0.0701909872570839,0.33957578192444426,8,0.21360666471732104,0.1908451030822287
6,10-8,2,0.1375844552045043,8x212,0.03306050001992844,10,0.061820903714820054,0.36675212351729486,8,0.17901037047260324,0.204803385616226
7,10-8,2,0.12946425909292814,8x212,0.03713690000586212,10,0.056697103869812256,0.3449041447522355,8,0.1905384104462305,0.21255840375848675
8,10-8,2,0.15049211985913016,8x212,0.03579569997964427,10,0.05823981278414612,0.3471525089247904,8,0.27134927278895365,0.1908799099342919
9,10-8,2,0.14363818435975892,8x212,0.03773340000770986,10,0.059099553109907624,0.3312704777190992,8,0.22033793080517916,0.19338659582442444
10,10-8,2,0.13843251727695913,8x212,0.032702600001357496,10,0.0731384015076111,0.3749696165567532,8,0.20545112469334742,0.19823947647692114
11,10-8,2,0.13212865426852122,8x212,0.023898799991002306,10,0.07084415269786198,0.30948497929416036,8,0.14586571891747213,0.1722871803553431
12,10-8,2,0.1402331769480813,8x212,0.027771900000516325,10,0.06471269319890245,0.3564886132145549,8,0.21195141689118369,0.22609446170144126
13,10-8,2,0.1390672524451454,8x212,0.021596600010525435,10,0.06449428368503053,0.3768601675551026,8,0.23207381685543824,0.21549512746493876
14,10-8,2,0.12981129723884482,8x212,0.026291399990441278,10,0.06705701668606634,0.3231880137071746,8,0.1954793438156375,0.2315453357301773
15,10-8,2,0.1501126903755956,8x212,0.028802099986933172,10,0.06709054289567554,0.3342207530617016,8,0.23636648111679393,0.1674629809234615
16,10-8,2,0.15184925148640743,8x212,0.024855000025127083,10,0.07104860455880736,0.3197301732682324,8,0.1895219289037131,0.17938014118023046
17,10-8,2,0.1368270103943771,8x212,0.033551600005012006,10,0.07367527604932203,0.3607575810377986,8,0.17108067950121433,0.17553721020308283
18,10-8,2,0.12978709018643364,8x212,0.027617700019618496,10,0.05928623951741652,0.3125259680083784,8,0.162442278261672,0.21479914216688356
19,10-8,2,0.1528077805746307,8x212,0.0280481000081636,10,0.06152207679704104,0.36897059788881825,8,0.22281592069978187,0.1706174745637796
20,10-8,2,0.14617177346324844,8x212,0.031230199994752184,10,0.06551175964579407,0.3762968258073448,8,0.2425161012478764,0.24158871563806406
21,10-8,2,0.1253345701373072,8x212,0.02292909999960102,10,0.061955513156543324,0.3756072986892492,8,0.1740928332743998,0.22097845519720088
22,10-8,2,0.12363561593782788,8x212,0.03378940001130104,10,0.059053227074214926,0.35897765359064543,8,0.2239082793854079,0.1695559540719638
23,10-8,2,0.12841308690167658,8x212,0.02925890000187792,10,0.06038488953249347,0.41692002262277505,8,0.1815363956406811,0.16197580983092555
24,10-8,2,0.12497630558539982,8x212,0.024700200010556728,10,0.07188839049684188,0.30213225223102347,8,0.13910992123523322,0.2181279839338445
25,10-8,2,0.12707244724940603,8x212,0.02960549999261275,10,0.07718867992225467,0.3239972275864988,8,0.21759844516693527,0.2173860756756975
26,10-8,2,0.1285079549336467,8x212,0.031492400012211874,10,0.06945359812417864,0.35789893848103005,8,0.19360763343746798,0.21803768832776863
27,10-8,2,0.13416526839250278,8x212,0.020599900017259642,10,0.0666782987295525,0.30230402424318065,8,0.19676147213465392,0.2082390484099066
28,10-8,2,0.14287475402665475,8x212,0.034227199997985736,10,0.06916111645683011,0.3457299178646975,8,0.22066629610651814,0.2011610198693691
29,10-8,2,0.11407717767089885,8x212,0.023056400008499622,10,0.06690564685422262,0.3819470418989344,8,0.12426669494600268,0.22996730424029183
30,10-8,2,0.13743241242912752,8x212,0.02609699999447912,10,0.05688611060405071,0.3215684892968756,8,0.2024823710187425,0.20183187446880257
31,10-8,2,0.12489958088502,8x212,0.029958600003737956,10,0.058650860395686656,0.3833631437996989,8,0.18508892351543557,0.2171234749740591
32,10-8,2,0.13538454951609202,8x212,0.03567300000577234,10,0.0755571732125573,0.36346239438827815,8,0.16942187909842338,0.23719473647580275
33,10-8,2,0.16042065764338098,8x212,0.02084919999470003,10,0.06989315214136244,0.36552864365207066,8,0.27270694086311653,0.17801700402671283
34,10-8,2,0.14312462627849062,8x212,0.022722199995769188,10,0.0602889050038083,0.3069117659266162,8,0.2057215158767109,0.16463886316829596
35,10-8,2,0.11915782661234277,8x212,0.029925999988336116,10,0.06519994063513072,0.3614844874592716,8,0.12335911984271887,0.15773514676530961
36,10-8,2,0.12954716513720932,8x212,0.02969120000489056,10,0.05472514246615251,0.3369836844587858,8,0.16209112789784705,0.15261995349112942
37,10-8,2,0.1161806251906181,8x212,0.030792600009590387,10,0.05660505320730061,0.3227225199877972,8,0.13998762778592216,0.14373245111811053
38,10-8,2,0.10184487299596362,8x212,0.03120679999119602,10,0.0403603582071356,0.4435451067287036,8,0.14874639026790026,0.16825830420020177
39,10-8,2,0.10949128852813228,8x212,0.038842500012833625,10,0.04724136763759986,0.35357450443189964,8,0.11021989522940973,0.15506763312737984
40,10-8,2,0.1109205150745371,8x212,0.020752299984451383,10,0.05454798562330614,0.3960834480444211,8,0.1343589043919166,0.17561275904015397
41,10-8,2,0.12693285241676522,8x212,0.02186110001639463,10,0.05719660109101146,0.38847422720914865,8,0.2028059672459893,0.20888682931776556
42,10-8,2,0.11213011119640696,8x212,0.02373509999597445,10,0.05095374806275437,0.3989306440895435,8,0.15355810603198508,0.19445934841283005
43,10-8,2,0.1126093659342522,8x212,0.022347499994793907,10,0.06853864892610602,0.37501505521871703,8,0.10621838666441592,0.15597983757198972
44,10-8,2,0.11008138184463025,8x212,0.02092459998675622,10,0.05631742456546486,0.3863731274949088,8,0.15403242412199822,0.20934867933149506
45,10-8,2,0.11487691559177224,8x212,0.030576199991628528,10,0.052998981175761094,0.38794120717182373,8,0.155226562761947,0.16872807803693662
46,10-8,2,0.12248389242363582,8x212,0.039924199983943254,10,0.059457186018820184,0.3797646931506885,8,0.1951422294778764,0.20605487788683677
47,10-8,2,0.12191428612939943,8x212,0.028170100005809218,10,0.054173630417666735,0.37246204642688224,8,0.19343475139142788,0.187806598307791
