,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,3,1
real_AS,0,16,5,9,10
real_MR,0,3,26,7,4
real_MS,5,5,0,28,2
real_MVP,12,5,3,4,16
