,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,0,6
real_AS,0,31,4,4,1
real_MR,0,10,28,2,0
real_MS,9,7,2,18,4
real_MVP,8,4,1,0,27
