clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,143,17,4,0.895,0.9,0.89375,0.6792452830188679,0.8968750000000001,40
AS,30,128,32,10,0.79,0.75,0.8,0.4838709677419355,0.775,40
MR,25,158,2,15,0.915,0.625,0.9875,0.9259259259259259,0.80625,40
MS,21,147,13,19,0.84,0.525,0.91875,0.6176470588235294,0.721875,40
MVP,20,156,4,20,0.88,0.5,0.975,0.8333333333333334,0.7375,40
PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.6599999999999999,0.915,0.7080045137687184,0.7875,200
