base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_8db,MFCC,1,PROMEDIO_MACRO,195,795,5,5,0.9899999999999999,0.975,0.99375,0.975,0.984375,200
SNR_8db,MFCC,2,PROMEDIO_MACRO,189,789,11,11,0.978,0.9450000000000001,0.9862500000000001,0.9472280617932791,0.965625,200
SNR_8db,MFCC,3,PROMEDIO_MACRO,192,792,8,8,0.984,0.9600000000000002,0.99,0.9602130325814537,0.975,200
SNR_8db,MFCC,4,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.93,0.9824999999999999,0.9353526044963513,0.95625,200
SNR_8db,MFCC,5,PROMEDIO_MACRO,196,796,4,4,0.992,0.9800000000000001,0.9949999999999999,0.9811684628474191,0.9875,200
