,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,4,0
real_AS,0,33,2,3,2
real_MR,0,4,34,1,1
real_MS,0,9,3,27,1
real_MVP,12,5,3,2,18
