clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,148,12,4,0.92,0.9,0.925,0.75,0.9125000000000001,40
AS,33,142,18,7,0.875,0.825,0.8875,0.6470588235294118,0.85625,40
MR,34,152,8,6,0.93,0.85,0.95,0.8095238095238095,0.8999999999999999,40
MS,27,150,10,13,0.885,0.675,0.9375,0.7297297297297297,0.80625,40
MVP,18,156,4,22,0.87,0.45,0.975,0.8181818181818182,0.7125,40
PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.9349999999999999,0.750898836192954,0.8375,200
