,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,27,7,3,3
real_MR,0,4,33,3,0
real_MS,4,5,1,26,4
real_MVP,9,4,0,1,26
