clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,34,158,2,6,0.96,0.85,0.9875,0.9444444444444444,0.91875,40
AS,31,155,5,9,0.93,0.775,0.96875,0.8611111111111112,0.871875,40
MR,30,148,12,10,0.89,0.75,0.925,0.7142857142857143,0.8375,40
MS,34,149,11,6,0.915,0.85,0.93125,0.7555555555555555,0.890625,40
MVP,34,153,7,6,0.935,0.85,0.95625,0.8292682926829268,0.903125,40
PROMEDIO_MACRO,163,763,37,37,0.9260000000000002,0.8150000000000001,0.95375,0.8209330236159504,0.884375,200
