base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,ONMF_W2,1,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.8607734900758157,0.9125,200
SNR_0db,ONMF_W2,2,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.8350000000000002,0.95875,0.8346722421025825,0.896875,200
SNR_0db,ONMF_W2,3,PROMEDIO_MACRO,163,763,37,37,0.9260000000000002,0.8150000000000001,0.95375,0.8209330236159504,0.884375,200
SNR_0db,ONMF_W2,4,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.8483205325140808,0.903125,200
SNR_0db,ONMF_W2,5,PROMEDIO_MACRO,169,769,31,31,0.9380000000000001,0.845,0.9612499999999999,0.8515167103278557,0.903125,200
