,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,1,4
real_AS,1,23,5,8,3
real_MR,3,15,12,6,4
real_MS,11,7,1,16,5
real_MVP,14,7,2,6,11
