,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,3,20,6,7,4
real_MR,3,9,19,2,7
real_MS,7,6,0,20,7
real_MVP,19,6,0,4,11
