,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,3,1
real_AS,1,14,2,17,6
real_MR,0,19,9,7,5
real_MS,6,3,0,19,12
real_MVP,15,6,2,6,11
