indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
318,SNR_0db,AS,New_AS_119.wav,10,DeepONMF_H1,1,0.2996042133089011,10x212,0.0072873999597504735,10,0.2996042133089011,0.26600772378529286,0.006534600048325956
319,SNR_0db,AS,New_AS_120.wav,10,DeepONMF_H1,1,0.311011475803512,10x212,0.0077408000361174345,10,0.31101147580351207,0.26133077843915326,0.006895800004713237
320,SNR_0db,AS,New_AS_121.wav,10,DeepONMF_H1,1,0.309599494145704,10x212,0.006858499953523278,10,0.309599494145704,0.24751880951428895,0.006325499969534576
321,SNR_0db,AS,New_AS_122.wav,10,DeepONMF_H1,1,0.29943910533039386,10x212,0.007291099987924099,10,0.29943910533039386,0.29799305555107364,0.006263199960812926
322,SNR_0db,AS,New_AS_123.wav,10,DeepONMF_H1,1,0.3074876924275046,10x212,0.007486899965442717,10,0.3074876924275046,0.289236007669682,0.006686900043860078
323,SNR_0db,AS,New_AS_124.wav,10,DeepONMF_H1,1,0.3013786649751579,10x212,0.007819000049494207,10,0.3013786649751579,0.2507677130163403,0.007036900031380355
324,SNR_0db,AS,New_AS_125.wav,10,DeepONMF_H1,1,0.30305592158386657,10x212,0.00751490006223321,10,0.30305592158386657,0.23638767451234977,0.006906800088472664
325,SNR_0db,AS,New_AS_126.wav,10,DeepONMF_H1,1,0.31100847823050826,10x212,0.006647000089287758,10,0.31100847823050826,0.27959250204459213,0.0061888000927865505
326,SNR_0db,AS,New_AS_127.wav,10,DeepONMF_H1,1,0.31644387109615,10x212,0.007391500053927302,10,0.31644387109615,0.2511621866916667,0.00676670006942004
327,SNR_0db,AS,New_AS_128.wav,10,DeepONMF_H1,1,0.23965146358449976,10x212,0.00690259994007647,10,0.23965146358449976,0.24588432904538438,0.0063368999399244785
328,SNR_0db,AS,New_AS_129.wav,10,DeepONMF_H1,1,0.31076509147232884,10x212,0.007385400007478893,10,0.31076509147232884,0.21726508963983102,0.00671620003413409
329,SNR_0db,AS,New_AS_130.wav,10,DeepONMF_H1,1,0.3138296649755858,10x212,0.007204600027762353,10,0.3138296649755858,0.21236944208618375,0.006528400001116097
330,SNR_0db,AS,New_AS_131.wav,10,DeepONMF_H1,1,0.315624348124825,10x212,0.007045299978926778,10,0.315624348124825,0.2182849719457189,0.006395100033842027
331,SNR_0db,AS,New_AS_132.wav,10,DeepONMF_H1,1,0.31527573822719823,10x212,0.008007900090888143,10,0.31527573822719823,0.21847888291664927,0.007173899910412729
332,SNR_0db,AS,New_AS_133.wav,10,DeepONMF_H1,1,0.3191088331343431,10x212,0.008169300039298832,10,0.3191088331343431,0.23030979148960715,0.007461500004865229
333,SNR_0db,AS,New_AS_134.wav,10,DeepONMF_H1,1,0.308610042517774,10x212,0.007813800009898841,10,0.308610042517774,0.255821498802607,0.0070795000065118074
334,SNR_0db,AS,New_AS_135.wav,10,DeepONMF_H1,1,0.2361407753808793,10x212,0.006776399910449982,10,0.2361407753808793,0.21654390468722298,0.006269300007261336
335,SNR_0db,AS,New_AS_136.wav,10,DeepONMF_H1,1,0.31742173326323486,10x212,0.007712900056503713,10,0.31742173326323486,0.2425013244821004,0.007130299927666783
336,SNR_0db,AS,New_AS_137.wav,10,DeepONMF_H1,1,0.3089931249172429,10x212,0.006874700076878071,10,0.3089931249172429,0.238894797357844,0.006327999988570809
337,SNR_0db,AS,New_AS_138.wav,10,DeepONMF_H1,1,0.31191747309050005,10x212,0.007277500000782311,10,0.31191747309050005,0.23068290302307143,0.006719799945130944
338,SNR_0db,AS,New_AS_139.wav,10,DeepONMF_H1,1,0.313737282171119,10x212,0.007201700005680323,10,0.313737282171119,0.2362397241863431,0.006532800034619868
339,SNR_0db,AS,New_AS_140.wav,10,DeepONMF_H1,1,0.25851641920265855,10x212,0.007899400079622865,10,0.25851641920265855,0.2288265540792076,0.007077299989759922
340,SNR_0db,AS,New_AS_141.wav,10,DeepONMF_H1,1,0.25245011676709905,10x212,0.008065000060014427,10,0.25245011676709905,0.24676854659218364,0.007393399951979518
341,SNR_0db,AS,New_AS_142.wav,10,DeepONMF_H1,1,0.24996768605488928,10x212,0.007079200004227459,10,0.24996768605488928,0.24564498357039233,0.006530600017867982
342,SNR_0db,AS,New_AS_143.wav,10,DeepONMF_H1,1,0.3136392954775376,10x212,0.007813100004568696,10,0.3136392954775376,0.22710537718184437,0.007167199975810945
343,SNR_0db,AS,New_AS_144.wav,10,DeepONMF_H1,1,0.318067391082231,10x212,0.006937899976037443,10,0.318067391082231,0.2339879543391714,0.006385600077919662
344,SNR_0db,AS,New_AS_145.wav,10,DeepONMF_H1,1,0.31418492691621164,10x212,0.007680899929255247,10,0.31418492691621164,0.23585013501064284,0.007018100004643202
345,SNR_0db,AS,New_AS_146.wav,10,DeepONMF_H1,1,0.24124087623660653,10x212,0.007142300019040704,10,0.24124087623660653,0.21388143048155064,0.00653669994790107
346,SNR_0db,AS,New_AS_147.wav,10,DeepONMF_H1,1,0.3159513281236522,10x212,0.008074300014413893,10,0.3159513281236522,0.22366161552469116,0.006974300020374358
347,SNR_0db,AS,New_AS_148.wav,10,DeepONMF_H1,1,0.31019262354299565,10x212,0.0072951000183820724,10,0.31019262354299565,0.24691842069148098,0.006480899988673627
348,SNR_0db,AS,New_AS_149.wav,10,DeepONMF_H1,1,0.3173524911379406,10x212,0.007433600025251508,10,0.3173524911379406,0.2429543758785423,0.006771399988792837
349,SNR_0db,AS,New_AS_150.wav,10,DeepONMF_H1,1,0.2433778538634355,10x212,0.007113100029528141,10,0.2433778538634355,0.20359284586721307,0.00643159996252507
350,SNR_0db,AS,New_AS_151.wav,10,DeepONMF_H1,1,0.32164796642112026,10x212,0.007101900060661137,10,0.32164796642112026,0.23205966904892755,0.006412799935787916
351,SNR_0db,AS,New_AS_152.wav,10,DeepONMF_H1,1,0.24102086707429904,10x212,0.00744199997279793,10,0.24102086707429904,0.27547641214488783,0.006767299957573414
352,SNR_0db,AS,New_AS_153.wav,10,DeepONMF_H1,1,0.2453238911802183,10x212,0.007048600004054606,10,0.2453238911802183,0.2565905554610742,0.006444299942813814
353,SNR_0db,AS,New_AS_154.wav,10,DeepONMF_H1,1,0.2494374493142619,10x212,0.00797549996059388,10,0.2494374493142619,0.280386164320525,0.0071229999884963036
354,SNR_0db,AS,New_AS_155.wav,10,DeepONMF_H1,1,0.3135393698823757,10x212,0.007105900091119111,10,0.3135393698823757,0.21846780607382216,0.006494800094515085
355,SNR_0db,AS,New_AS_156.wav,10,DeepONMF_H1,1,0.3156035402815824,10x212,0.007424600073136389,10,0.3156035402815824,0.2511337280632257,0.006718300050124526
356,SNR_0db,AS,New_AS_157.wav,10,DeepONMF_H1,1,0.31993658841941214,10x212,0.007021500030532479,10,0.31993658841941214,0.24348259870736522,0.006446900079026818
357,SNR_0db,AS,New_AS_158.wav,10,DeepONMF_H1,1,0.3132810151738626,10x212,0.007304099970497191,10,0.3132810151738626,0.22718850275730743,0.0063915998907759786
358,SNR_0db,AS,New_AS_159.wav,10,DeepONMF_H1,1,0.3121773820006738,10x212,0.007315200055018067,10,0.3121773820006738,0.22794678720243178,0.006620900006964803
359,SNR_0db,AS,New_AS_160.wav,10,DeepONMF_H1,1,0.309139972692571,10x212,0.007091099978424609,10,0.309139972692571,0.2232282908945109,0.0063868999714031816
360,SNR_0db,AS,New_AS_161.wav,10,DeepONMF_H1,1,0.31595382058348276,10x212,0.007773499935865402,10,0.31595382058348276,0.25030645939514995,0.00698150007519871
361,SNR_0db,AS,New_AS_162.wav,10,DeepONMF_H1,1,0.30915020985062475,10x212,0.007078099995851517,10,0.30915020985062475,0.24324734477823792,0.006459200056269765
362,SNR_0db,AS,New_AS_163.wav,10,DeepONMF_H1,1,0.3129554357542152,10x212,0.007968800025992095,10,0.31295543575421514,0.24243166902194319,0.0071069999830797315
363,SNR_0db,AS,New_AS_164.wav,10,DeepONMF_H1,1,0.26168913265272886,10x212,0.007339500007219613,10,0.26168913265272886,0.25280651270104976,0.006708099972456694
364,SNR_0db,AS,New_AS_165.wav,10,DeepONMF_H1,1,0.2553972170182967,10x212,0.0073899999260902405,10,0.2553972170182967,0.25649953090743016,0.006817400106228888
365,SNR_0db,AS,New_AS_166.wav,10,DeepONMF_H1,1,0.3267844219853232,10x212,0.007040300057269633,10,0.3267844219853232,0.22941746039435723,0.0063662000466138124
366,SNR_0db,AS,New_AS_167.wav,10,DeepONMF_H1,1,0.24857096208159862,10x212,0.007850700058043003,10,0.24857096208159862,0.2594289731695743,0.006853099912405014
367,SNR_0db,AS,New_AS_168.wav,10,DeepONMF_H1,1,0.2510042519118748,10x212,0.007589800050482154,10,0.2510042519118748,0.259512110847109,0.006985300104133785
368,SNR_0db,AS,New_AS_169.wav,10,DeepONMF_H1,1,0.3256254777194177,10x212,0.006985099986195564,10,0.3256254777194177,0.23087611892260193,0.006286200019530952
369,SNR_0db,AS,New_AS_170.wav,10,DeepONMF_H1,1,0.2555711252792023,10x212,0.007656399975530803,10,0.2555711252792023,0.22845669816860634,0.006917200051248074
370,SNR_0db,AS,New_AS_171.wav,10,DeepONMF_H1,1,0.24975787344396672,10x212,0.007055499940179288,10,0.24975787344396672,0.29355026989476557,0.006364600034430623
371,SNR_0db,AS,New_AS_172.wav,10,DeepONMF_H1,1,0.32167708629590974,10x212,0.007367799989879131,10,0.32167708629590974,0.2375509850211318,0.006798599963076413
372,SNR_0db,AS,New_AS_173.wav,10,DeepONMF_H1,1,0.25534180145550095,10x212,0.007354000001214445,10,0.25534180145550095,0.21747200142343948,0.006608999916352332
373,SNR_0db,AS,New_AS_174.wav,10,DeepONMF_H1,1,0.24889911348012175,10x212,0.008014800027012825,10,0.24889911348012175,0.2537349832986029,0.007109600002877414
374,SNR_0db,AS,New_AS_175.wav,10,DeepONMF_H1,1,0.32512837364647434,10x212,0.0069905000273138285,10,0.32512837364647434,0.23679178358441508,0.006403199979104102
375,SNR_0db,AS,New_AS_176.wav,10,DeepONMF_H1,1,0.2531542189705225,10x212,0.007416000007651746,10,0.2531542189705225,0.2561981869989197,0.006513699889183044
376,SNR_0db,AS,New_AS_177.wav,10,DeepONMF_H1,1,0.2547076801066273,10x212,0.007969800033606589,10,0.2547076801066273,0.2515934497109861,0.007200099993497133
377,SNR_0db,AS,New_AS_178.wav,10,DeepONMF_H1,1,0.2541418988870759,10x212,0.007676700013689697,10,0.2541418988870759,0.24953357592377706,0.007058900082483888
378,SNR_0db,AS,New_AS_179.wav,10,DeepONMF_H1,1,0.3215994282353283,10x212,0.008510599960573018,10,0.3215994282353283,0.2543529584252854,0.007851500064134598
379,SNR_0db,AS,New_AS_180.wav,10,DeepONMF_H1,1,0.3138287899314227,10x212,0.007671899977140129,10,0.3138287899314227,0.27342130279922877,0.00712650001514703
380,SNR_0db,AS,New_AS_181.wav,10,DeepONMF_H1,1,0.3163608260760844,10x212,0.00815769995097071,10,0.3163608260760844,0.2868889471067137,0.007411699974909425
381,SNR_0db,AS,New_AS_182.wav,10,DeepONMF_H1,1,0.3163618800241992,10x212,0.007798300008289516,10,0.3163618800241992,0.2659203580125408,0.007084900047630072
382,SNR_0db,AS,New_AS_183.wav,10,DeepONMF_H1,1,0.3109021480897244,10x212,0.007656299974769354,10,0.3109021480897244,0.2471806184592314,0.006929800030775368
383,SNR_0db,AS,New_AS_184.wav,10,DeepONMF_H1,1,0.31043817019406544,10x212,0.0075653999811038375,10,0.31043817019406544,0.22863083464854336,0.00678269995842129
384,SNR_0db,AS,New_AS_185.wav,10,DeepONMF_H1,1,0.31341915831739886,10x212,0.00819169997703284,10,0.31341915831739886,0.24176569135311327,0.007423899951390922
385,SNR_0db,AS,New_AS_186.wav,10,DeepONMF_H1,1,0.31392971755542637,10x212,0.006981700076721609,10,0.31392971755542637,0.22845731825443008,0.006389299989677966
386,SNR_0db,AS,New_AS_187.wav,10,DeepONMF_H1,1,0.31719481025209356,10x212,0.007180099957622588,10,0.3171948102520935,0.20644826323004098,0.006552500068210065
387,SNR_0db,AS,New_AS_188.wav,10,DeepONMF_H1,1,0.3088998688138446,10x212,0.0073393998900428414,10,0.3088998688138446,0.24807281853275928,0.006496099987998605
388,SNR_0db,AS,New_AS_189.wav,10,DeepONMF_H1,1,0.30563883012802956,10x212,0.008602299960330129,10,0.30563883012802956,0.2550781860885273,0.007788299932144582
389,SNR_0db,AS,New_AS_190.wav,10,DeepONMF_H1,1,0.3270471968345338,10x212,0.0072098999517038465,10,0.3270471968345338,0.2558394464142717,0.006389499991200864
390,SNR_0db,AS,New_AS_191.wav,10,DeepONMF_H1,1,0.3365581679318457,10x212,0.006562400027178228,10,0.3365581679318456,0.22337877204626924,0.006091500050388277
391,SNR_0db,AS,New_AS_192.wav,10,DeepONMF_H1,1,0.2518556585860777,10x212,0.00733839999884367,10,0.2518556585860777,0.25022745795857937,0.006791400024667382
392,SNR_0db,AS,New_AS_193.wav,10,DeepONMF_H1,1,0.24364268548701162,10x212,0.007332099950872362,10,0.24364268548701162,0.2580991787985345,0.006601099972613156
393,SNR_0db,AS,New_AS_194.wav,10,DeepONMF_H1,1,0.24703636680706262,10x212,0.00852220004890114,10,0.24703636680706262,0.302156111351611,0.0078940000385046
394,SNR_0db,AS,New_AS_195.wav,10,DeepONMF_H1,1,0.23865002791161388,10x212,0.0071452000411227345,10,0.23865002791161388,0.316658414003819,0.006424900027923286
395,SNR_0db,AS,New_AS_196.wav,10,DeepONMF_H1,1,0.23485900944131521,10x212,0.009219200001098216,10,0.23485900944131521,0.2524586277063029,0.008506699930876493
396,SNR_0db,AS,New_AS_197.wav,10,DeepONMF_H1,1,0.23251338376927425,10x212,0.007098000030964613,10,0.23251338376927425,0.23824426122420037,0.006556200096383691
397,SNR_0db,AS,New_AS_198.wav,10,DeepONMF_H1,1,0.2389895314752415,10x212,0.007939100032672286,10,0.2389895314752415,0.20960801323245262,0.007265200023539364
398,SNR_0db,AS,New_AS_199.wav,10,DeepONMF_H1,1,0.23094801341959903,10x212,0.007136499974876642,10,0.23094801341959903,0.25273466137497486,0.006584300077520311
399,SNR_0db,AS,New_AS_200.wav,10,DeepONMF_H1,1,0.23704641793250683,10x212,0.007803799933753908,10,0.23704641793250683,0.24269694996953417,0.007135599968023598
400,SNR_0db,MR,New_MR_001.wav,10,DeepONMF_H1,1,0.31218995986244275,10x212,0.007072899956256151,10,0.31218995986244275,0.2539395946458282,0.006484900019131601
401,SNR_0db,MR,New_MR_002.wav,10,DeepONMF_H1,1,0.3130138785739535,10x212,0.0070853999350219965,10,0.3130138785739535,0.2593232513805457,0.006340999971143901
402,SNR_0db,MR,New_MR_003.wav,10,DeepONMF_H1,1,0.30758162285572926,10x212,0.008471700013615191,10,0.30758162285572926,0.24503155973190394,0.00769829994533211
403,SNR_0db,MR,New_MR_004.wav,10,DeepONMF_H1,1,0.3123452995857841,10x212,0.007478200015611947,10,0.3123452995857841,0.23743348261310632,0.006708099972456694
404,SNR_0db,MR,New_MR_005.wav,10,DeepONMF_H1,1,0.3132219280256854,10x212,0.007852099952287972,10,0.3132219280256853,0.25643341788814494,0.0072333000134676695
405,SNR_0db,MR,New_MR_006.wav,10,DeepONMF_H1,1,0.3123758609528768,10x212,0.006957300007343292,10,0.3123758609528768,0.26896237531709405,0.006247500074096024
406,SNR_0db,MR,New_MR_007.wav,10,DeepONMF_H1,1,0.3170556517994093,10x212,0.007942400057800114,10,0.3170556517994093,0.26669248378011623,0.007348499959334731
407,SNR_0db,MR,New_MR_008.wav,10,DeepONMF_H1,1,0.31149384013721154,10x212,0.00687149993609637,10,0.31149384013721154,0.28165378741841685,0.0062732999213039875
408,SNR_0db,MR,New_MR_009.wav,10,DeepONMF_H1,1,0.3155483134950942,10x212,0.007598700001835823,10,0.3155483134950942,0.2553930710908541,0.00675760000012815
409,SNR_0db,MR,New_MR_010.wav,10,DeepONMF_H1,1,0.31593663368203784,10x212,0.007046899991109967,10,0.31593663368203784,0.26868378874537746,0.006385199958458543
410,SNR_0db,MR,New_MR_011.wav,10,DeepONMF_H1,1,0.30524844586223143,10x212,0.007064900011755526,10,0.30524844586223143,0.24683704632672068,0.006190599990077317
411,SNR_0db,MR,New_MR_012.wav,10,DeepONMF_H1,1,0.30860885132561633,10x212,0.00762729998677969,10,0.30860885132561633,0.2102150527730006,0.006899100029841065
412,SNR_0db,MR,New_MR_013.wav,10,DeepONMF_H1,1,0.30471528472105996,10x212,0.007043900084681809,10,0.30471528472105996,0.25139601033506964,0.00634419999551028
413,SNR_0db,MR,New_MR_014.wav,10,DeepONMF_H1,1,0.30856100262159947,10x212,0.008449099957942963,10,0.30856100262159947,0.2382219976593463,0.0076151000102981925
414,SNR_0db,MR,New_MR_015.wav,10,DeepONMF_H1,1,0.3156582076038896,10x212,0.006966899964027107,10,0.3156582076038896,0.26451620273921156,0.006300800014287233
415,SNR_0db,MR,New_MR_016.wav,10,DeepONMF_H1,1,0.3137559074217963,10x212,0.00810430001001805,10,0.3137559074217963,0.2910264087427173,0.007146099931560457
416,SNR_0db,MR,New_MR_017.wav,10,DeepONMF_H1,1,0.3108371110268516,10x212,0.00708660006057471,10,0.3108371110268516,0.26923245570389664,0.0064486999763175845
417,SNR_0db,MR,New_MR_018.wav,10,DeepONMF_H1,1,0.3137424272879649,10x212,0.007634399924427271,10,0.3137424272879649,0.23808387448353746,0.006826800061389804
418,SNR_0db,MR,New_MR_019.wav,10,DeepONMF_H1,1,0.3065287912098983,10x212,0.007565199979580939,10,0.3065287912098983,0.2562652403320298,0.006867000018246472
419,SNR_0db,MR,New_MR_020.wav,10,DeepONMF_H1,1,0.3171637986060436,10x212,0.007645699894055724,10,0.3171637986060436,0.2818291182197782,0.007021900033578277
420,SNR_0db,MR,New_MR_021.wav,10,DeepONMF_H1,1,0.3100108344881096,10x212,0.007173700025305152,10,0.3100108344881096,0.26376272428191805,0.006469600019045174
421,SNR_0db,MR,New_MR_022.wav,10,DeepONMF_H1,1,0.30659622957168536,10x212,0.007153499987907708,10,0.30659622957168536,0.24861626210396762,0.006290900055319071
422,SNR_0db,MR,New_MR_023.wav,10,DeepONMF_H1,1,0.31588300211812226,10x212,0.007449000026099384,10,0.31588300211812226,0.2275090704439804,0.006828899960964918
423,SNR_0db,MR,New_MR_024.wav,10,DeepONMF_H1,1,0.30425916136021913,10x212,0.006983200088143349,10,0.30425916136021913,0.2531419874636586,0.006266599986702204
424,SNR_0db,MR,New_MR_025.wav,10,DeepONMF_H1,1,0.3095164773281159,10x212,0.00851019995752722,10,0.3095164773281159,0.2555074265436852,0.0074477000162005424
425,SNR_0db,MR,New_MR_026.wav,10,DeepONMF_H1,1,0.32150928229284176,10x212,0.007150699966587126,10,0.32150928229284176,0.2528559054599114,0.006377100013196468
426,SNR_0db,MR,New_MR_027.wav,10,DeepONMF_H1,1,0.3115201896031158,10x212,0.007688999990932643,10,0.3115201896031158,0.22788541318609326,0.006968699977733195
427,SNR_0db,MR,New_MR_028.wav,10,DeepONMF_H1,1,0.3073045911913863,10x212,0.007248600013554096,10,0.3073045911913863,0.26955926018464893,0.00663610000628978
428,SNR_0db,MR,New_MR_029.wav,10,DeepONMF_H1,1,0.31597623270243963,10x212,0.0072885999688878655,10,0.31597623270243963,0.24508637733549538,0.006641300045885146
429,SNR_0db,MR,New_MR_030.wav,10,DeepONMF_H1,1,0.3046630208571597,10x212,0.007337799994274974,10,0.3046630208571597,0.28542392735072525,0.006615099962800741
430,SNR_0db,MR,New_MR_031.wav,10,DeepONMF_H1,1,0.310966615267652,10x212,0.007225600071251392,10,0.310966615267652,0.2508293637290875,0.006490499945357442
431,SNR_0db,MR,New_MR_032.wav,10,DeepONMF_H1,1,0.31349604128381586,10x212,0.0075925999553874135,10,0.31349604128381586,0.24180696788433825,0.0067810999462381005
432,SNR_0db,MR,New_MR_033.wav,10,DeepONMF_H1,1,0.31761371676222805,10x212,0.00703770003747195,10,0.31761371676222805,0.24307826629040846,0.006406600004993379
433,SNR_0db,MR,New_MR_034.wav,10,DeepONMF_H1,1,0.30438238452719907,10x212,0.008925800095312297,10,0.30438238452719907,0.24972453996216193,0.008219199953600764
434,SNR_0db,MR,New_MR_035.wav,10,DeepONMF_H1,1,0.31114668874678336,10x212,0.007287599961273372,10,0.31114668874678336,0.2482229720774172,0.006466799997724593
435,SNR_0db,MR,New_MR_036.wav,10,DeepONMF_H1,1,0.3085438648744029,10x212,0.008397000026889145,10,0.30854386487440283,0.25301274872127444,0.0077105999225750566
436,SNR_0db,MR,New_MR_037.wav,10,DeepONMF_H1,1,0.3160578372712651,10x212,0.006818199995905161,10,0.3160578372712651,0.2377507863592189,0.006324400077573955
437,SNR_0db,MR,New_MR_038.wav,10,DeepONMF_H1,1,0.2964336261685645,10x212,0.00731480005197227,10,0.2964336261685645,0.22223177705333752,0.006743300007656217
438,SNR_0db,MR,New_MR_039.wav,10,DeepONMF_H1,1,0.302069685882916,10x212,0.006809400045312941,10,0.302069685882916,0.23360642734687562,0.006308500072918832
439,SNR_0db,MR,New_MR_040.wav,10,DeepONMF_H1,1,0.31221161486057813,10x212,0.007267799926921725,10,0.31221161486057813,0.267266978691105,0.006235500099137425
440,SNR_0db,MR,New_MR_041.wav,10,DeepONMF_H1,1,0.30506999308516114,10x212,0.007133399951271713,10,0.30506999308516114,0.2329698455387363,0.006483700009994209
441,SNR_0db,MR,New_MR_042.wav,10,DeepONMF_H1,1,0.30818709338992883,10x212,0.0070047000190243125,10,0.30818709338992883,0.26640280669755234,0.006270900019444525
442,SNR_0db,MR,New_MR_043.wav,10,DeepONMF_H1,1,0.3059504366107419,10x212,0.007800500025041401,10,0.3059504366107419,0.23790841727162898,0.007102999952621758
443,SNR_0db,MR,New_MR_044.wav,10,DeepONMF_H1,1,0.3063565835925301,10x212,0.006871899939142168,10,0.3063565835925301,0.2215461059708423,0.006192100001499057
444,SNR_0db,MR,New_MR_045.wav,10,DeepONMF_H1,1,0.3043358417617156,10x212,0.007398499990813434,10,0.3043358417617156,0.2439487643818342,0.0067013000370934606
445,SNR_0db,MR,New_MR_046.wav,10,DeepONMF_H1,1,0.29920430449812363,10x212,0.0069703999906778336,10,0.29920430449812363,0.2472381296611382,0.006352199940010905
446,SNR_0db,MR,New_MR_047.wav,10,DeepONMF_H1,1,0.29633965868420514,10x212,0.0072619999991729856,10,0.29633965868420514,0.24753801659667876,0.006475099944509566
447,SNR_0db,MR,New_MR_048.wav,10,DeepONMF_H1,1,0.3008892989042161,10x212,0.0072592999786138535,10,0.3008892989042161,0.20486836541053435,0.006681500002741814
448,SNR_0db,MR,New_MR_049.wav,10,DeepONMF_H1,1,0.29650171304943573,10x212,0.00704199995379895,10,0.29650171304943573,0.21419670384583508,0.006472900044173002
449,SNR_0db,MR,New_MR_050.wav,10,DeepONMF_H1,1,0.29567550024034006,10x212,0.0073868000181391835,10,0.29567550024034006,0.2289609159124919,0.006812699954025447
450,SNR_0db,MR,New_MR_051.wav,10,DeepONMF_H1,1,0.2976951940112,10x212,0.007050400017760694,10,0.2976951940112,0.21509025628069967,0.006454700022004545
451,SNR_0db,MR,New_MR_052.wav,10,DeepONMF_H1,1,0.313792824986092,10x212,0.007485699956305325,10,0.313792824986092,0.24161956863807932,0.006931799929589033
452,SNR_0db,MR,New_MR_053.wav,10,DeepONMF_H1,1,0.3128084165917035,10x212,0.007038900046609342,10,0.31280841659170355,0.23891750837634945,0.006453500012867153
453,SNR_0db,MR,New_MR_054.wav,10,DeepONMF_H1,1,0.3081556791091672,10x212,0.007271800073795021,10,0.3081556791091672,0.23220655651415176,0.006482099997811019
454,SNR_0db,MR,New_MR_055.wav,10,DeepONMF_H1,1,0.31077354465694657,10x212,0.007419400033541024,10,0.31077354465694657,0.23531397502952744,0.006767599959857762
455,SNR_0db,MR,New_MR_056.wav,10,DeepONMF_H1,1,0.3156406087019579,10x212,0.00703889993019402,10,0.3156406087019579,0.22583122937399988,0.006369499955326319
456,SNR_0db,MR,New_MR_057.wav,10,DeepONMF_H1,1,0.31376802356210604,10x212,0.007712300051935017,10,0.31376802356210604,0.24815461075041279,0.006999599980190396
457,SNR_0db,MR,New_MR_058.wav,10,DeepONMF_H1,1,0.3124778168521815,10x212,0.006926100002601743,10,0.3124778168521815,0.23552259753075733,0.006391000002622604
458,SNR_0db,MR,New_MR_059.wav,10,DeepONMF_H1,1,0.31046504025512695,10x212,0.007431500009261072,10,0.31046504025512695,0.27987220340397223,0.00683190010022372
459,SNR_0db,MR,New_MR_060.wav,10,DeepONMF_H1,1,0.31683203177373054,10x212,0.006918600061908364,10,0.31683203177373054,0.24898816268609403,0.0063634999096393585
460,SNR_0db,MR,New_MR_061.wav,10,DeepONMF_H1,1,0.3133710234275212,10x212,0.007487700087949634,10,0.31337102342752116,0.23985471893852256,0.006778700044378638
461,SNR_0db,MR,New_MR_062.wav,10,DeepONMF_H1,1,0.3102310843140556,10x212,0.007056200061924756,10,0.3102310843140556,0.24469830990715427,0.006377700017765164
462,SNR_0db,MR,New_MR_063.wav,10,DeepONMF_H1,1,0.31553556327655763,10x212,0.007842499995604157,10,0.31553556327655763,0.23963730030308694,0.006952500087209046
463,SNR_0db,MR,New_MR_064.wav,10,DeepONMF_H1,1,0.30860393558271976,10x212,0.0071928000543266535,10,0.30860393558271976,0.26130378774430707,0.006591200013644993
464,SNR_0db,MR,New_MR_065.wav,10,DeepONMF_H1,1,0.31473013748055345,10x212,0.006879399996250868,10,0.31473013748055345,0.24851343068376902,0.006326199974864721
465,SNR_0db,MR,New_MR_066.wav,10,DeepONMF_H1,1,0.31276163963023634,10x212,0.00757679995149374,10,0.31276163963023634,0.25474771961155346,0.006837299908511341
466,SNR_0db,MR,New_MR_067.wav,10,DeepONMF_H1,1,0.31089064484060286,10x212,0.007079000002704561,10,0.31089064484060286,0.25613198307414836,0.0063016999047249556
467,SNR_0db,MR,New_MR_068.wav,10,DeepONMF_H1,1,0.3132103050175346,10x212,0.008181700017303228,10,0.3132103050175346,0.24632311467217355,0.00722719996701926
468,SNR_0db,MR,New_MR_069.wav,10,DeepONMF_H1,1,0.30771624895363603,10x212,0.007165199960581958,10,0.30771624895363603,0.26341244896080307,0.006367099937051535
469,SNR_0db,MR,New_MR_070.wav,10,DeepONMF_H1,1,0.31090384936621296,10x212,0.0074075000593438745,10,0.31090384936621296,0.267314277225223,0.006746599916368723
470,SNR_0db,MR,New_MR_071.wav,10,DeepONMF_H1,1,0.31226932278091213,10x212,0.007049699896015227,10,0.31226932278091213,0.276071254973163,0.006301400018855929
471,SNR_0db,MR,New_MR_072.wav,10,DeepONMF_H1,1,0.31200333739993674,10x212,0.007248800015076995,10,0.31200333739993674,0.22639029871892424,0.006277100066654384
472,SNR_0db,MR,New_MR_073.wav,10,DeepONMF_H1,1,0.30693932198786783,10x212,0.008214800036512315,10,0.30693932198786783,0.2904677787605594,0.007565299980342388
473,SNR_0db,MR,New_MR_074.wav,10,DeepONMF_H1,1,0.3168806484982912,10x212,0.006846199976280332,10,0.3168806484982912,0.24957418714095558,0.006136200041510165
474,SNR_0db,MR,New_MR_075.wav,10,DeepONMF_H1,1,0.30780424898071923,10x212,0.008284799987450242,10,0.3078042489807192,0.2330216195898613,0.007340300013311207
475,SNR_0db,MR,New_MR_076.wav,10,DeepONMF_H1,1,0.3139903902443495,10x212,0.006660399958491325,10,0.3139903902443495,0.23010883650114672,0.006148100015707314
476,SNR_0db,MR,New_MR_077.wav,10,DeepONMF_H1,1,0.3088330165149122,10x212,0.007646900019608438,10,0.3088330165149122,0.22710790495670363,0.006826699944213033
