,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,27,4,7,2
real_MR,0,8,26,6,0
real_MS,1,2,0,32,5
real_MVP,12,3,3,2,20
