,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,27,5,6,2
real_MR,0,3,30,6,1
real_MS,5,6,0,26,3
real_MVP,8,6,3,4,19
