,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,2,0,0,0
real_AS,0,21,7,9,3
real_MR,0,5,30,1,4
real_MS,3,6,1,23,7
real_MVP,10,6,1,2,21
