clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,158,2,1,0.985,0.975,0.9875,0.9512195121951219,0.98125,40
AS,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
MR,37,160,0,3,0.985,0.925,1.0,1.0,0.9625,40
MS,40,157,3,0,0.985,1.0,0.98125,0.9302325581395349,0.990625,40
MVP,36,159,1,4,0.975,0.9,0.99375,0.972972972972973,0.946875,40
PROMEDIO_MACRO,192,792,8,8,0.984,0.9600000000000002,0.99,0.9613611991377164,0.975,200
