base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H2,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9659639953542392,0.978125,200
SNR_0db,DeepONMF_H2,2,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9418065048360298,0.9625000000000001,200
SNR_0db,DeepONMF_H2,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9284737484737485,0.953125,200
SNR_0db,DeepONMF_H2,4,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9156397254316471,0.946875,200
SNR_0db,DeepONMF_H2,5,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9648655409631021,0.978125,200
