indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
10,N,New_N_011.wav,15-12-9-6-3,5,0.4313165853686281,126x3,3x212,15,0.058791334160147084,0.381620167282214,0.008911100005207118,12,0.21688433679884858,0.16863956827723575,0.0034933999995701015,9,0.3149039611416001,0.13291467894781614,0.0027179000026080757,6,0.4471669714125197,0.15034927565209763,0.002394099996308796,3,0.5260811424659029,0.12876279733863932,0.0020255999988876283
11,N,New_N_012.wav,15-12-9-6-3,5,0.5071168601078017,126x3,3x212,15,0.049079736820639805,0.39408573270621994,0.009059299998625647,12,0.200767307427377,0.174848469238694,0.004423400001542177,9,0.2550236176694699,0.1562686983528411,0.0025851999962469563,6,0.3778037925718058,0.1601439405107956,0.0024058999988483265,3,0.544911882211113,0.13859127682225672,0.002231899998150766
12,N,New_N_013.wav,15-12-9-6-3,5,0.5222704132621462,126x3,3x212,15,0.0560056342902573,0.36844679490549903,0.008578300003136974,12,0.14123705120285407,0.17088755082767298,0.004304599999159109,9,0.2632052889555504,0.15440925802511465,0.0028337000039755367,6,0.3318263084611447,0.13226329455838204,0.002410300003248267,3,0.5116376139375568,0.08755505731465894,0.0020187999980407767
13,N,New_N_014.wav,15-12-9-6-3,5,0.5381718136042861,126x3,3x212,15,0.051055102047454844,0.3921626426743887,0.008474000002024695,12,0.2219529175542604,0.1544054199190802,0.003573400004825089,9,0.3849645387587302,0.10888522581577054,0.00274169999465812,6,0.43453090540545464,0.12038821814950526,0.002376700002059806,3,0.5819623595371375,0.1526219207190658,0.0020447999995667487
14,N,New_N_015.wav,15-12-9-6-3,5,0.5288317439934043,126x3,3x212,15,0.05091052254566851,0.3839382867716273,0.009890299996186513,12,0.2009738572385667,0.1857440699285815,0.003381399998033885,9,0.2770213231416302,0.1517974832423178,0.002663299994310364,6,0.38407755235366964,0.15364684586614538,0.0023718000011285767,3,0.5976102607568691,0.1633013542075555,0.0021481000003404915
15,N,New_N_016.wav,15-12-9-6-3,5,0.5567410226161352,126x3,3x212,15,0.049267744763729075,0.3486178056700832,0.009212000004481524,12,0.24005967257683747,0.14274415530799392,0.00416659999609692,9,0.30639769146609774,0.10792538839976643,0.0028036000003339723,6,0.43597627737483097,0.11741733556247688,0.002471500003593974,3,0.5701300641916658,0.11693727428429364,0.0020772999996552244
16,N,New_N_017.wav,15-12-9-6-3,5,0.4885889636669719,126x3,3x212,15,0.05197202291856423,0.37423699443969904,0.008328000003530178,12,0.1723180532748969,0.19240442947774228,0.003609499995945953,9,0.29903895647381445,0.18308945272141605,0.0027024000009987503,6,0.3631444190785885,0.2017346141553877,0.0023658999998588115,3,0.5505210852550906,0.2175560914244831,0.0020244000043021515
17,N,New_N_018.wav,15-12-9-6-3,5,0.4294673227591257,126x3,3x212,15,0.05384541564914542,0.4143278642575169,0.009072599998035002,12,0.17996027482657348,0.21394139172999121,0.003239400000893511,9,0.32180245011832675,0.205130761007724,0.002637899997353088,6,0.3945562577781705,0.19235336221340715,0.0023392000002786517,3,0.5916865046857736,0.21774052675049616,0.0020061999966856092
18,N,New_N_019.wav,15-12-9-6-3,5,0.48218059634562693,126x3,3x212,15,0.05558708852037991,0.3700230737678014,0.008621499997389037,12,0.19872865850244714,0.2185416852802883,0.003180400002747774,9,0.2931917707444619,0.18848907288742073,0.0025973999945563264,6,0.3978788074085243,0.20066570486363475,0.0023666999986744486,3,0.5656553379780347,0.22896141958809993,0.002222200004325714
19,N,New_N_020.wav,15-12-9-6-3,5,0.46373930747986447,126x3,3x212,15,0.06204681793473868,0.3598189241577182,0.008607899995695334,12,0.15594403898509776,0.15696828022114748,0.00408150000293972,9,0.25719839064261757,0.10177313137664536,0.0029582000061054714,6,0.43498338940819975,0.09816158538578809,0.0024934000030043535,3,0.6576833011915049,0.15949089927624013,0.0020761999985552393
20,N,New_N_021.wav,15-12-9-6-3,5,0.5217592706219842,126x3,3x212,15,0.05217519816904183,0.3518926755422626,0.008621900000434835,12,0.18345000250791826,0.17860887938168662,0.004065399996761698,9,0.2713973245417508,0.12061717560314397,0.00271019999490818,6,0.4023323982807564,0.1085865547982393,0.0023609000054420903,3,0.6159092286065971,0.14805394908145175,0.002014599995163735
21,N,New_N_022.wav,15-12-9-6-3,5,0.5661322599272881,126x3,3x212,15,0.054037603842934906,0.33368592024169974,0.009174499995424412,12,0.15776315592387777,0.17173179691583138,0.0038121999969007447,9,0.32891333946069473,0.14120318271865873,0.0026429000063217245,6,0.36900559376412884,0.12897949669952935,0.002340799997909926,3,0.5223985900266894,0.10753663268216374,0.0021313999968697317
22,N,New_N_023.wav,15-12-9-6-3,5,0.5365628747566124,126x3,3x212,15,0.051025422718322264,0.34534772374207134,0.008620600005087908,12,0.23363468724712344,0.15445093579781832,0.0032095000060508028,9,0.28477424069523993,0.14127659799688294,0.00276280000252882,6,0.4514048888877895,0.16363990597236183,0.002500400005374104,3,0.5617064735756904,0.17941154388389555,0.002077800003462471
23,N,New_N_024.wav,15-12-9-6-3,5,0.5532830235363422,126x3,3x212,15,0.04609926047971037,0.3804082560298812,0.008364600005734246,12,0.20713820640351013,0.13929286274374592,0.004437999996298458,9,0.29347032817925706,0.13115994524194305,0.0027172999980393797,6,0.4198369975869962,0.07319829777355921,0.002387799999269191,3,0.5726772230346321,0.11282663184268953,0.002029199997195974
24,N,New_N_025.wav,15-12-9-6-3,5,0.47994380596618774,126x3,3x212,15,0.06063769249649529,0.3752935609025028,0.008934400000725873,12,0.23680491664420586,0.15351590020344608,0.003296599999885075,9,0.3722309935966146,0.15080680809451566,0.002683999999135267,6,0.431153850200092,0.1451085237421214,0.0024068000057013705,3,0.5999892819792222,0.1719795225425327,0.0020469000010052696
25,N,New_N_026.wav,15-12-9-6-3,5,0.46064692006924374,126x3,3x212,15,0.056228690220945794,0.31453226502148374,0.00863769999705255,12,0.18728587483489517,0.1471003369546482,0.0032645999963278882,9,0.26654868690366146,0.13036998390848006,0.003598700001020916,6,0.361938724833184,0.08906622076178872,0.002780700000585057,3,0.5596104139790419,0.10022033098160603,0.0020839999997406267
26,N,New_N_027.wav,15-12-9-6-3,5,0.49601772336794964,126x3,3x212,15,0.053509241334785636,0.33191496981794216,0.009226199996192008,12,0.21201701928632105,0.1837656345683259,0.0036268999974709004,9,0.2747351149139327,0.14805604714609577,0.0028352000008453615,6,0.3675504298978192,0.11497874829543155,0.002473400003509596,3,0.5820921300998653,0.15201833162514333,0.002087499997287523
27,N,New_N_028.wav,15-12-9-6-3,5,0.529375750059141,126x3,3x212,15,0.05014900234024734,0.3825923419212287,0.010141800004930701,12,0.21059766752254805,0.18426815393656426,0.004631200004951097,9,0.24607695885386752,0.15232217630786446,0.003198700003849808,6,0.37551787782621093,0.12394019822401314,0.0032956000068224967,3,0.5357394813457003,0.09719759618386814,0.0024473000012221746
28,N,New_N_029.wav,15-12-9-6-3,5,0.5062524905626556,126x3,3x212,15,0.059844130646833825,0.3490272611904364,0.009990899998228997,12,0.19606821230740012,0.1883208794117486,0.003972799997427501,9,0.21674190051130124,0.15987696901339443,0.0030794999984209426,6,0.42153006829907574,0.1296245999455847,0.002697199997783173,3,0.5470577168129045,0.159065654158949,0.0022979999994277023
29,N,New_N_030.wav,15-12-9-6-3,5,0.4656060758515229,126x3,3x212,15,0.054877291113479686,0.363491807305958,0.010518100003537256,12,0.1982701412193353,0.2011401294510843,0.003735199999937322,9,0.2862918048807627,0.17426903855298687,0.00294209999992745,6,0.36653152713239157,0.1614593293524481,0.0026225999972666614,3,0.5866002455639714,0.2035410681366402,0.002557299994805362
30,N,New_N_031.wav,15-12-9-6-3,5,0.5991533597227208,126x3,3x212,15,0.04963258753381368,0.367796128668278,0.009490799995546695,12,0.2450329386638265,0.15646941698401476,0.0041438999978709035,9,0.2995844778836384,0.1187650869228303,0.0031593999956385233,6,0.4289841543835644,0.10375487790280631,0.002644000000145752,3,0.6308107504843365,0.12292945998191744,0.0022361000010278076
31,N,New_N_032.wav,15-12-9-6-3,5,0.5039879317866477,126x3,3x212,15,0.0526850676337852,0.34361465632873844,0.010192199995799456,12,0.1881253729006547,0.15827892530259555,0.0037287000013748184,9,0.2458195546693501,0.1336204217513416,0.003028500002983492,6,0.47745791559387635,0.14764606068699435,0.0026727000004029833,3,0.561648405281186,0.10901954722276432,0.0022845999992568977
32,N,New_N_033.wav,15-12-9-6-3,5,0.5004122889768147,126x3,3x212,15,0.05104260756126132,0.3680545609471016,0.010271799998008646,12,0.21881599160122334,0.1677862769892955,0.004050800002005417,9,0.2739401686010558,0.16241866350050266,0.0034154999957536347,6,0.43237107044564393,0.1692032771117863,0.0028110999992350116,3,0.5963929357611529,0.2084025849488461,0.0023775000008754432
33,N,New_N_034.wav,15-12-9-6-3,5,0.5452698843317135,126x3,3x212,15,0.05130482060001829,0.3258933603642114,0.010934800004179124,12,0.18302169028593068,0.17110044781607436,0.004075799995916896,9,0.3363004269587167,0.13649863264425074,0.0030983000033302233,6,0.41966465413360193,0.15246417896046952,0.0027839000031235628,3,0.6132123149436977,0.18092329467698795,0.002517400003853254
34,N,New_N_035.wav,15-12-9-6-3,5,0.5561571794960463,126x3,3x212,15,0.046242860686207796,0.4046253253330587,0.009657399998104665,12,0.16850209142829517,0.19390010261222534,0.004448699997738004,9,0.27648279668987946,0.13885385870341263,0.0031253999986802228,6,0.4355750029900583,0.14005509461271332,0.0025558999986969866,3,0.5761700104130896,0.18755943099640807,0.0021763999975519255
35,N,New_N_036.wav,15-12-9-6-3,5,0.5396138994659805,126x3,3x212,15,0.04626999705373715,0.3692178873823035,0.009459699998842552,12,0.22201652292058371,0.1604243163066609,0.003741700005775783,9,0.34372001806619135,0.1647122807353517,0.0029818999973940663,6,0.47374052647595055,0.1670336978035393,0.002533699997002259,3,0.6211140928165011,0.21811023777598437,0.0021682000005966984
36,N,New_N_037.wav,15-12-9-6-3,5,0.5171812603463122,126x3,3x212,15,0.03210055744289945,0.3667279684561737,0.011236400001507718,12,0.17579786018720675,0.1297239261095898,0.0037165000030654483,9,0.2713402949857402,0.10173382710771567,0.0030756999985896982,6,0.4160404911829206,0.09501169755571257,0.00320579999970505,3,0.5678936461179142,0.1299128366428536,0.0023862999951234087
37,N,New_N_038.wav,15-12-9-6-3,5,0.46576680025417655,126x3,3x212,15,0.029715257086256556,0.3973895284983834,0.009792199998628348,12,0.13887417772758437,0.16820546315020973,0.003948599995055702,9,0.2625645377905917,0.1464454021643483,0.003009299995028414,6,0.38542726089433943,0.1208348639871013,0.002587800001492724,3,0.58911199137828,0.1493586671634903,0.0021762000033049844
38,N,New_N_039.wav,15-12-9-6-3,5,0.47846175970732413,126x3,3x212,15,0.04135994098534059,0.39757462250102094,0.009396100002049934,12,0.14441860057659214,0.17551876409504724,0.003723499998159241,9,0.2695495254455604,0.1541192787590302,0.0027098999998997897,6,0.3851572702007254,0.1389412142655555,0.002401900004770141,3,0.5804623758296922,0.09338821006344267,0.0021759000010206364
39,N,New_N_040.wav,15-12-9-6-3,5,0.5734013828908702,126x3,3x212,15,0.045210047118875704,0.37085478468848504,0.008520300005329773,12,0.1354174731146983,0.10780016864787269,0.003213399999367539,9,0.22428417553888383,0.07284775426271306,0.002881899999920279,6,0.39475247919655043,0.053602125890784204,0.002627400004712399,3,0.5911250787093175,0.044988700624677476,0.002117000003636349
40,N,New_N_041.wav,15-12-9-6-3,5,0.45924251551757106,126x3,3x212,15,0.04324960854054078,0.4404861332949993,0.008515900000929832,12,0.17765776266070815,0.17151002466578025,0.003933500003768131,9,0.27717222836950767,0.14805740920177013,0.002730500003963243,6,0.44467578832778504,0.13921208357983475,0.0023864999966463074,3,0.634205203329236,0.2085282274626006,0.0020279999953345396
41,N,New_N_042.wav,15-12-9-6-3,5,0.4873112809930153,126x3,3x212,15,0.044252487988842806,0.402194041964661,0.009033299997099675,12,0.14485916424511205,0.14157692870896388,0.003266699997766409,9,0.2694823422342661,0.12101250164064997,0.0026435999970999546,6,0.418035008056071,0.10642875347826139,0.002342500003578607,3,0.5715204282074923,0.10994627655805216,0.0019973000016761944
42,N,New_N_043.wav,15-12-9-6-3,5,0.49047586601825666,126x3,3x212,15,0.0390259951815984,0.4044485705722562,0.009005400002934039,12,0.15876581253463107,0.16596324266042292,0.004256099993654061,9,0.2569561398535546,0.15471884178618256,0.002611099997011479,6,0.39958935545133817,0.15112741546920697,0.0026444000031915493,3,0.568590057400821,0.155628543039919,0.002075099997455254
43,N,New_N_044.wav,15-12-9-6-3,5,0.535773415209073,126x3,3x212,15,0.042914706886478894,0.4292901134129034,0.00856970000313595,12,0.18027366284137017,0.20775861088850223,0.00330509999912465,9,0.2832386676219558,0.15488637816948367,0.00277020000066841,6,0.3958960601187241,0.10219704858462314,0.0023855000035837293,3,0.5505590292694463,0.15479009159719945,0.0020208999994792975
44,N,New_N_045.wav,15-12-9-6-3,5,0.5165267982922481,126x3,3x212,15,0.041341713422354105,0.4284821785141242,0.00924440000380855,12,0.1595561866368781,0.1558066635929823,0.0044643000001087785,9,0.30623215877763016,0.11293839151188029,0.002745199999480974,6,0.4253818337326227,0.1287441433056819,0.002419699994788971,3,0.5661807493048134,0.12594984878801904,0.002052800002275035
45,N,New_N_046.wav,15-12-9-6-3,5,0.5218601500322873,126x3,3x212,15,0.045695777907705924,0.4243385627147189,0.009081200005311985,12,0.15409794035293992,0.1644337254776693,0.004491899999266025,9,0.31401834048021315,0.11140623460275988,0.0025672999981907196,6,0.42269046450971,0.08952005653654839,0.00254799999675015,3,0.5914759714111952,0.1030368493101471,0.0020820999998250045
46,N,New_N_047.wav,15-12-9-6-3,5,0.4370364280250355,126x3,3x212,15,0.03745251902139392,0.37898855046928703,0.008400800004892517,12,0.16638091421872128,0.1378351017430809,0.003325999998196494,9,0.2395511816469285,0.10834875139597694,0.002973700000438839,6,0.4065685998664662,0.12376837167785334,0.0025070999981835485,3,0.5910421970407601,0.16727974948451738,0.0020765000008395873
47,N,New_N_048.wav,15-12-9-6-3,5,0.5939783507628859,126x3,3x212,15,0.04388528458617894,0.4085015871599379,0.008733100003155414,12,0.14370936345477356,0.1630277585379596,0.003359700000146404,9,0.2651822273348689,0.11288874930289225,0.0027283999952487648,6,0.4163785533948044,0.09577910339276437,0.0024018999974941835,3,0.5739868947409195,0.14908227619038203,0.00204459999804385
48,N,New_N_049.wav,15-12-9-6-3,5,0.6263414710556494,126x3,3x212,15,0.04211909301495509,0.36018733323853314,0.009061900003871415,12,0.14839237488229215,0.16061294040048762,0.003736600003321655,9,0.2342614485445303,0.11597360997097748,0.0026848999987123534,6,0.39619005441374866,0.10564163488249836,0.0023894999976619147,3,0.5667372177009217,0.12435568102487045,0.0022030999971320853
49,N,New_N_050.wav,15-12-9-6-3,5,0.5093519992526925,126x3,3x212,15,0.040816497517039925,0.44695526750851955,0.008651899996038992,12,0.18987325402466415,0.16179769504607067,0.0034234999984619208,9,0.2609151849235773,0.11871987838225714,0.0034885999994003214,6,0.39987815573201807,0.0930739511931686,0.002641799997945782,3,0.5673917729961678,0.09719274001198248,0.0023087000008672476
50,N,New_N_051.wav,15-12-9-6-3,5,0.5980845742221277,126x3,3x212,15,0.036231815188940246,0.39514729677260607,0.009323999998741783,12,0.1655671735399064,0.18715883738589326,0.0034087000021827407,9,0.33256372448321153,0.12577915247517898,0.0027530000006663613,6,0.43572275480022277,0.11401934516128333,0.002435000002151355,3,0.5984100425375235,0.1082363302493838,0.0020736000005854294
51,N,New_N_052.wav,15-12-9-6-3,5,0.4707232051538108,126x3,3x212,15,0.04350484080102584,0.4423231743405687,0.008858799999870826,12,0.2036829792264593,0.13350628794457595,0.003199899998435285,9,0.3431043619836648,0.10238285449445533,0.00262020000081975,6,0.43063542107529607,0.0932102176129548,0.0027311000012559816,3,0.6454211494449704,0.138807465946756,0.0020988000032957643
52,N,New_N_053.wav,15-12-9-6-3,5,0.4729376812839306,126x3,3x212,15,0.040055439703135756,0.39765840848889544,0.008529899998393375,12,0.20009826535224096,0.13835440260746437,0.003911599997081794,9,0.3068042998746138,0.11158339747159163,0.002711799999815412,6,0.4620960887773935,0.12312016162920784,0.002436300004774239,3,0.5916302411040777,0.14950539549731065,0.0020547999956761487
53,N,New_N_054.wav,15-12-9-6-3,5,0.5762245072955708,126x3,3x212,15,0.039881825343359774,0.4124716636414787,0.008987599998363294,12,0.1480159922010213,0.13406530128712285,0.0034401000011712313,9,0.22557959907197275,0.07919973229568093,0.002900200001022313,6,0.36348014241734933,0.09298151133830096,0.002593700002762489,3,0.508102979719617,0.09377949039420479,0.002197000001615379
54,N,New_N_055.wav,15-12-9-6-3,5,0.44981645665383035,126x3,3x212,15,0.03388739400323218,0.4270210374294636,0.011110899999039248,12,0.12791223489699705,0.17658914678951543,0.004021900000225287,9,0.22055331078053872,0.11801941163291534,0.0028081999989808537,6,0.34918389634565294,0.11516351755870179,0.0025087000030907802,3,0.6167105127387272,0.15509046509576405,0.002094899995427113
55,N,New_N_056.wav,15-12-9-6-3,5,0.5485783568335402,126x3,3x212,15,0.04352599603066868,0.37539402539019534,0.008488999999826774,12,0.16702852916900005,0.13475945792039648,0.004059099999722093,9,0.3053581133674246,0.11121434258503372,0.002674499999557156,6,0.35011076660343415,0.10170160620760209,0.0023598000043421052,3,0.5913384075173432,0.09938719759193078,0.0020120999979553744
56,N,New_N_057.wav,15-12-9-6-3,5,0.4804570400937602,126x3,3x212,15,0.0429789935739972,0.4109981811783242,0.008515900000929832,12,0.14794988568500578,0.1840278116981056,0.0032946999999694526,9,0.23260178392112907,0.16647299078338273,0.002668200002517551,6,0.3672283739559568,0.1482170218258884,0.0023794000007910654,3,0.5431343266525293,0.11963265332893346,0.002010700001846999
57,N,New_N_058.wav,15-12-9-6-3,5,0.5788774988888997,126x3,3x212,15,0.03696929311264613,0.3780471895993187,0.008880200002749916,12,0.13512408449360547,0.15226607285961424,0.00440589999925578,9,0.19667814832162855,0.11495263830571702,0.002975999996124301,6,0.3473507746382462,0.09790228247694871,0.0026339999967603944,3,0.5085594465677543,0.088016113802647,0.002709200001845602
58,N,New_N_059.wav,15-12-9-6-3,5,0.425844224329613,126x3,3x212,15,0.05226805990698686,0.4389629849195383,0.00827180000487715,12,0.15905195240836664,0.18736556119160702,0.005247499997494742,9,0.254766277440928,0.13758885708608343,0.0029905000046710484,6,0.3982281815163451,0.12128973472485678,0.0030698999980813824,3,0.5864819456800008,0.14043148102783717,0.0019974000024376437
59,N,New_N_060.wav,15-12-9-6-3,5,0.5110439546856854,126x3,3x212,15,0.03722027858700301,0.42051272098859754,0.009025100000144448,12,0.1462544394061881,0.20247367500749136,0.0034266000002389774,9,0.2044068815680006,0.13333013893508838,0.0026649999999790452,6,0.40624643020412854,0.15341106455423367,0.0023618999985046685,3,0.5284459105295345,0.11452088072424126,0.0020070999962626956
60,N,New_N_061.wav,15-12-9-6-3,5,0.5751285503678406,126x3,3x212,15,0.03949768545087668,0.37899766128838025,0.009357900002214592,12,0.16631473207124092,0.15429144461482697,0.00430439999763621,9,0.26762333611937794,0.13217054722231916,0.0025528999976813793,6,0.36032223418280085,0.12019520250717915,0.0029126999943400733,3,0.5298824917929457,0.10379118669175968,0.0021393999995780177
61,N,New_N_062.wav,15-12-9-6-3,5,0.5830722529002852,126x3,3x212,15,0.03864341213334709,0.4014420482025245,0.008701799997652415,12,0.16024103085044186,0.13536980065389012,0.004392299997562077,9,0.31526707024856787,0.11187272809468546,0.0026753999991342425,6,0.4212483336181735,0.11412962990607971,0.00236869999935152,3,0.5526824788290515,0.14020607788421954,0.0020114999933866784
62,N,New_N_063.wav,15-12-9-6-3,5,0.5728999237323555,126x3,3x212,15,0.038345072265292865,0.4426740231261944,0.008584700000938028,12,0.15222470461375331,0.16431389174884398,0.0035629000049084425,9,0.28695378152126677,0.10593440904337911,0.0026031000015791506,6,0.3447239109619407,0.12322379935360038,0.0023163000005297363,3,0.5257149569431564,0.12094216490455163,0.0020212000017636456
63,N,New_N_064.wav,15-12-9-6-3,5,0.47626341055530363,126x3,3x212,15,0.042729078065675836,0.41854259593461635,0.008964599997852929,12,0.13909836009437251,0.193312526510488,0.0038844999944558367,9,0.22102729012013392,0.14291804420941856,0.0026151000056415796,6,0.3757227590591962,0.11550428459057259,0.002440500000375323,3,0.5485296408048682,0.10063103794097276,0.0028609000000869855
64,N,New_N_065.wav,15-12-9-6-3,5,0.6126015364438084,126x3,3x212,15,0.04715349205992227,0.4332623674935088,0.009073600005649496,12,0.1438665301589212,0.141365217192007,0.0035069000005023554,9,0.34715131925889897,0.08484588892424204,0.0032914999974309467,6,0.4377049632615365,0.07463807652391033,0.002787099998386111,3,0.5867613447514191,0.09041906458578004,0.0022958999979891814
65,N,New_N_066.wav,15-12-9-6-3,5,0.5140450093872522,126x3,3x212,15,0.038766152563396696,0.42118310156622557,0.01002110000263201,12,0.13076155407817333,0.14799588835166977,0.003754799996386282,9,0.20870294918235915,0.0753484779486424,0.002966600004583597,6,0.4108035249514947,0.06818997793594489,0.0026035999981104396,3,0.6008014719789702,0.08037040787813139,0.0021945000044070184
66,N,New_N_067.wav,15-12-9-6-3,5,0.4833879449061528,126x3,3x212,15,0.048191870864034904,0.4089871017449383,0.00927110000338871,12,0.16333667298172258,0.13390907301420713,0.004593800003931392,9,0.2863321536316673,0.09342281295963355,0.0027275999964331277,6,0.4450942889762477,0.09804866471719041,0.003134999999019783,3,0.6198591349656046,0.11118923902957178,0.002090500005579088
67,N,New_N_068.wav,15-12-9-6-3,5,0.5527406974861679,126x3,3x212,15,0.04003477612276818,0.4327282658508405,0.008630600001197308,12,0.17840848038164206,0.15836628679149628,0.003764599998248741,9,0.3497094461310312,0.12782798130375939,0.0027274000021861866,6,0.4303601078186281,0.14427504467673466,0.002369699999690056,3,0.6159686469721113,0.1758041204784091,0.002030100004049018
68,N,New_N_069.wav,15-12-9-6-3,5,0.5610054894487433,126x3,3x212,15,0.04593666249888678,0.3714384475988518,0.009996300002967473,12,0.20035952091854375,0.15613266760405364,0.004137800002354197,9,0.2887864108137997,0.12413967332591892,0.002583299996331334,6,0.39727990898329824,0.13720701176157668,0.002264199996716343,3,0.5557124912300655,0.13604477775635185,0.001973099999304395
69,N,New_N_070.wav,15-12-9-6-3,5,0.5679484341578293,126x3,3x212,15,0.04771621437451132,0.4319573810386441,0.008512500004144385,12,0.15987027148250674,0.1947658522888314,0.004240499998559244,9,0.27373528491080223,0.12837065486001908,0.0027193999994779006,6,0.41235072869005507,0.14840620701621438,0.00253060000250116,3,0.5496873340410066,0.12111692711331896,0.002110599998559337
70,N,New_N_071.wav,15-12-9-6-3,5,0.5343740069168337,126x3,3x212,15,0.0516577435102335,0.4020146442672186,0.008469399996101856,12,0.181198921217112,0.16439959677218824,0.004151200002525002,9,0.31848017097897785,0.16485328549266587,0.0026665999976103194,6,0.39750367375196805,0.1523401405857453,0.002344000000448432,3,0.5907186371551283,0.21535496895788317,0.001995600003283471
