,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,2,3
real_AS,1,24,5,4,6
real_MR,0,13,21,4,2
real_MS,6,16,2,11,5
real_MVP,15,11,3,2,9
