,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,3,2
real_AS,0,28,5,6,1
real_MR,1,21,16,0,2
real_MS,6,14,0,12,8
real_MVP,13,5,2,2,18
