,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,0,2
real_AS,1,28,2,6,3
real_MR,1,14,20,3,2
real_MS,7,17,0,11,5
real_MVP,8,9,2,4,17
