,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,1,6
real_AS,0,34,0,6,0
real_MR,0,9,26,4,1
real_MS,3,19,1,11,6
real_MVP,9,6,5,0,20
