indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,22-13-8,3,0.24577235397250355,8x212,0.03494700000737794,22,0.03831549091248252,0.3754727424181311,13,0.23953823688763687,0.16708191452414395,8,0.3496000009957808,0.15243453385740852
1,22-13-8,3,0.2588231624059874,8x212,0.04894760000752285,22,0.03671197964001124,0.34755638737921973,13,0.27171767898940846,0.15206985140379692,8,0.39452449857096017,0.1407698473211539
2,22-13-8,3,0.2678959556832008,8x212,0.035590199986472726,22,0.04051397594519499,0.399731628892813,13,0.23949345483542187,0.18162363768474984,8,0.4055296167788139,0.13455834543666337
3,22-13-8,3,0.26243860771215055,8x212,0.04127270000753924,22,0.04105213188101602,0.38639713762888606,13,0.25882638856136525,0.1523250171374244,8,0.45414167350103524,0.14371778057288317
4,22-13-8,3,0.24525844247643827,8x212,0.05755589998443611,22,0.038239819698220504,0.40027111935810206,13,0.20882504333086122,0.1718957839900107,8,0.3679706666832995,0.14168370222991705
5,22-13-8,3,0.2247231124462634,8x212,0.04683840001234785,22,0.04662467499877721,0.39295331588068866,13,0.2386213543536088,0.1688948377034678,8,0.4361670007519312,0.12427328147185136
6,22-13-8,3,0.27860266831896374,8x212,0.06176209999830462,22,0.04063224881972032,0.38297466163166993,13,0.26618910779636845,0.15107510624057255,8,0.4081670892144984,0.15970694212723527
7,22-13-8,3,0.23741483919264394,8x212,0.06422319999546744,22,0.03766806248655946,0.4066733113481281,13,0.2775356719592634,0.16983916706220517,8,0.41053710291226636,0.14781505941550602
8,22-13-8,3,0.2548802575426909,8x212,0.06735060000210069,22,0.04029658343086593,0.36835947374481204,13,0.22383686917611098,0.1637443368466426,8,0.33932532127380144,0.1579400429286356
9,22-13-8,3,0.28716230503012147,8x212,0.064059999975143,22,0.041373767913503404,0.3928707846425561,13,0.30167174852976564,0.1736027448025368,8,0.4445974000076528,0.17778130420636723
10,22-13-8,3,0.26079761046641886,8x212,0.04566609999164939,22,0.044262860993964,0.3791534794646902,13,0.2702200952743715,0.11556595959314474,8,0.414625790189356,0.09890379882184809
11,22-13-8,3,0.28060896561311044,8x212,0.04946360000758432,22,0.038812107353278745,0.34746109384476065,13,0.27293470777739315,0.17018369230075892,8,0.385887156701943,0.15600008449883035
12,22-13-8,3,0.27967182607798613,8x212,0.04227199999149889,22,0.03934961029319328,0.3841038674926864,13,0.2721365925876518,0.18441986544328595,8,0.4122917133889058,0.1676071461494528
13,22-13-8,3,0.267469001210079,8x212,0.04512029999750666,22,0.038388380972639205,0.3853972480931494,13,0.27336148745009425,0.2001000340019716,8,0.4185252861315979,0.20784293314673766
14,22-13-8,3,0.2644312975432336,8x212,0.04333389998646453,22,0.045000798813116624,0.3907568262922501,13,0.25066989123080735,0.14136890333043903,8,0.3396371182851282,0.12207176547885243
15,22-13-8,3,0.24774711521703857,8x212,0.0466051000112202,22,0.040592084139223564,0.3930086754755285,13,0.21424204037351016,0.1540009991245936,8,0.3740880614570528,0.12632918864578965
16,22-13-8,3,0.25610713498315635,8x212,0.04496060000383295,22,0.046877445087465996,0.3848309058987836,13,0.2528266090962546,0.15990727447513733,8,0.4178200230047743,0.1467673140224544
17,22-13-8,3,0.23044126440538645,8x212,0.04818080001859926,22,0.03664021799191145,0.40467736343731164,13,0.2735083240785834,0.1596646175618837,8,0.3995796560642598,0.14884041918189064
18,22-13-8,3,0.268306258258619,8x212,0.059922799991909415,22,0.039943369252363796,0.38824613071662345,13,0.2440975862974145,0.1920131164075765,8,0.42226580395903085,0.1440524505445346
19,22-13-8,3,0.26659709304408097,8x212,0.04833839999628253,22,0.041325236711035544,0.3688536436458152,13,0.2636714659654888,0.195922808584275,8,0.37238356872463,0.1615013403732523
20,22-13-8,3,0.24686277520251831,8x212,0.04418129997793585,22,0.03712621765346187,0.4153326378342331,13,0.2615830233353762,0.22394441622190933,8,0.4105839472844964,0.217554675043576
21,22-13-8,3,0.24047064222270043,8x212,0.06083129998296499,22,0.04593768087791303,0.3974923949614356,13,0.27327331845191355,0.1415577881425953,8,0.443347928690158,0.12080855580476788
22,22-13-8,3,0.241485603451347,8x212,0.06768919999012724,22,0.038086378765973955,0.38625946126813016,13,0.2810066428009493,0.17848385680233017,8,0.3617174047322797,0.1706270689334423
23,22-13-8,3,0.2814201112160921,8x212,0.06400360001134686,22,0.03669830023096353,0.39746730288951415,13,0.20219278054111997,0.13626619611596022,8,0.44228400150165487,0.13327503185639106
24,22-13-8,3,0.23763517455711686,8x212,0.052363800001330674,22,0.04815841171744304,0.4092243771510151,13,0.2706654710284743,0.2109017147748586,8,0.4177913913347544,0.2088937097577944
25,22-13-8,3,0.24696011986767386,8x212,0.0685267000226304,22,0.04441214627717177,0.37570482854920134,13,0.22292668690918693,0.19970907968602186,8,0.3905947332350203,0.17376735721923664
26,22-13-8,3,0.2562205577006092,8x212,0.06500939998659305,22,0.042650123737014524,0.402519556340231,13,0.2644108557528761,0.22906262251833162,8,0.39931936987856276,0.22627474334990635
27,22-13-8,3,0.2342665848238668,8x212,0.04942769999615848,22,0.039830205090130605,0.3971795571386938,13,0.2742843287799703,0.20679975498997785,8,0.4233758601327993,0.18475517201026434
28,22-13-8,3,0.27032776628592403,8x212,0.044278499990468845,22,0.04357384983858667,0.39999701632833157,13,0.29266525318353354,0.1661716774222491,8,0.4340928928839039,0.1455761035131011
29,22-13-8,3,0.23448571480605873,8x212,0.048369299998739734,22,0.03925520541041984,0.38181434187216245,13,0.21960661186342503,0.17581721819104157,8,0.39886756241470006,0.16044880577820794
30,22-13-8,3,0.25646925119706454,8x212,0.04719040001509711,22,0.04197081176902694,0.39723170627022036,13,0.27045616360090186,0.18781719119980578,8,0.436257697384825,0.16997944728817257
31,22-13-8,3,0.24335458375623317,8x212,0.045152700011385605,22,0.03554051356170572,0.3790282982463365,13,0.24895247016612826,0.16650951530303848,8,0.43599235560742217,0.15045070751193393
32,22-13-8,3,0.2326050126797475,8x212,0.04215189997921698,22,0.04385544874485549,0.3725427419815265,13,0.2204263704126096,0.1650193286921202,8,0.3916951837755006,0.13181416620554787
33,22-13-8,3,0.25481449378027116,8x212,0.04141999999410473,22,0.0378545194303929,0.3919102920045659,13,0.25952321216849733,0.18279411474560425,8,0.42733140982001644,0.1681102580381519
34,22-13-8,3,0.29364792117767213,8x212,0.04871109998202883,22,0.041797224467536497,0.4113646540011838,13,0.2674283495342287,0.17946923108151205,8,0.4512394202225211,0.18146448915201008
35,22-13-8,3,0.2546341438814108,8x212,0.06282970000756904,22,0.040542219067699746,0.39619508333791953,13,0.261535618165257,0.1824832004089884,8,0.43207050697117727,0.14543441558960923
36,22-13-8,3,0.285349699802563,8x212,0.07508579999557696,22,0.02698093542659119,0.39535754321348743,13,0.218639505485831,0.14028195883479852,8,0.40651670377361676,0.10718674061614807
37,22-13-8,3,0.24232137368803436,8x212,0.06389590000617318,22,0.031323536905879835,0.4521382549753228,13,0.12840914954783178,0.14836996266696628,8,0.3486203416016657,0.0684056025788115
38,22-13-8,3,0.21719124198685338,8x212,0.0474677000020165,22,0.02516924671655451,0.43820405718177585,13,0.20225559396365972,0.12613753303655456,8,0.39278179050480844,0.08849500436000915
39,22-13-8,3,0.26988578480099096,8x212,0.04338980000466108,22,0.03352727364321923,0.4107019724848435,13,0.18145118665722615,0.14469560971808143,8,0.4248583891490339,0.10916861147995847
40,22-13-8,3,0.23920180599706048,8x212,0.06119010000838898,22,0.02745693411670376,0.44998139694550976,13,0.2327133815224,0.1850581600290665,8,0.40181924182927276,0.15467371771640634
41,22-13-8,3,0.28680042213806256,8x212,0.050457999983336776,22,0.031936834525418366,0.4151644738008149,13,0.24020433523134704,0.12225342906338299,8,0.4195012270848892,0.13381884035435146
42,22-13-8,3,0.24044951998049668,8x212,0.058635199995478615,22,0.0332733187047735,0.44190203253101223,13,0.14689585307061961,0.13869139700888442,8,0.37190954537300236,0.12416043447671701
43,22-13-8,3,0.22523345454801694,8x212,0.050290599989239126,22,0.02970431682966036,0.4314542558225451,13,0.22467776740416273,0.15108279372023958,8,0.34953929314904447,0.11886303869272627
44,22-13-8,3,0.2722592419372978,8x212,0.046604500006651506,22,0.030133849166937125,0.43412299366619533,13,0.24828757248791228,0.17876882236002592,8,0.4293498763066126,0.1961132015362092
45,22-13-8,3,0.2526682975223406,8x212,0.05279499999596737,22,0.027630355612558572,0.42487036744087675,13,0.23985870567764933,0.13109112543027562,8,0.4227660504719797,0.10060574354974514
46,22-13-8,3,0.28862891652665507,8x212,0.05061279999790713,22,0.02956162831294403,0.4208684120126343,13,0.17856975350393248,0.11612822198614378,8,0.35748142692551343,0.07982642793684154
