clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,156,4,2,0.97,0.95,0.975,0.9047619047619048,0.9624999999999999,40
AS,37,156,4,3,0.965,0.925,0.975,0.9024390243902439,0.95,40
MR,31,136,24,9,0.835,0.775,0.85,0.5636363636363636,0.8125,40
MS,26,159,1,14,0.925,0.65,0.99375,0.9629629629629629,0.821875,40
MVP,25,150,10,15,0.875,0.625,0.9375,0.7142857142857143,0.78125,40
PROMEDIO_MACRO,157,757,43,43,0.914,0.7849999999999999,0.9462499999999998,0.8096171940074379,0.865625,200
