indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.35506740955115407,6x212,0.02995520003605634,20,0.2585844412499764,0.2960282162429591,0.021646799985319376,11,0.19566433677117964,0.3134600646120916,0.004215599969029427,6,0.16974973165372514,0.33184506761871596,0.0032260000007227063
1,SNR_0db,N,New_N_002.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.3491439224164876,6x212,0.02940799994394183,20,0.2557316188901684,0.3184303864947649,0.021720599965192378,11,0.18090663122037265,0.3163464348101737,0.004148700041696429,6,0.1674391755470985,0.3330856721260422,0.002808299963362515
2,SNR_0db,N,New_N_003.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.35737002642044235,6x212,0.029976399964652956,20,0.2617797461424991,0.3099403454543803,0.022092700004577637,11,0.18150647410297777,0.31250932952879856,0.004133899929001927,6,0.1674907030835025,0.3406637267108099,0.002825499977916479
3,SNR_0db,N,New_N_004.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.356345684917335,6x212,0.02899509994313121,20,0.2616051155423246,0.3126796682967741,0.02064190001692623,11,0.1881060642975717,0.33277313734562525,0.0044610999757424,6,0.17201131659131025,0.31367720760988405,0.0028599000070244074
4,SNR_0db,N,New_N_005.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.3518734713257101,6x212,0.030312000075355172,20,0.25866010454320604,0.3067374939749075,0.02150130004156381,11,0.18348764982086863,0.31441906881432674,0.004927700036205351,6,0.1669943640739822,0.32451383863597777,0.0029537000227719545
5,SNR_0db,N,New_N_006.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.3576966142489514,6x212,0.03163490002043545,20,0.2598775353162541,0.30973742422644984,0.02291459997650236,11,0.19674894649429947,0.3182863924053503,0.004282600013539195,6,0.16687314566708605,0.317708520256679,0.003354000044055283
6,SNR_0db,N,New_N_007.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.3576182084827527,6x212,0.02919050003401935,20,0.25998747735276645,0.3097747473434475,0.021275399951264262,11,0.19056073151218336,0.309316326734901,0.004153400077484548,6,0.1719654609758189,0.31066826119145075,0.002848900039680302
7,SNR_0db,N,New_N_008.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.35518605130830627,6x212,0.029732099967077374,20,0.25527644881134004,0.3051966394699609,0.02181519998703152,11,0.19388435650996272,0.30675124666906567,0.004113600007258356,6,0.17157979340294535,0.3053963159624278,0.0028310000197961926
8,SNR_0db,N,New_N_009.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.35549293034533935,6x212,0.02981290000025183,20,0.25761253703040826,0.3076569954800541,0.021826499956659973,11,0.18638370469612436,0.3296605025101905,0.004222900024615228,6,0.17148784298996253,0.3266628769873406,0.002857399987988174
9,SNR_0db,N,New_N_010.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.35281016154364286,6x212,0.030515899998135865,20,0.2588133630587516,0.3079144027537128,0.02193029993213713,11,0.18616481568540236,0.3262011205846469,0.004777599941007793,6,0.17229343064590713,0.3402880894644006,0.002922199899330735
